from,to,text,time_start,time_end,comment
AR2-1,DAL1040 ,yes sir going to have to change you to thirty six left thirty six left's your runway and just turn to final outside the outer marker,3079.94,3086.38,
DAL1040,AR2-1 ,delta ten forty understand,3087.64,3089.72,
AR2-1,DAL1566 ,delta fifteen sixty six heavy you're going to go to thirty five right now delta fifteen sixty six heavy three five right following traffic twelve o'clock seven miles forty five hundred a seven twenty seven descending,3089.86,3101.37,
DAL1566,AR2-1 ,that's exactly right and we see three three five right delta fifteen sixty six heavy,3101.55,3105.53,
AR2-1,DAL1566 ,okay you got the seven two seven in sight,3105.59,3107.64,
DAL1566,AR2-1 ,that's affirmative we have the traffic i'm sorry,3107.73,3109.34,
AR2-1,DAL1566 ,okay sir follow that seven twenty seven cleared visual approach three five right keep your speed up as long as you can,3109.56,3114.91,
DAL1566,AR2-1 ,roger we'll do it,3115.14,3115.87,
AR2-1,DAL1566 ,there's going to be traffic basing above you a d c nine going to thirty six left,3116.26,3120.48,
DAL1566,AR2-1 ,keep a sharp eye,3120.72,3121.82,
AR2-1,DAL1040 ,delta ten forty you can start turning inbound to the tower one two four point one five thanks for the help out there,3122.00,3128.36,
DAL1040,AR2-1 ,delta ten forty so long,3128.49,3129.97,
DAL1074,AR2-1 ,delta ten seventy four is with you level at five we have the airport in sight,3130.89,3133.96,
AR2-1,DAL1074 ,delta ten seventy four approach roger expect three five ah right descend and maintain four thousand you're following a heavy l ten eleven twelve o'clock seven miles northeast bound at forty three hundred,3134.16,3146.72,
AR2-1,DAL1074 ,that's him follow him maintain four thousand for now i'll have lower here in just a couple of miles,3152.53,3156.84,
AR2-1,DAL1074 ,delta ten seventy four expedite to three thousand follow that heavy l ten eleven cleared visual approach three five right winds three three zero at one one,3165.87,3174.07,
DAL1074,AR2-1 ,we'll expedite down and ah follow him delta ten seventy four,3174.24,3177.46,
DAL1224,AR2-1 ,delta twelve twenty four we're leveling five,3190.52,3192.42,
AR2-1,DAL1224 ,delta twelve twenty four approach roger,3194.85,3197.73,
DAL124,AR2-1 ,you want delta one twenty four over to the tower sir,3200.15,3201.70,
AR2-1,DAL124 ,delta one twenty four tower twenty six fifty five good day,3201.99,3205.02,
DAL124,AR2-1 ,thank you sir,3205.43,3206.00,
AR2-1,DAL1566 ,delta fifteen sixty six ah if you could expedite on down to three thousand there's traffic going to cross just ahead of you four miles descending out of five,3206.20,3213.87,
DAL1566,AR2-1 ,oh we have him in sight sir we'll hurry down,3214.03,3215.43,
AR2-1,DAL1566 ,all right maintain visual with him he'll be descending for thirty six left and ah contact the tower one twenty six fifty five,3215.71,3221.64,
DAL1566,AR2-1 ,we'll do that delta sixteen fifty five heavy,3221.73,3223.52,pilot acknowledged with the wrong flight number
AR2-1,DAL1074 ,delta ten seventy four and a hundred and ninety to the outer marker if you would that'll keep spacing behind the heavy l ten eleven tower one two six point five five when you join the final,3223.67,3233.09,
DAL1074,AR2-1 ,delta ten seventy four roger,3233.27,3234.95,
AR2-1,DAL1224 ,delta twelve twenty four approach expect three six left fly heading of zero ah three zero descend and maintain three thousand,3235.73,3242.52,
DAL1224,AR2-1 ,zero three zero down to three thousand we'll expect three six left delta twelve twenty four,3243.78,3247.63,
DAL1264,AR2-1 ,approach delta twelve sixty four is with you out of ah one one thousand for six thousand,3303.97,3307.84,
AR2-1,DAL1264 ,delta twelve sixty four approach roger expect ah runway one er correction three six left,3308.08,3313.09,
DAL1264,AR2-1 ,thirty six left,3313.89,3314.79,
AR2-1,DAL1224 ,delta twelve twenty four you have the airport in sight,3315.11,3317.23,
DAL1224,AR2-1 ,yes we do,3317.51,3318.31,
AR2-1,DAL1224 ,cleared visual approach three six left keep your speed up to the outer marker please,3318.43,3322.08,
DAL1224,AR2-1 ,keep the speed up we're cleared for the visual three six left delta twelve twenty four,3322.80,3326.08,
AAL830,AR2-1 ,approach american eight thirty heavy is with you out of ah five point two for five,3355.83,3359.74,
AR2-1,AAL830 ,american eight thirty heavy approach expect three six left,3360.08,3363.02,
AAL830,AR2-1 ,expect three six left american eight thirty heavy,3363.48,3365.52,
AR2-1,AAL830 ,american eight thirty heavy descend and maintain three thousand,3392.92,3395.79,
AAL830,AR2-1 ,down to three thousand american eight thirty heavy,3398.55,3400.58,
AR2-1,DAL1224 ,delta twelve twenty four tower one two four point one five,3401.38,3404.54,
DAL1224,AR2-1 ,twenty four fifteen delta twelve twenty four,3404.78,3407.06,
DAL306,AR2-1 ,delta three oh six heavy is leaving eleven for six thousand,3408.38,3411.51,
AR2-1,DAL306 ,delta three oh six heavy approach roger expect ah three six left,3411.97,3415.44,
DAL306,AR2-1 ,roger,3415.60,3416.26,
AR2-1,DAL306 ,delta three oh six expect three six left,3419.95,3422.27,
DAL306,AR2-1 ,roger delta three oh six heavy expecting three six left,3422.85,3426.53,
AR2-1,AAL830 ,american eight thirty heavy you're following traffic eleven o'clock six miles three thousand on the final a seven twenty seven er correction a seven thirty seven,3426.91,3433.96,
AAL830,AR2-1 ,ah we'll look we don't see him yet american eight thirty heavy,3435.81,3438.01,
AR2-1,AAL830 ,roger do you have the airport,3438.31,3439.53,
AAL830,AR2-1 ,affirm,3440.24,3440.88,
AR2-1,AAL830 ,cleared visual approach runway three six left i'll keep you advised on the traffic,3441.04,3444.90,
AAL830,AR2-1 ,cleared for the visual three six left american eight thirty heavy,3445.48,3448.76,
AR2-1,DAL1264 ,american twelve sixty four you're following a heavy d c ten ten o'clock six miles northeast bound at forty three hundred,3449.17,3456.04,controller called the wrong company name
DAL1264,AR2-1 ,delta twelve sixty four we've got him in sight,3456.98,3458.84,
AR2-1,DAL1264 ,all right follow the heavy d c ten caution wake turbulence cleared visual approach runway three six left winds three three zero at one one,3459.10,3465.71,
DAL1264,AR2-1 ,cleared a visual thirty six left behind the ah d c ten for delta twelve sixty four,3466.35,3470.00,
AR2-1,DAL1264 ,delta twelve sixty four are you in a base turn,3505.53,3507.77,
DAL1264,AR2-1 ,yes sir delta twelve sixty four turning base now,3508.17,3510.10,
AR2-1,AAL830 ,american eight thirty heavy you're four and a half behind the seven thirty seven and hundred and eighty now to the outer marker tower one two six correction one two four point one five,3512.04,3521.32,
AAL830,AR2-1 ,okay ah one twenty four fifteen at the marker american ah eight thirty heavy,3522.64,3526.84,
AR2-1,AAL830 ,okay contact them now good day,3527.30,3529.10,
AAL830,AR2-1 ,so long,3529.26,3530.43,
AR2-1,DAL306 ,american three zero six heavy descend and maintain three thousand,3547.49,3551.04,controller misidentified the company
DAL306,AR2-1 ,that for delta three oh six,3553.36,3554.78,
AR2-1,DAL306 ,yes sir three oh six heavy descend and maintain three thousand,3555.02,3557.65,
DAL306,AR2-1 ,delta three oh six heavy going to three thousand,3558.05,3560.67,
ASA414,AR2-1 ,regional approach asea four fourteen is five thousand heading zero four zero,3562.92,3566.48,
AR2-1,ASA414 ,asea four fourteen approach roger fly heading of zero six zero expect three six left,3566.80,3571.33,
ASA414,AR2-1 ,heading zero six zero three six left asea four fourteen,3572.23,3575.45,weak transmission
AR2-1,DAL1264 ,delta twelve sixty four hold a hundred and eighty or better to the outer marker and the tower one two six point correction one two four point one five,3575.71,3582.43,
DAL1264,AR2-1 ,one eighty to the marker twenty four fifteen delta twelve sixty four good day,3582.87,3585.55,
AR2-1,DAL306 ,delta three oh six heavy turn left now heading of one ah two zero,3592.68,3596.45,
DAL306,AR2-1 ,delta three oh six heavy one twenty,3596.73,3598.53,
AR2-1,DAL306 ,delta three oh six heavy continue left turn now zero niner zero,3607.10,3610.78,
DAL306,AR2-1 ,zero nine zero,3611.13,3612.25,
AR2-1,ASA414 ,asea four fourteen descend and maintain three thousand,3627.19,3630.05,
ASA414,AR2-1 ,down to three asea four fourteen,3630.67,3632.60,
AR2-1,DAL306 ,delta three oh six heavy reduce to a hundred and eighty knots you're going to follow traffic at eleven o'clock five miles m d eighty eight on the final at thirty five hundred,3632.80,3641.05,
DAL306,AR2-1 ,reducing delta three oh six,3641.63,3643.22,
AR2-1,DAL306 ,do you have the airport in sight,3643.48,3644.94,
DAL306,AR2-1 ,we have the airport,3645.18,3646.30,
AR2-1,DAL306 ,roger you're cleared visual approach three six left a hundred and eighty to the outer marker let me know if you pick up the m d eighty eight,3647.16,3652.59,
DAL306,AR2-1 ,thirty six left delta three oh six heavy,3653.63,3655.93,
AR2-1,ASA414 ,asea four fourteen you're following traffic a heavy l ten eleven ten o'clock seven miles turning east northeast bound at thirty eight hundred descending,3658.68,3667.35,
ASA414,AR2-1 ,got him in sight got the airport in sight for asea four fourteen,3668.51,3671.49,
AR2-1,ASA414 ,asea four fourteen follow the l ten eleven caution wake turbulence behind the heavy jet winds three three zero at one one,3671.59,3677.73,
ASA414,AR2-1 ,cleared for the visual follow the heavy jet asea nine ninety asea four fourteen,3678.79,3682.85,
AR2-1,DAL306 ,delta three oh six reduce to a hundred and ah sixty knots to the outer marker and that'll keep you behind the m d eighty eight,3683.48,3689.08,
DAL306,AR2-1 ,roger we got the m d eighty eight but we're going to slow anyway cause our final's going to be a hundred and fifty,3689.26,3693.97,
AR2-1,DAL306 ,all right you follow him and contact the tower one two four point one five,3694.17,3697.78,
DAL306,AR2-1 ,thank you,3697.96,3698.92,
AR2-1,ASA414 ,asea four fourteen contact the tower one two four point one five,3753.28,3757.60,
ASA414,AR2-1 ,twenty four fifteen asea four fourteen,3758.04,3760.83,
AR2-1,ASA414 ,asea four fourteen tower one two four point one five,3852.38,3855.32,
