from,to,text,time_start,time_end,comment
UAL725,FE-1,seven thousand united seven twenty five,3135.35,3137.55,
FE-1,AAL425,american four twenty five fly heading one eight zero descend and maintain six thousand,3142.03,3144.89,
AAL425,FE-1,one eighty down to six american four twenty five,3145.18,3147.24,
FE-1,AAL423,american four twenty three contact approach one two five point two,3147.31,3149.94,
AAL423,FE-1,twenty five two so long,3150.29,3151.61,
FE-1,SWA35,southwest thirty five descend and maintain five thousand,3161.16,3163.47,
SWA35,FE-1,five thousand southwest thirty five,3163.75,3165.05,
FE-1,SWA35,southwest thirty five correct contact approach now on one two four point five fly heading one zero zero,3165.09,3169.86,
SWA35,FE-1,one hundred and ah one two four point five five southwest thirty five,3170.32,3173.50,
FE-1,UAL725,united seven twenty five descend and maintain six thousand contact approach one one niner point four,3181.48,3185.25,
UAL725,FE-1,down to six thousand ah nineteen four united seven twenty five,3186.55,3189.54,
FE-1,AAL305,american three zero five descend and maintain six thousand,3199.52,3201.79,
AAL305,FE-1,six thousand american three oh five,3202.34,3204.36,
FE-1,AAL1337,american thirteen thirty seven fly heading one eight zero descend and maintain six thousand,3204.74,3207.91,
AAL1337,FE-1,okay one eighty heading descending to six thousand american thirteen thirty seven,3208.24,3211.84,
AAL1355,FE-1,american thirteen fifty five twelve and a half for eleven papa,3214.44,3217.19,
FE-1,AAL1355,american thirteen fifty five regional approach fly heading two eight zero and intercept three one right localizer fly it inbound,3217.33,3221.68,
AAL1355,FE-1,two eighty for three one right american thirteen fifty five,3221.99,3224.14,
FE-1,SWA337,southwest three thirty seven turn left heading zero seven zero,3224.26,3227.31,
FE-1,AAL1379,american thirteen seventy nine regional approach roger,3229.20,3231.30,
FE-1,SWA337,southwest three thirty seven fly heading zero four zero,3231.60,3233.71,
SWA337,FE-1,zero four zero southwest three three seven,3233.76,3235.39,
FE-1,AAL883,american three correction american eight eighty three plan i l s three five right localizer one zero niner point one,3235.70,3240.22,
AAL883,FE-1,eight eighty three,3240.25,3240.84,
FE-1,AAL425,american four twenty five maintain six thousand approach one one niner point four,3241.63,3245.13,
AAL425,FE-1,nineteen four so long,3245.31,3246.31,
FE-1,UAL725,united seven twenty five it's one one niner point four for you,3246.47,3249.02,
FE-1,AAL883,american's eight eighty three descend and maintain one one thousand,3255.64,3257.91,
AAL883,FE-1,out of twelve for eleven eight eighty three,3258.25,3259.69,
FE-1,AAL305,american's three zero five descend and maintain five thousand and contact approach on one one niner point correction one two five point two,3261.12,3266.70,
AAL305,FE-1,down to five thousand twenty five two american three oh five,3267.12,3269.88,
FE-1,N5AT,nine five alpha tango roger turn left ten degrees maintain five thousand vectors love,3273.96,3277.64,
AAL1879,FE-1,american thirteen seventy nine one one thousand papa,3278.89,3281.54,
FE-1,AAL1355,american thirteen fifty five fly heading two eight zero and intercept three one right think i was blocked,3283.02,3286.65,
AAL1355,FE-1,ah yes sir we're going two eighty and intercept american thirteen fifty five,3287.44,3290.26,
FE-1,AAL1355,thirteen fifty five roger descend and maintain eight thousand,3290.43,3292.57,
AAL1355,FE-1,down to eight american thirteen fifty five,3292.78,3294.31,
FE-1,AAL1337,american thirteen thirty seven contact approach on one one niner point four,3294.50,3297.68,
AAL1337,FE-1,one nineteen four american thirteen thirty seven,3298.13,3300.30,
FE-1,SWA337,southwest three thirty seven contact approach one two four point five,3303.51,3306.34,
SWA337,FE-1,so long,3306.49,3306.98,
FE-1,SWA337,southwest three thirty seven approach one two four point five,3307.28,3309.83,
SWA337,FE-1,ah you were covered up there say again,3312.65,3314.44,
FE-1,SWA337,southwest three thirty seven approach one two four point five,3314.80,3317.10,
FE-1,AAL1337,american thirteen thirty seven contact approach on one one niner point four,3319.69,3322.39,
AAL1379,FE-1,american thirteen seventy nine we just passed baton one one thousand papa,3326.87,3330.73,
FE-1,AAL1379,american thirteen seventy nine regional approach roger expect i l s three five right localizer one zero niner point one,3330.99,3335.43,
N0MS,FE-1,regional approach lear one five zero mike sierra with you coming up on one one thousand with kilo,3336.34,3340.13,
FE-1,N0MS,lear one five zero mike sierra regional approach roger,3343.26,3345.46,
FE-1,AAL883,american eight eighty three fly heading one eight zero descend and maintain six thousand,3346.50,3349.57,
AAL883,FE-1,one eighty and six american eight eighty three,3349.73,3351.40,
FE-1,AAL1355,american thirteen fifty five maintain five thousand approach one two five point two,3351.59,3354.93,
AAL1355,FE-1,twenty five two five thousand american thirteen fifty five,3355.27,3357.71,
FE-1,AAL1355,roger,3357.99,3358.30,
FE-1,N0MS,lear one five zero mike sierra depart ah hamak heading two two zero vectors to meacham,3366.96,3370.48,
N0MS,FE-1,hamak two twenty one five zero mike sierra,3371.04,3372.78,
FE-1,N0MS,roger,3372.94,3373.52,
FE-1,N858,twin cessna nine eight eight five eight regional approach,3389.49,3392.40,
FE-1,AAL883,american's eight eighty three contact approach one one niner point four good day now,3396.18,3399.04,
AAL883,FE-1,so long,3399.08,3399.74,
MTR882,FE-1,go ahead,3417.41,3417.67,
FE-1,MTR882,metro eight eighty two approach,3421.28,3422.69,
MTR882,FE-1,go ahead,3423.19,3423.72,
FE-1,MTR882,metro eight eighty two depart weder heading two zero zero expect runway three one right,3423.95,3427.70,
MTR882,FE-1,two hundred off weder ah thirty one,3428.01,3430.63,
FE-1,N858,cessna eight five eight descend and maintain four thousand,3431.02,3433.32,
N858,FE-1,eight five eight out of five for four,3433.74,3435.26,
FE-1,N858,eight five eight roger vectors love let me know when you have victor,3436.09,3439.23,
AAL501,FE-1,approach american five oh one with you out of one three thousand seven hundred for one one thousand with papa,3441.13,3445.61,
FE-1,AAL501,american five zero one regional approach roger,3446.51,3448.35,
FE-1,N0GL,three zero golf lima regional approach roger depart holts heading two zero zero vectors love,3453.12,3457.27,
FE-1,SWA176,southwest one seventy six approach descend and maintain five thousand continue inbound on the three one left localizer,3463.45,3467.63,
SWA176,FE-1,all right down to five thousand for southwest one seventy six roger,3468.12,3470.82,
FE-1,SWA176,southwest one seventy six contact approach one two four point five,3471.46,3474.08,
SWA176,FE-1,twenty four five we'll see you,3474.52,3476.20,
FE-1,N858,cessna eight five eight fly heading three three zero contact approach one two four point five,3476.29,3479.75,
N858,FE-1,three three zero twenty four five,3480.49,3482.17,
FE-1,AAL883,roger american eight eighty three approach one one niner point four,3482.99,3485.59,
FE-1,AAL501,american five zero one reduce speed to two five zero and then resume the star,3487.55,3490.99,
AAL501,FE-1,two hundred and fifty knots and resume the star american five oh one,3491.43,3493.91,
FE-1,N0MS,lear five zero mike sierra do not slow below two hundred and fifty knots,3494.07,3496.98,
N0MS,FE-1,five zero mike sierra roger,3497.33,3498.71,
FE-1,N0MS,roger,3498.96,3499.39,
FE-1,AAL825,american eight twenty five if you called fly heading two eight zero expect three one right correction expect runway three five right,3499.84,3504.76,
AAL825,FE-1,eight twenty five just checked in or was trying to check in we're at eleven thousand you want a two eighty heading,3505.17,3509.29,
FE-1,N5AT,cheyenne five alpha tango expedite descent maintain three thousand,3510.49,3513.19,
N5AT,FE-1,okay we're out of five for three we'll expedite,3513.37,3515.08,
FE-1,N5AT,five alpha tango that's correct contact approach one two four point five,3515.42,3518.00,
N5AT,FE-1,bye,3518.21,3518.58,
FE-1,AAL1379,american thirteen seventy nine fly heading one eight zero,3519.02,3520.93,
AAL1379,FE-1,one eight zero american thirteen seventy nine,3521.16,3522.83,
FE-1,MTR882,metro's eight eighty two reduce speed to one niner zero and contact approach one two five point two,3523.17,3526.99,
MTR882,FE-1,one ninety and switching good day,3527.15,3528.65,
FE-1,AAL825,american eight twenty five heading two eight zero descend and maintain eight thousand vectors i l s ah three five right localizer frequency one zero niner point one,3529.05,3535.31,
FE-1,AAL825,roger,3539.59,3539.98,
FE-1,MTR898,metro eight ninety eight i think you tried,3540.27,3541.65,
FE-1,MTR898,metro eight ninety eight depart weder heading two zero zero expect runway three one right,3544.04,3547.57,
MTR898,FE-1,weder two zero zero metro eight ninety eight,3547.86,3549.85,
AAL533,FE-1,approach american five thirty three descending to eleven thousand with quebec,3551.39,3555.19,
FE-1,AAL533,american five thirty three regional approach roger depart porks heading two eight zero,3557.00,3560.25,
AAL533,FE-1,two eighty off porks,3560.25,3561.86,
FE-1,AAL1379,american thirteen seventy nine contact approach one one niner point four,3562.18,3564.80,
AAL1379,FE-1,nineteen four american thirteen seventy nine,3565.08,3566.78,
FE-1,AAL501,american five zero one expect the i l s three five right localizer one zero niner point one,3567.03,3570.62,
AAL501,FE-1,american five oh one,3570.90,3571.70,
FE-1,AAL501,roger,3572.11,3572.54,
FE-1,N3CA,three zero three charlie alpha just maintain six thousand,3572.81,3575.10,
N3CA,FE-1,three charlie alpha,3575.33,3576.28,
FE-1,N3CA,roger,3576.44,3576.96,
N33Y,FE-1,approach this is skylane three three yankee at six,3577.42,3579.82,
FE-1,N33Y,skylane three three ah yankee regional approach roger let me know when you've got victor for love,3580.31,3584.10,
N33Y,FE-1,roger i've got victor for love,3585.35,3587.00,
FE-1,N33Y,roger,3587.18,3587.83,
FE-1,MTR898,metro's eight ninety eight descend and maintain ah five thousand,3596.91,3599.74,
MTR898,FE-1,five thousand metro eight ninety eight,3601.05,3602.50,
FE-1,N0GL,lear three zero golf lima descend and maintain six thousand,3602.63,3604.85,
FE-1,N0MS,lear five zero mike sierra contact approach one two five point eight,3608.05,3610.76,
N0MS,FE-1,zero mike sierra twenty five eight bye,3610.81,3612.62,
FE-1,N0MS,roger,3612.88,3613.41,
FE-1,AAL533,american's five thirty three descend and maintain seven thousand,3622.67,3625.18,
AAL533,FE-1,and descending to seven american five thirty three,3625.63,3627.88,
FE-1,AAL825,american's eight twenty five descend and maintain five thousand,3628.22,3630.68,
AAL825,FE-1,down to five american eight twenty five,3630.99,3633.08,
AAL1289,FE-1,regional approach american twelve eighty nine passing twelve thousand two hundred for one one thousand papa,3638.36,3643.32,
FE-1,AAL1289,american regional approach roger,3643.57,3645.51,
FE-1,N0GL,lear three zero golf lima descend and maintain five thousand,3676.80,3679.15,
N0GL,FE-1,out of six for five golf lima,3679.24,3681.41,
FE-1,MTR898,metro eight ninety eight reduce speed to two one zero and contact approach on one two five point two,3681.77,3685.40,
MTR898,FE-1,two one zero and twenty five two metro eight ninety eight,3686.45,3688.60,
FE-1,MTR898,roger,3688.62,3689.06,
FE-1,AAL501,and american five zero one you can plan runway three five right localizer is one zero niner point one,3689.20,3693.20,
AAL501,FE-1,american five oh one roger,3693.49,3694.69,
FE-1,N33Y,skylane three three yankee proceed direct to love v o r when you're able,3720.27,3723.13,
N33Y,FE-1,roger,3723.99,3724.43,
FE-1,AAL825,american eight twenty five contact approach one one niner point four,3730.63,3733.06,
AAL825,FE-1,nineteen four good day,3733.39,3734.17,
FE-1,AAL533,american ah five thirty three descend and maintain five thousand,3734.50,3736.97,
AAL533,FE-1,five thousand five thirty three,3737.86,3739.43,
FE-1,N0GL,lear three zero golf lima reduce speed to two one zero,3742.17,3744.75,
N0GL,FE-1,two ten okay,3745.44,3746.73,
FE-1,N0GL,november three zero golf lima contact approach on one two four point ah five sir,3747.40,3751.78,
FE-1,N0GL,roger,3753.49,3754.04,
FE-1,AAL501,american five zero one fly heading one eight zero descend and maintain six thousand,3762.78,3765.83,
AAL501,FE-1,one eight zero out of eleven for six american five oh one,3766.08,3768.82,
FE-1,N33Y,cessna three three yankee descend and maintain four thousand,3775.37,3777.77,
N33Y,FE-1,three three yankee is out of four ah six for four,3778.81,3781.54,
STA97,FE-1,regional approach stern air ninety ah seven is with you at seven thousand with lima,3784.77,3789.17,
FE-1,STA97,stern air ninety seven regional approach depart holts heading two ah zero zero vectors addison,3790.04,3794.06,
FE-1,STA97,roger,3799.14,3799.59,
FE-1,AAL501,american five zero one contact approach one one niner point four,3803.05,3805.47,
AAL501,FE-1,one nineteen four american five oh one,3805.93,3807.38,
FE-1,AAL533,american five thirty three contact approach one one niner point four,3807.70,3810.29,
AAL533,FE-1,nineteen four so long,3810.54,3811.67,
FE-1,AAL533,bye,3811.79,3812.34,
FE-1,MTR806,metro eight zero six depart porks heading two eight zero,3824.32,3827.13,
MTR806,FE-1,okay we'll depart porks two eight zero for metro eight oh six,3827.89,3831.47,
FE-1,N3CA,mitsubishi three charlie alpha contact approach on one two five point eight,3835.67,3838.75,
N3CA,FE-1,three charlie alpha,3839.03,3840.39,
FE-1,MTR806,metro eight zero six heading two eight zero and intercept three one localizer and fly it inbound,3840.41,3844.06,
MTR806,FE-1,eight oh six roger,3844.61,3845.71,
FE-1,STA97,stern air ninety seven descend and maintain five thousand and contact approach approach one two four point three,3851.98,3855.81,
STA97,FE-1,out of seven for five one twenty four three ninety seven,3857.44,3860.06,
FE-1,N33Y,cessna three three yankee expedite your descent now and maintain four thousand contact approach now on one two four point five,3873.83,3878.89,
N33Y,FE-1,one twenty four five,3879.10,3880.13,
FE-1,MTR806,metro eight zero six descend and maintain five thousand contact approach on one two five point two,3896.55,3901.11,
MTR806,FE-1,twenty five point two out of seven for five thousand metro eight zero six,3901.35,3905.37,
