from,to,text,time_start,time_end,comment
AAL1016,AR2-2 ,zero one zero intercept the localizer american ten sixteen,3544.26,3546.46,
AR2-2,ASA278 ,asea two seventy eight expect runway three six left,3546.90,3549.31,
AR2-2,AAL452 ,american four fifty two expect runway three six left,3551.20,3553.53,
AR2-2,AAL682 ,american six eighty two traffic twelve o'clock three and a half miles is a seven two seven eh do you see him or i'm going to pull you out sir,3556.88,3563.10,
AAL682,AR2-2 ,yes we have traffic in sight american six eighty two,3563.39,3565.33,
AR2-2,AAL682 ,american six eighty two follow him cleared visual approach three five right your speeds compatible you can continue to slow contact tower one two six point five five,3565.46,3572.71,
AAL682,AR2-2 ,we're cleared for the visual three six three five right twenty six fifty five american six eighty two,3574.53,3578.92,
AR2-2,AAL1016 ,american ten sixteen report the airport in sight you're well spaced on traffic,3579.05,3582.38,
AAL1016,AR2-2 ,airport in sight for american ten sixteen,3583.62,3585.19,
AR2-2,AAL1016 ,american ten sixteen cleared for visual approach runway three five right reduce speed to one seven zero and hold that to the marker,3585.28,3590.44,
