from,to,text,time_start,time_end,comment
LC-2,HNA4330,henson forty three thirty taxi across runway three six contact ground point seven,4875.82,4879.57,
HNA4330,LC-2,thirty six ground on the other side henson forty three thirty,4879.71,4881.82,
LC-2,HNA4356,henson forty three fifty six runway three you're cleared for takeoff wind calm,4881.88,4885.12,
HNA4356,LC-2,okay cleared for takeoff forty three fifty six runway three,4885.44,4887.83,pilot omitted ident prefix
LC-2,N09EL,gulfstream nine echo lima turn left runway three three is approved turn left taxiway juliet taxi clear and hold contact ground point seven,4887.92,4893.83,
N09EL,LC-2,all right we'll do that,4893.93,4895.29,
USA1429,LC-2,and fourteen twenty nine u s air be ready when you are,4899.99,4902.75,
LC-2,USA1429,air fourteen twenty nine roger you depart after traffic on the runway,4902.79,4906.07,
USA1429,LC-2,all right,4906.07,4906.56,
LC-2,N9X,falcon nine xray runway three six cleared for takeoff,4910.16,4912.71,
N9X,LC-2,nine x rolling,4913.75,4914.82,pilot omitted ident prefix
LC-2,USA1429,u s air fourteen twenty nine runway three six taxi in position and hold,4923.33,4926.23,
USA1429,LC-2,position and hold u s air fourteen twenty nine,4926.49,4929.57,
LC-2,HNA4356,henson forty three fifty six contact departure,4932.43,4935.53,
HNA4356,LC-2,forty three fifty six so long,4935.81,4937.21,pilot omitted ident prefix
LC-2,USA1429,u s air fourteen twenty nine runway three six taxi in position and hold,4944.20,4947.38,
USA1429,LC-2,we're going right now,4947.87,4949.43,
LC-2,USA1429,air fourteen twenty nine runway three six cleared for takeoff,4949.67,4952.45,
USA1429,LC-2,cleared to go,4952.51,4953.66,
N79JS,LC-2,and washington tower citation four seven nine juliet sierra's with you ah eleven d m e south,4956.21,4961.90,
N79JS,LC-2,tower four seven nine juliet sierra,4975.28,4977.53,pilot omitted ident prefix
LC-2,N79JS,ah november four seven nine juliet sierra washington tower runway three six cleared to land wind one zero zero at four,4977.95,4984.34,
N79JS,LC-2,cleared to land three six roger,4984.34,4986.37,
N9X,LC-2,nine x cleared off,4994.16,4995.44,pilot omitted ident prefix
LC-2,N9X,falcon nine xray join the river northwest bound contact departure good day,4995.48,4998.58,
N9X,LC-2,thank you,4998.60,4999.47,
LC-2,USA1429,air fourteen twenty nine contact departure,5014.99,5017.30,
USA1429,LC-2,fourteen twenty nine good day,5017.50,5018.98,pilot omitted ident prefix
LC-2,EAGLE1,eagle one washington tower washington altimeter three zero three zero,5098.75,5102.15,
LC-2,EAGLE1,eagle one routing is approved report memorial bridge,5107.09,5110.52,aircraft apparently on another frequency
LC-2,EAGLE1,eagle one approved,5196.59,5197.83,aircraft apparently on another frequency
NAE4900,LC-2,eagle flight forty nine hundred is with you for three three,5216.34,5219.13,
LC-2,N79JS,nine juliet sierra you are cleared to land runway three six wind calm,5221.84,5224.32,controller omitted ident prefix
LC-2,NAE4900,eagle flight forty nine hundred washington tower runway three three cleared to land wind one zero zero at three,5226.57,5231.37,
NAE4900,LC-2,forty nine hundred roger,5231.55,5232.95,pilot omitted ident prefix
LC-2,N79JS,citation nine juliet sierra turn left taxi clear and hold contact ground point seven,5245.09,5250.44,
LC-2,DAL1748,delta seventeen forty eight washington tower runway three six taxi in position and hold traffic landing runway three three,5252.56,5257.97,
LC-2,DAL1748,delta seventeen forty eight washington tower runway three six taxi into position and hold traffic landing runway three three,5265.35,5270.58,
LC-2,N79JS,citation nine juliet sierra ground point seven,5274.12,5276.51,
DAL1748,LC-2,and delta seventeen forty eight do you have a release time for us,5292.54,5295.62,
LC-2,DAL1748,delta seventeen forty eight called you several times runway three six taxi into position and hold traffic landing on runway three three,5295.62,5301.71,
DAL1748,LC-2,ah we're going to need about thirty seconds here,5301.89,5303.94,
LC-2,DAL1748,seventeen forty eight roger hold short advise ready for departure,5304.08,5306.57,controller omitted ident prefix
DAL1748,LC-2,roger,5306.75,5307.36,
LC-2,DAL1747,delta seventeen forty seven runway three six cleared to land wind one zero zero at three,5307.72,5311.64,
LC-2,NAE4900,eagle flight forty nine hundred turn left taxi clear and hold contact ground point seven,5330.06,5334.28,
NAE4900,LC-2,forty nine hundred roger,5334.98,5336.28,pilot omitted ident prefix
LC-2,DAL1747,delta seventeen forty seven runway three six cleared to land,5336.77,5339.62,
DAL1747,LC-2,okay cleared to land seventeen forty seven,5342.03,5344.20,pilot omitted ident prefix
DAL1748,LC-2,and delta seventeen forty eight is ready now,5364.52,5367.17,
LC-2,DAL1748,seventeen forty eight roger hold short company short final,5367.40,5370.11,controller omitted ident prefix
DAL1748,LC-2,roger,5370.15,5371.08,
LC-2,DAL1748,delta seventeen forty eight runway three six taxi into position and hold,5380.27,5383.14,
DAL1748,LC-2,position and hold,5383.36,5384.30,
N00AC,LC-2,washington tower king air four hundred alpha charlie runway three three,5385.00,5387.94,
LC-2,N00AC,air four hundred alpha charlie washington tower runway three three cleared to land wind zero eight zero at four,5388.57,5392.66,
N00AC,LC-2,cleared to land three three alpha charlie,5392.79,5394.13,pilot omitted ident prefix
HNA4349,LC-2,tower henson forty three forty nine turning final three six,5396.60,5399.88,
LC-2,DAL1747,delta seventeen forty seven affirm runway three three is approved clear and hold ground point seven,5399.96,5403.99,
DAL1747,LC-2,roger,5404.48,5405.04,
LC-2,DAL1748,delta seventeen forty eight runway three six cleared for takeoff traffic three out,5406.91,5410.63,
DAL1748,LC-2,cleared to go delta seventeen forty eight,5410.75,5412.70,
LC-2,HNA4349,henson forty three forty nine runway three six cleared to land wind zero seven zero four hold short of runway three six traffic ah two and a half mile final for runway three three,5412.78,5420.27,
HNA4349,LC-2,okay cleared to land three six hold short of three three henson forty three forty nine,5420.54,5424.73,
LC-2,N00AC,king air four hundred alpha charlie traffic landing runway three six hold short of your runway,5424.78,5428.22,
N00AC,LC-2,roger alpha charlie,5428.38,5429.33,pilot omitted ident prefix
LC-2,EAGLE1,eagle one roger frequency change approved good day,5436.02,5438.01,aircraft apparently on another frequency
N10B,LC-2,tower twelve ten bravo's ready at three,5452.74,5455.08,pilot omitted ident prefix
LC-2,N10B,twin cessna twelve ten bravo washington tower runway three taxi into position,5456.33,5460.30,
N10B,LC-2,position and hold,5460.59,5463.57,
LC-2,DAL1748,delta seventeen forty eight contact departure,5479.74,5482.33,
DAL1748,LC-2,good morning,5482.90,5483.60,
LC-2,N00AC,king air four hundred alpha charlie turn left taxiway juliet taxi clear and hold contact ground point seven,5509.62,5513.81,
N00AC,LC-2,point seven we'll see you,5513.83,5515.08,
LC-2,USA1067,u s air ten sixty seven run washington tower runway three six taxi in position and hold traffic departing runway three,5515.21,5519.81,
USA1067,LC-2,okay position and hold u s air ten sixty seven,5520.16,5523.19,
LC-2,N10B,twin cessna one two one zero bravo runway three through cleared for takeoff wind zero seven zero at five,5523.94,5529.63,
LC-2,HNA4349,henson forty three forty nine turn left taxi clear and hold contact ground point seven,5531.90,5536.44,
HNA4349,LC-2,forty three forty nine,5536.74,5537.82,pilot omitted ident prefix
HNA4304,LC-2,washington tower henson forty three oh four visual three three,5543.60,5546.76,
DAL216,LC-2,delta two sixteen is on a visual for three six,5553.18,5555.71,
LC-2,HNA4304,henson forty three oh three oh four washington tower runway three three cleared to land wind zero nine zero,5556.11,5560.57,
LC-2,USA1067,u s air ten sixty seven ah taxi down and turn left on taxiway alpha taxi clear we got a release time of five five time's now four two so you going to have to hold for little bit,5561.61,5569.81,
USA1067,LC-2,well we knew that but we thought you'd forgot about it we weren't going to remind you,5570.20,5574.61,
LC-2,N10B,twin cessna one zero bravo fly heading zero five zero contact departure,5576.23,5579.82,
N10B,LC-2,ten bravo,5579.98,5580.79,pilot omitted ident prefix
LC-2,DAL216,delta two sixteen washington tower runway three six cleared to land wind zero niner zero five traffic land runway three three hold short of your runway,5580.90,5586.63,
DAL216,LC-2,cleared to land on three six delta two sixteen,5586.90,5589.52,
HNA4304,LC-2,henson forty three oh four is with you,5590.14,5591.84,
LC-2,N82FM,gulfstream six eight two foxtrot mike runway three six cleared for takeoff traffic two miles out landing runway three three hold short of your runway,5591.95,5600.05,
N82FM,LC-2,okay cleared for takeoff three six fox mike,5600.55,5602.68,pilot omitted ident prefix
LC-2,DAL216,delta two sixteen washington tower runway three six your cleared to land traffic landing runway three three hold short of your runway wind one zero zero at five,5602.73,5608.58,
DAL216,LC-2,cleared to land three six delta two sixteen,5608.64,5610.55,
LC-2,USA1067,u s air ten sixty seven just make left turn hold in the block of runway three six keep you advised on the release time we get an update,5610.77,5616.18,
USA1067,LC-2,ten sixty seven roger,5616.48,5617.94,pilot omitted ident prefix
LC-2,HNA4304,henson forty three oh four cleared to land runway three three hold short of runway three six traffic two out will land that runway three six,5621.99,5628.11,
HNA4304,LC-2,cleared to land three three hold short of three six henson forty three oh four,5629.43,5634.05,
LC-2,N82FM,gulfstream six eight two foxtrot mike contact departure,5672.24,5675.00,
N82FM,LC-2,over to departure fox mike bye bye thank you,5675.10,5677.04,pilot omitted ident prefix
MEX411,LC-2,national tower midex four eleven is ah left base for three six,5685.69,5690.68,
LC-2,MEX411,midex four eleven washington tower three six cleared to land wind one zero zero at four,5690.88,5694.55,
MEX411,LC-2,midex four eleven cleared to land,5694.89,5696.55,
LC-2,HNA4304,henson forty three oh four hold short of runway three six remain this freq,5717.87,5721.29,
HNA4304,LC-2,hold short henson forty three oh four,5721.49,5723.27,
LC-2,DAL216,delta two sixteen any left turn including runway three three is approved taxi clear and hold contact ground point seven,5723.46,5727.97,
DAL216,LC-2,two sixteen,5728.30,5729.51,pilot omitted ident prefix
LC-2,HNA4304,henson forty three oh four taxi across runway three six then contact ground point seven,5729.76,5733.45,
HNA4304,LC-2,cleared to cross henson forty three oh four,5733.94,5736.35,
LC-2,MEX411,midex four eleven any left turn clear to runway three three is approved taxi clear and hold contact ground point seven,5861.71,5867.36,
MEX411,LC-2,okay we'll use three three midex four eleven,5867.46,5869.55,
LC-2,MED1,medstar one frequency change approved good day,5908.29,5910.49,aircraft apparently on another frequency
LC-2,ROSS09,ross zero nine routing approved washington altimeter three zero three zero report saint luke,5927.07,5931.16,aircraft apparently on another frequency
LC-2,UAL604,united six zero four washington tower runway three six cleared to land wind one two zero wind calm,5940.15,5944.92,
UAL604,LC-2,washington tower united six oh four is with you from four out for three six,5960.09,5964.69,
LC-2,UAL604,united six zero four washington tower runway three six cleared to land wind calm,5966.88,5970.33,
UAL604,LC-2,cleared to land united six oh four,5970.75,5973.14,
UAL604,LC-2,roger,6067.79,6068.56,
LC-2,UAL604,six oh four turn left taxi clear and hold contact ground point seven,6068.90,6071.90,controller omitted ident prefix
UAL604,LC-2,united six oh four,6073.49,6074.41,
LC-2,UNK,four for nine roger,6076.92,6078.11,
N82A,LC-2,tower gulfstream eight two alpha about seven out a right base,6167.80,6171.02,
N82A,LC-2,say the last part understand cleared to land,6175.45,6177.49,
LC-2,N82A,affirmative one departure prior to your arrival,6177.52,6179.34,
N82A,LC-2,okay confirm your altimeter please,6179.44,6181.65,
LC-2,N82A,roger altimeter three zero three zero,6181.91,6183.94,
N82A,LC-2,okay,6184.00,6184.91,
LC-2,USA1067,u s air ten sixty seven runway three six taxi into position and hold,6185.03,6189.14,
USA1067,LC-2,okay you sure,6189.47,6190.68,
LC-2,USA1067,affirmative sir this time,6190.77,6192.41,
USA1067,LC-2,position and hold u s air ten sixty seven,6193.05,6195.98,
LC-2,ROSS09,ross nine frequency change approved winds at washington zero niner zero at five,6226.64,6230.39,aircraft apparently on another frequency
LC-2,USA1067,u s air ten sixty seven runway three six cleared for takeoff wind zero niner zero at five,6241.46,6245.85,
USA1067,LC-2,cleared to go ten sixty seven,6246.10,6247.84,pilot omitted ident prefix
LC-2,USA1067,u s air ten sixty seven join the river northwest bound contact departure,6293.27,6297.06,
USA1067,LC-2,so long ten sixty seven,6297.19,6298.81,pilot omitted ident prefix
LC-2,ROSS3,ah ross two ah say your position,6304.94,6307.54,controller used incorrect ident
LC-2,ROSS3,okay ross three ah have no traffic at this time sir,6311.12,6316.20,aircraft apparently on another frequency
LC-2,N82A,gulfstream eight two alpha any left turn including runway three three is approved taxi clear and hold ground point seven,6340.18,6345.18,
N82A,LC-2,eight two alpha,6345.41,6346.22,pilot omitted ident prefix
N29DM,LC-2,ah washington national hawker five two nine delta mike is ah leveling we're six thousand heading one nine zero,6349.27,6354.17,
LC-2,N29DM,calling washington say again nine two delta mike,6358.31,6360.50,controller omitted ident prefix
N29DM,LC-2,five two nine delta mike that's correct,6360.50,6362.26,pilot omitted ident prefix
LC-2,N29DM,five two nine delta mike your transmitting washington tower were you calling washington tower,6363.90,6367.35,controller omitted ident prefix
N29DM,LC-2,yeah delta mike i'll go back,6373.93,6375.55,pilot omitted ident prefix
LC-2,N85M,beech four seven eight five mike washington tower,6403.51,6406.04,
N00AC,LC-2,tower four hundred alpha charlie ready at three,6411.98,6414.04,
LC-2,N00AC,one alpha charlie runway three taxi into position and hold,6414.51,6417.87,controller used incorrect ident
N00AC,LC-2,taxi and hold three alpha charlie,6417.89,6419.37,
GAA647,LC-2,tower bizex six forty seven is with you for three six,6445.01,6447.72,
LC-2,GAA647,bizex six forty seven washington tower runway three six cleared to land,6447.78,6450.62,
GAA647,LC-2,cleared to land,6451.00,6451.61,
LC-2,USA187,u s air one eighty seven washington tower runway three six taxi in position and hold traffic landing runway three three,6451.81,6456.83,
N85M,LC-2,ah national tower bonanza four seven eight five mike is coming up three three,6474.52,6478.70,
LC-2,N85M,eight five mike cleared to land three three wind calm,6478.70,6480.92,controller omitted ident prefix
N85M,LC-2,eight five mike,6481.07,6481.90,pilot omitted ident prefix
LC-2,GAA647,bizex six forty seven ah circle to land three three departure off three six prior to your arrival,6482.28,6486.66,
GAA647,LC-2,okay circle to land on three three six forty seven,6487.41,6489.92,pilot omitted ident prefix
GAA647,LC-2,anybody else for final for three three bizex six forty seven,6502.08,6505.09,
LC-2,GAA647,bizex six forty seven negative,6505.09,6506.71,
GAA647,LC-2,thanks,6506.82,6507.45,
LC-2,USA187,u s air one eighty seven runway three six cleared for takeoff,6510.37,6513.61,
USA187,LC-2,cleared for takeoff u s air one eighty seven,6513.77,6515.98,different pilot
LC-2,N85M,and beech eight five mike turn left taxiway juliet contact ground point seven,6516.48,6521.26,
N52NS,LC-2,tower one five two november sierra's with you,6525.98,6527.87,
LC-2,N52NS,november one five two november sierra washington tower runway three six cleared to land wind calm,6528.27,6533.16,
N52NS,LC-2,cleared to land three six two n s,6533.42,6535.17,pilot omitted ident prefix
LC-2,GAA647,bizex six forty seven runway three three you are cleared to land winds calm,6539.52,6543.39,
GAA647,LC-2,six forty seven roger cleared to land,6543.49,6545.39,pilot omitted ident prefix
LC-2,USA187,u s air one eighty seven contact departure,6562.45,6564.54,
USA187,LC-2,one eighty seven see you,6564.56,6566.12,pilot omitted ident prefix
N29DM,LC-2,and now the five two nine delta mike hawker is with you we're ah on the visual for runway three six at mount vernon,6580.37,6585.90,
LC-2,N29DM,hawker five two nine delta mike washington tower runway three six cleared to land wind one four zero at three following traffic on a three mile final,6586.32,6592.23,
N29DM,LC-2,okay ah we are cleared to land runway three six five two nine delta mike,6592.45,6595.93,pilot omitted ident prefix
LC-2,N00AC,king air four hundred alpha charlie after departure turn left join the river northwest bound runway three cleared for takeoff,6596.01,6600.28,
N00AC,LC-2,cleared for takeoff runway three four hundred alpha charlie,6600.40,6602.45,pilot omitted ident prefix
LC-2,GAA647,bizex six forty seven turn left taxi clear and hold contact ground point seven,6602.51,6605.97,
GAA647,LC-2,six forty seven,6606.34,6607.45,pilot omitted ident prefix
LC-2,ROSS2,ross two approved report the nest in sight,6632.61,6634.88,aircraft apparently on another frequency
LC-2,N00AC,king air four hundred alpha charlie contact departure,6650.00,6652.49,
N00AC,LC-2,over to departure we'll see you,6652.61,6653.71,
JEX2721,LC-2,washington tower jetex twenty seven twenty one visual for three three ah behind a hawker,6664.63,6670.28,
JEX2721,LC-2,cleared to land three three we've got our traffic jetex twenty seven twenty one,6678.72,6682.02,
LC-2,N52NS,hawker two november sierra turn left runway three three is approved taxi clear and hold contact ground point seven,6682.50,6687.85,
N52NS,LC-2,two n s roger,6688.23,6689.63,pilot omitted ident prefix
RBD171,LC-2,tower redbird one seventy one is ready on runway three,6736.13,6739.00,
LC-2,RBD171,redbird one seventy one washington tower runway three taxi into position and hold traffic landing runway three six,6740.81,6746.61,
RBD171,LC-2,on to hold redbird one seventy one,6746.92,6749.27,
LC-2,ROSS2,ross two roger frequency change approved good day,6765.84,6767.57,aircraft apparently on another frequency
NWA314,LC-2,morning national tower northwest three fourteen ah seven and a half miles out visual three six,6789.22,6794.61,
LC-2,NWA314,northwest three fourteen washington tower runway three six cleared to land wind one zero zero at three,6794.63,6799.74,
NWA314,LC-2,cleared to land three six northwest three fourteen,6800.02,6802.45,
LC-2,N29DM,hawker nine delta mike turn left short of runway three three traffic short final,6805.19,6808.29,
N29DM,LC-2,okay we'll be holding short,6808.53,6810.01,
LC-2,JEX2721,jetex twenty seven twenty one you are cleared to land runway three three the wind calm,6810.52,6813.76,
JEX2721,LC-2,cleared to land three three jetex twenty seven twenty one,6814.10,6816.37,
LC-2,N29DM,hawker nine delta mike turn left taxi clear and hold contact ground point seven,6817.81,6821.01,
LC-2,RBD171,redbird one seventy one runway three cleared for takeoff wind calm,6828.59,6832.64,
RBD171,LC-2,here we go one seventy one,6832.75,6833.83,pilot omitted ident prefix
LC-2,HNA4557,henson forty five fifty seven ah you going to be able to depart from the intersection,6834.94,6838.73,
HNA4557,LC-2,affirmative,6839.19,6840.00,
LC-2,HNA4557,ah taxi into position and hold runway three traffic will cross runway three behind you,6840.45,6844.80,
HNA4557,LC-2,position and hold ah forty five fifty seven,6844.89,6847.14,
AAL350,LC-2,national tower american three fifty is ah ten eight miles out mount vernon,6849.05,6853.41,
LC-2,AAL350,american three fifty washington tower number two following traffic on a two and a half mile final runway three six cleared to land wind calm,6853.53,6859.71,
AAL350,LC-2,roger cleared to land three six,6859.81,6861.39,
LC-2,JEX2721,jetex twenty seven twenty one turn left at the end taxi clear and hold contact ground point seven,6861.45,6865.05,
LC-2,RBD171,redbird one seventy one fly heading zero five zero contact departure,6869.62,6874.80,
RBD171,LC-2,see you one seventy one,6875.04,6876.15,pilot omitted ident prefix
LC-2,AAL350,american three fifty one departure between you company on ah traffic on short final reduce as much as feasible please,6915.84,6921.43,
AAL350,LC-2,three fifty we're slowing,6921.57,6922.52,pilot omitted ident prefix
HNA4516,LC-2,ah henson forty five sixteen we're doing a visual for three three,6930.98,6934.22,
LC-2,HNA4516,henson forty five sixteen washington tower runway three three cleared to land wind calm,6934.48,6937.88,
HNA4516,LC-2,cleared to land wind calm forty five sixteen,6938.11,6940.35,pilot omitted ident prefix
LC-2,AAL350,american three fifty disregard the departure runway ah three six you're cleared to land the wind calm,6942.42,6946.75,
AAL350,LC-2,three fifty cleared to land three six,6947.95,6949.77,pilot omitted ident prefix
LC-2,NWA314,northwest three fourteen turn left runway three three is approved taxi clear and hold contact ground point seven,6964.00,6968.90,
NWA314,LC-2,northwest three fourteen,6969.06,6970.96,
TWA80,LC-2,tower t w a eighty is with you on a visual runway ah three six,6973.67,6977.01,
LC-2,TWA80,t w a eighty washington tower roger,6977.19,6978.91,
LC-2,ROSS2,ross two go ahead,7008.96,7010.17,
LC-3,ROSS2,ross two ah approved report passing haynes point,7014.55,7017.92,
LC-3,ROSS2,be climbing to a thousand,7019.17,7020.53,aircraft apparently on another frequency
LC-3,NWA233,northwest two thirty three runway three six taxi into position and hold traffic will land three three,7025.13,7029.34,
NWA233,LC-3,okay northwest two thirty three position and hold runway three six,7030.03,7034.36,
LC-3,AAL350,american three fifty turn left on india,7041.90,7044.35,
AAL350,LC-3,three fifty left on india,7045.04,7046.36,pilot omitted ident prefix
LC-3,HNA4516,henson forty five eighteen roll all the way to the end,7047.25,7049.68,controller used incorrect ident
LC-3,HNA4516,henson forty five eighteen roll all the way to the end,7052.50,7054.44,controller used incorrect ident
HNA4516,LC-3,all right that's forty five sixteen i'll give you to the end,7054.44,7057.72,
LC-3,HNA4516,i meant forty five sixteen all the way to the end,7057.42,7059.33,
