from,to,text,time_start,time_end,comment
F1-1,NWA4,northwest four boston approach altimeter three zero zero eight,5163.47,5166.2,
USA190,F1-1,cleared for the approach loner at three thousand or above u s one eight ninety,5181.06,5184.38,
F1-1,DAL210,delta two ten heavy a hundred and seventy all the way to ripit there will be traffic landing runway two two left to hold short of your runway contact tower one one niner point one,5184.39,5190.59,
DAL210,F1-1,delta two ten roger,5193.45,5194.35,
F1-1,TPS1110,trump eleven ten descend and maintain three thousand turn left heading three six zero,5194.91,5198.12,
TPS1110,F1-1,trump eleven ten down to ah three thousand heading three six zero,5198.38,5201.57,
F1-1,PCN3570,precision thirty five seventy contact tower one one niner point one,5203.89,5206.35,
F1-1,PCN3570,excuse me precision thirty five seventy contact the tower one one niner point one,5208.25,5211.13,
PCN3570,F1-1,one one niner point one precision thirty five seventy,5212.11,5214.19,
F1-1,USA190,u s air one ninety reduce speed to one seven zero for spacing behind the heavy,5218.83,5221.63,
USA190,F1-1,slow to one seventy u s air one ninety,5222.11,5224.2,
F1-1,TPS1110,trump eleven ten turn left heading three four zero,5233.29,5235.3,
TPS1110,F1-1,heading three four zero trump eleven ten,5235.69,5237.45,
F1-1,USA852,u s air eight fifty two reduce speed to two one zero,5246.9,5248.91,
DAL378,F1-1,delta three seventy eight six for five,5271.09,5273.02,
F1-1,DAL378,delta three seventy eight approach altimeter three zero zero eight,5273.56,5276.06,
F1-1,USA852,u s air eight fifty two fly heading three six zero,5277.34,5279.41,
USA852,F1-1,three sixty u s eight fifty two,5279.74,5281.26,
GAA419,F1-1,approach bizex four nineteen six thousand,5282.64,5284.76,
F1-1,GAA419,bizex four nineteen approach descend and maintain four thousand altimeter three zero zero eight,5284.85,5288.29,
GAA419,F1-1,out of six thousand for four thousand three zero zero eight bizex four nineteen,5289.29,5293.26,
F1-1,USA190,u s air one ninety traffic landing two two left to hold short of your runway maintain a hundred and seventy knots to ripit contact the tower one one niner point one,5293.2,5299.15,
USA190,F1-1,one nineteen point one one seventy to ripit,5299.98,5301.85,
USA852,F1-1,three thousand u s air eight fifty two,5314.95,5316.39,
NWA4,F1-1,o k straight ahead now for two seven down to four leaving six northwest four,5320.09,5325.1,
PEM3498,F1-1,approach pem thirty four ninety eight is with you descending to four thousand field in sight,5328.92,5332.26,
F1-1,PEM3498,pem air thirty four ninety eight proceed direct to runway two two left cleared visual approach keep up your speed,5332.22,5336.07,
F1-1,GAA419,bizex four sixteen reduce speed to one niner zero,5345.55,5347.54,controller misstates aircraft id
F1-1,GAA419,excuse me bizex four nineteen reduce speed to ah one niner zero,5349.78,5352.43,
GAA419,F1-1,reduce to one nine zero bizex four nineteen,5352.42,5354.63,
F1-1,NWA4,northwest four turn left heading one zero zero,5354.65,5356.41,
NWA4,F1-1,one zero zero northwest four,5356.62,5358.42,
F1-1,TPS1110,trump eleven ten reduce speed to one seven zero and plan to hold that speed all the way to ripit,5358.39,5361.4,
TPS1110,F1-1,one seventy to ripit trump eleven ten,5362.56,5364.31,
F1-1,TPS1110,thanks,5364.32,5364.68,
F1-1,GAA419,yes sir one ninety on the speed please,5371.62,5372.93,
USA852,F1-1,two ninety heading loner three thousand or above u s ah eight fifty two thank you,5381.34,5385.42,
F1-1,GAA419,bizex four nineteen descend and maintain three thousand,5393.95,5395.92,
GAA419,F1-1,descend to three thousand bizex four nineteen,5397.95,5399.92,
F1-1,TPS1110,trump eleven ten traffic landing two two left to hold short of your runway hundred and seventy to ripit contact the tower one one niner point one,5413.79,5418.6,
TPS1110,F1-1,a hundred and seventy to ripit going over to the tower trump eleven ten,5419.02,5421.41,
NWA1164,F1-1,northwest eleven sixty four is out of five point three for five thousand slowing to two hundred and ten,5423.65,5428.14,
NWA1164,F1-1,northwest eleven sixty four roger,5428.46,5429.85,
F1-1,PEM3498,pem air thirty four ninety eight contact tower one one niner point one,5431.46,5433.85,
PEM3498,F1-1,nineteen one thirty four ninety eight good day,5433.96,5435.55,
F1-1,DAL378,delta three seventy eight turn left heading three six zero descend and maintain ah four thousand,5444.94,5449.44,
DAL378,F1-1,three sixty five for four three seventy eight,5449.99,5452.26,
F1-1,NWA4,northwest four turn right heading one eight zero descend and maintain three thousand,5480.61,5483.49,
NWA4,F1-1,one eight zero four for three northwest four,5483.85,5486.57,
F1-1,USA852,u s air eight fifty two traffic landing runway two two left to hold short of your runway maintain speed not less than one seven zero knots all the way to ripit please,5493.03,5498.7,
USA852,F1-1,u s air eight fifty two wilco,5498.72,5500.14,
F1-1,NWA4,northwest four turn right heading two five zero intercept localizer,5500.61,5503.11,
NWA4,F1-1,two five zero intercept northwest four,5504.51,5506.19,
F1-1,GAA419,bizex four nineteen contact tower one one niner point one,5532.01,5534.31,
GAA419,F1-1,nineteen one bizex four nineteen,5534.41,5535.9,
F1-1,DAL378,delta three seventy eight turn left heading two eight zero intercept localizer,5544.74,5547.29,
DAL378,F1-1,two eighty intercept delta three seventy eight,5547.36,5549.34,
F1-1,NWA1164,northwest eleven sixty four turn left heading three six zero,5549.3,5551.57,
NWA1164,F1-1,left heading three sixty northwest eleven sixty four,5552.21,5554.54,
F1-1,USA852,u s eight fifty two contact tower now one one niner point one,5563.65,5566.15,
F1-1,NWA1164,northwest eleven sixty four descend and maintain four thousand,5587.66,5590.02,
NWA1164,F1-1,down to four thousand northwest eleven sixty four,5590.94,5593.02,
F1-1,DAL378,delta three seventy eight descend and maintain three thousand,5593.75,5595.84,
DAL378,F1-1,cleared to three delta three seventy eight,5596.2,5597.91,
NWA4,F1-1,cleared approach two seven i l s d m e northwest four thank you,5602.3,5604.56,
F1-1,NWA1164,northwest eleven sixty four turn left heading two niner zero intercept localizer,5623.74,5626.72,
NWA1164,F1-1,left two ninety for the intercept northwest eleven sixty four,5627.04,5629.6,
F1-1,NWA4,northwest four traffic landing runway two two left to hold short of your runway maintain speed not less than one seven zero knots all the way to ripit contact tower one one niner point one,5642.92,5649.54,
NWA4,F1-1,one seventy to ripit nineteen one so long northwest four,5649.76,5652.33,
F1-1,NWA4,later,5652.41,5652.71,
DAL492,F1-1,boston delta four ninety two five thousand,5656.01,5658.23,
F1-1,DAL492,delta four ninety two approach altimeter three zero zero eight,5658.52,5660.99,
DAL492,F1-1,thirty oh eight,5661.51,5662.22,
DAL378,F1-1,three seventy eight roger,5669.26,5670.34,
NWA1164,F1-1,ah cross loner three thousand or above cleared the i l s d m e ah two seven approach northwest eleven sixty four,5678.43,5684.49,
DAL378,F1-1,three seventy eight one seventy,5688.07,5689.31,
F1-1,DAL492,delta four ninety two turn left heading three five zero,5698.18,5700.35,
DAL492,F1-1,three fifty delta four ninety two,5700.64,5702.37,
PAA582,F1-1,ah boston approach clipper five eighty two is with you at five thousand,5707.32,5710.62,
F1-1,PAA582,clipper five eighty two approach altimeter three zero zero eight,5710.6,5713.1,
PAA582,F1-1,three zero zero eight we have ah oscar,5713.77,5716.28,
F1-1,PAA582,thank you,5716.4,5716.9,
F1-1,DAL492,delta four ninety two descend and maintain three thousand,5717.13,5719.19,
DAL378,F1-1,three seventy eight nineteen one,5729.9,5731.19,
USA1843,F1-1,u s eighteen forty three five thousand slowing to two ten,5791.35,5794.22,
USA1843,F1-1,thank you,5797.07,5797.63,
NWA1164,F1-1,slow to one seventy to ripit northwest eleven sixty four,5801.85,5804.3,
F1-1,DAL492,delta four ninety two turn left heading two eight zero intercept localizer,5804.31,5806.85,
DAL492,F1-1,left to two eight zero intercept the localizer two seven four ninety two,5807.27,5810.87,
DAL492,F1-1,three thousand to loner cleared i l s d m e two seven delta four ninety two,5839.12,5843.32,
F1-1,PAA582,clipper five eighty two turn left heading three five zero descend and maintain three thousand,5843.27,5846.86,
PAA582,F1-1,k left to three five zero and down to three thousand clipper five eighty two,5847.48,5851.28,
NWA1164,F1-1,northwest eleven sixty four switching over good day,5856.61,5858.5,
PAA582,F1-1,o k heading two nine zero cross loner ah three thousand above and ah cleared two seven i l s approach ah five eighty two,5922.7,5931.26,
DAL492,F1-1,delta four ninety two slow to one seventy til ripit,5937.73,5940.94,
F1-1,DAL492,delta four ninety two contact tower one one niner point one,5941.14,5943.54,
DAL492,F1-1,one nineteen one delta four ninety two good day sir,5943.65,5945.68,
F1-1,DAL492,see you later,5945.74,5946.37,
F1-1,USA1843,u s air eighteen forty three turn left heading three five zero descend and maintain three thousand,5970.4,5973.97,
USA1843,F1-1,three five zero three thousand u s eighteen forty three,5974.33,5976.7,
F1-1,PAA582,clipper five eighty two traffic landing runway two two left to hold short of your runway contact the tower one one niner point one,6029.03,6033.47,
PAA582,F1-1,roger ah nineteen one and this and five eighty two good day,6034.13,6037.57,
F1-1,PAA582,day,6037.61,6037.92,
N400K,F1-1,boston gulfstream four hundred kilo with you five thousand with oscar,6041.76,6045.39,
USA1843,F1-1,two eighty on the heading loner three or above cleared the i l s d m e two seven u s air eighteen forty three,6052.01,6056.49,
N400K,F1-1,thirty oh eight four hundred kilo,6060.57,6061.94,
NERA3689,F1-1,and boston nera thirty six eighty nine with you descending down to four thousand,6083.28,6086.84,
NERA3689,F1-1,ah sure we are,6092.49,6093.84,
F1-1,NERA3689,o k you need to contact approach one one niner point six five please,6094.0,6096.52,
NERA3689,F1-1,niner six five,6096.85,6098.05,
F1-1,N400K,november four hundred kilo descend and maintain three thousand turn left heading three four zero,6131.59,6135.03,
N400K,F1-1,three thousand and ah left to three four zero four hundred kilo,6135.29,6139.78,
F1-1,USA1843,u s air eighteen forty three traffic landing runway two two left to hold short of your runway contact the tower one one niner point one,6178.74,6183.68,
USA1843,F1-1,over to the tower eighteen forty three,6183.74,6185.3,
F1-1,N400K,november four hundred kilo traffic landing runway two two left to hold short of your runway contact the tower one one niner point one,6315.28,6320.26,
N400K,F1-1,nineteen one good day sir,6320.45,6321.63,
F1-1,N400K,see you later,6321.63,6322.18,
NWA1264,F1-1,ah boston northwest twelve sixty four seven and a half for six,6350.26,6353.75,
F1-1,NWA1264,northwest twelve sixty four approach altimeter three zero zero eight,6354.27,6357.15,
NWA1264,F1-1,zero zero eight,6358.14,6359.02,
PAA544,F1-1,boston approach good evening clipper five forty four is leveling five coming to heading zero one zero,6373.48,6378.03,
F1-1,PAA544,clipper five forty four boston approach altimeter three zero zero eight,6378.1,6381.06,
PAA544,F1-1,three zero zero eight clipper five forty four,6381.25,6383.15,
F1-1,NWA1264,northwest twelve sixty four turn left heading ah zero niner zero descend and maintain four thousand,6479.9,6484.64,
NWA1264,F1-1,zero nine zero four thousand twelve sixty four,6484.85,6486.76,
F1-1,PAA544,clipper five forty four descend and maintain three thousand,6522.55,6525.05,
PAA544,F1-1,out of five for three thousand clipper five forty four,6525.66,6528.13,
NWA1264,F1-1,three thousand northwest twelve sixty four,6530.7,6532.57,
F1-1,NWA1264,northwest twelve sixty four turn right heading one niner zero,6556.83,6559.09,
NWA1264,F1-1,one nine zero for northwest twelve sixty four,6559.15,6561.04,
F1-1,PAA544,clipper five forty four turn left heading two eight zero intercept the localizer,6585.16,6587.93,
PAA544,F1-1,two eighty to intercept the localizer clipper five forty four,6588.32,6590.66,
F1-1,NWA1264,northwest twelve sixty four descend and maintain two thousand turn right heading two five zero intercept the localizer,6596.52,6600.69,
NWA1264,F1-1,descend to two thousand two fifty to intercept the localizer northwest twelve sixty four,6600.96,6605.53,
PAA544,F1-1,slow to one ninety clipper five forty four,6609.31,6611.07,
PAA544,F1-1,loner three or above cleared for the i l s approach and we got the traffic just going in front of us clipper five forty four,6638.67,6643.29,
NWA1264,F1-1,cleared for the approach ah i l s two seven twelve sixty four,6657.33,6660.59,
F1-1,NWA1264,northwest twelve sixty four traffic landing two two left to hold short of your runway not less than a hundred and seventy to ripit contact tower one one niner point one,6669.54,6675.55,
NWA1264,F1-1,nineteen one so long,6675.72,6676.7,
NWA1264,F1-1,tower northwest twelve sixty four is with you for two seven,6722.01,6725.25,
F1-1,NWA1264,northwest twelve sixty four thanks towers nineteen one,6726.88,6729.06,
NWA1264,F1-1,whoops,6730.4,6731.08,
F1-1,PAA544,clipper five forty four traffic landing runway two two left to hold short of your runway contact the tower one one niner point one,6750.89,6755.47,
PAA544,F1-1,going nineteen one clipper five forty four good day,6755.56,6757.96,
F1-1,PAA544,see you later,6758.06,6758.49,
COA364,F1-1,boston approach continental three sixty four is leveling at five thousand,6916.29,6919.18,
F1-1,COA364,continental three sixty four approach altimeter three zero zero niner,6919.39,6922.21,
COA364,F1-1,zero nine continental three sixty four,6922.57,6924.11,
UPS2018,F1-1,good evening boston u p s twenty eighteen six thousand,6926.17,6928.85,
F1-1,UPS2018,u p s twenty eighteen heavy boston approach descend and maintain three thousand,6929.36,6932.47,
F1-1,COA364,continental three sixty four descend and maintain three thousand,6979.66,6982.15,
COA364,F1-1,down to three thousand continental three sixty four,6983.34,6985.62,
F1-1,UPS2018,u p s ah ten twenty eighteen heavy fly heading one zero zero,6993.56,6996.72,
UPS2018,F1-1,one zero zero twenty eighteen,6997.23,6998.87,
F1-1,NERA3763,nera thirty seven sixty three approach altimeter three zero zero eight,7014.74,7017.54,
F1-1,UPS2018,u p s ah twenty eighteen heavy descend and maintain two thousand turn right heading one eight zero,7051.5,7055.12,
UPS2018,F1-1,two thousand one eight zero twenty eighteen,7055.91,7058.07,
F1-1,COA364,continental three sixty four turn left heading two eight zero intercept localizer,7058.1,7060.92,
COA364,F1-1,two eight zero intercept the localizer continental three sixty four,7061.53,7064.15,
AAL634,F1-1,american ah six thirty four six thousand feet,7098.7,7101.62,
F1-1,AAL634,american six thirty four heavy thank you,7101.7,7103.34,
F1-1,COA364,continental ah three sixty four reduce your speed to one nine zero caution turbulence be following a heavy,7104.02,7107.95,
COA364,F1-1,o k slowing to one ninety continental three sixty four,7108.2,7110.71,
UPS2018,F1-1,cleared for the approach two fifty twenty eighteen,7119.1,7121.58,
AAL634,F1-1,o k ah we had previous instructions to turn to zero nine zero at rever ah you want us to continue present heading now,7134.17,7140.75,
AAL634,F1-1,thank you,7142.42,7142.94,
F1-1,AAL634,american six thirty four heavy descend and maintain four thousand,7164.54,7167.02,
AAL634,F1-1,ah now down to four thousand american six thirty four heavy,7167.95,7170.85,
F1-1,NERA3763,nera thirty seven sixty three descend and maintain two thousand advise two two left in sight,7170.77,7174.3,
NERA3763,F1-1,thirty seven sixty three down to two thousand,7176.31,7178.21,
NERA3763,F1-1,and we have the field in sight,7179.09,7180.47,
F1-1,NERA3763,nera thirty seven sixty three v f r descent your discretion for two two left to hold short of runway two seven contact the tower one one niner point one,7180.48,7186.28,
NERA3763,F1-1,roger thirty seven sixty three,7187.08,7188.78,
F1-1,UPS2018,u p s twenty eighteen heavy traffic landing two two left to hold short of your runway contact tower one one niner point one,7189.06,7193.51,
AAL634,F1-1,ah one one niner point one was it,7195.07,7197.0,
UPS2018,F1-1,twenty eighteen nineteen one so long,7198.72,7200.27,
F1-1,COA364,continental three sixty four contact tower one one niner point one,7209.5,7212.16,
COA364,F1-1,nineteen one good night,7212.43,7213.44,
F1-1,NERA3763,nera thirty seven sixty three contact tower one one niner point one,7214.4,7217.03,
AAL278,F1-1,american two seven eight six thousand,7221.86,7223.7,
F1-1,AAL278,american two seventy eight approach altimeter three zero zero eight,7223.8,7226.49,
F1-1,FAB920,first air nine twenty boston approach altimeter three zero zero eight,7240.08,7242.84,
FAB920,F1-1,three zero zero eight first air nine twenty,7242.98,7244.39,
GAA574,F1-1,and boston bizex ah five seventy four is with you forty five hundred reducing to ah two ten,7246.02,7251.33,
F1-1,GAA574,bizex five seventy four boston approach altimeter three zero zero eight,7251.4,7254.64,
GAA574,F1-1,zero eight roger,7255.16,7256.26,
F1-1,AAL634,american six thirty four heavy turn right heading one eight zero descend and maintain three thousand,7256.17,7259.79,
AAL634,F1-1,ah one eight zero and down to three american six thirty four heavy,7261.46,7264.1,
F1-1,DAL663,delta six sixty three boston approach roger altimeter three zero zero eight,7273.09,7276.2,
DAL663,F1-1,ah delta six sixty three three zero zero eight,7277.01,7279.18,
FAB920,F1-1,one two zero nine twenty,7281.32,7282.4,
F1-1,GAA574,bizex five seventy four descend and maintain two thousand five hundred,7284.68,7287.45,
GAA574,F1-1,two thousand five hundred five seventy four,7287.66,7289.96,
F1-1,COA364,continental three sixty four contact tower one one niner point one,7289.98,7292.5,
F1-1,AAL278,american two seventy eight ah turn ah correction descend and maintain american two seventy eight depart rever heading zero niner zero,7294.46,7300.54,
AAL278,F1-1,down to four thousand and ah zero nine zero out of rever american two seven eight,7300.91,7305.06,
FAB920,F1-1,three thousand first air nine twenty,7307.28,7308.86,
PCN3572,F1-1,and precision thirty five seventy two is checking in four point eight for four,7313.75,7317.77,
F1-1,PCN3572,precision thirty five seventy two thanks,7318.0,7319.45,
AAL634,F1-1,two five zero maintain two thousand til established cleared i l s two seven d m e approach,7328.29,7333.39,
GAA574,F1-1,zero nine zero five seventy four,7336.74,7338.85,
NERA3700,F1-1,ah approach nera thirty seven hundred five thousand,7341.57,7344.02,
