from,to,text,time_start,time_end,comment
SWR126,F1-2,good day same to you,3669.05,3670.06,
F1-2,PCN3566,precision thirty five sixty six descend and maintain three thousand,3670.57,3673.22,
PCN3566,F1-2,we're out of six for three precision thirty five sixty six,3673.49,3676.03,
F1-2,NWA386,northwest three eighty six turn right to a heading of ah two zero zero,3677.22,3680.72,
NWA386,F1-2,two zero zero northwest three eighty six,3681.42,3683.52,
F1-2,USA884,u s air eight eight four boston approach,3683.63,3685.20,
USA884,F1-2,approach u s eight eighty four eight descending down to six with hotel,3701.49,3705.88,
USA884,F1-2,u s eight eight four boston approach descend and maintain four thousand,3706.05,3708.91,
USA884,F1-2,down to four eight eighty four,3709.45,3710.80,both the pilot and controller used incomplete prefix
F1-2,NWA386,northwest three eighty six turn right heading two four zero and you're five from ah ripit cleared i l s d m e approach two seven maintain two thousand until established on the localizer,3721.78,3729.65,
NWA386,F1-2,okay cleared for the i l s two seven approach northwest four three eighty six,3730.28,3734.20,
F1-2,PCN3566,and precision thirty five sixty six turn right heading one three zero let me know if you pick up the field,3734.47,3738.71,
PCN3566,F1-2,one three zero got the field precision thirty five sixty six,3739.09,3742.29,
F1-2,NWA386,northwest three eighty six maintain a speed of one seven zero till ripit there is traffic landing two two left to hold short of your runway contact tower one one niner one good day,3755.90,3763.65,
NWA386,F1-2,northwest three eighty six good day,3763.98,3765.46,
F1-2,USA884,u s air eighty four descend to three thousand can you take a base leg turn now,3765.98,3769.50,
USA884,F1-2,yes three thousand and we can do what ever you want us to do right now,3769.66,3772.82,
F1-2,USA884,u s air eight eighty four turn right heading two one zero,3772.94,3775.14,
USA884,F1-2,right turn two ten ah eight eighty four,3775.38,3777.79,controller used incomplete flight number in first transmission
F1-2,PCN3566,precision thirty five sixty six turn right to a heading of ah one seven zero maintain two thousand,3778.20,3783.28,
PCN3566,F1-2,one seven zero down to two precision thirty five sixty six,3783.85,3786.65,
PCN3566,F1-2,precision thirty five sixty six has the field in sight,3827.25,3829.70,
F1-2,PCN3566,precision thirty five sixty six is cleared visual approach two two left hold short of two seven contact tower one one niner one good day,3829.90,3834.83,
PCN3566,F1-2,cleared the visual two two left to hold short ah thirty five sixty six see you,3835.12,3838.81,
F1-2,USA884,u s air eight eight four turn right heading two five zero intercept the localizer,3838.96,3841.92,
USA884,F1-2,two five zero intercept localizer two ah eight eighty four,3842.86,3846.31,
F1-2,USA1524,and u s air fifteen twenty four boston approach you read,3846.65,3849.11,
F1-2,USA884,u s air eight eight four two from loner cleared i l s d m e approach two seven,3852.95,3856.36,
USA884,F1-2,cleared i l s d m e two seven eight eighty four roger,3856.72,3858.75,
F1-2,USA1524,u s air fifteen twenty four you hear boston approach,3896.08,3898.18,
F1-2,USA1524,u s air fifteen twenty four boston approach ident,3909.95,3912.20,
F1-2,USA884,u s air eight eight four speed of one seven zero to ripit contact tower one one niner one so long,3921.52,3925.80,
USA884,F1-2,so long now,3925.98,3926.79,
F1-2,USA1524,u s air fifteen twenty four boston approach,3931.02,3933.08,
F1-2,USA1524,u s air fifteen twenty four boston approach,3957.55,3959.61,
BTA3844,F1-2,and hello approach jet link thirty eight forty four checking in with you on the way down to four thousand,3978.76,3982.99,
F1-2,BTA3844,jet link thirty eight forty four boston approach roger thank you fly heading three six zero,3983.77,3987.87,
BTA3844,F1-2,three six zero roger thirty eight forty four,3988.39,3990.64,
F1-2,USA1524,u s air fifteen twenty four boston approach,3993.90,3995.86,
F1-2,BTA3844,jet link thirty eight forty four descend and maintain ah three thousand,4028.84,4031.85,
BTA3844,F1-2,going down to three thirty eight forty four,4031.86,4033.77,
USA1524,F1-2,u s air fifteen twenty four checking in ah at six thousand in a right turn to south,4064.84,4069.21,
F1-2,USA1524,u s air fifteen twenty four boston approach turn right two five zero intercept two two loc ah two seven localizer maintain four thousand and what is your speed right now,4069.39,4076.93,
USA1524,F1-2,okay two fifty is the heading to intercept and we're doing two ten,4077.35,4080.85,
F1-2,USA1524,okay can you pick up your speed a little bit ah since we lost communications with you you're out kind of wide,4080.87,4085.67,
USA1524,F1-2,okay ah well we'll pick it up a little bit sure,4086.51,4089.46,
F1-2,USA1524,okay maintain your speed till ah loner u s air fifteen twenty four,4089.80,4093.34,
USA1524,F1-2,okay no down to four thousand is that true,4093.75,4096.15,
F1-2,USA1524,yes maintain four thousand u s air fifteen twenty four two five zero on the heading intercept the localizer,4096.33,4101.12,
USA1524,F1-2,we'll do it fifteen twenty four,4101.13,4102.48,
F1-2,BTA3844,jet link thirty eight forty four i need you right down to three thousand or otherwise i'll have to turn you east bound,4125.22,4129.75,
BTA3844,F1-2,we'll get right down there thirty eight forty four,4130.42,4132.84,
F1-2,BTA3844,you'll be following traffic a d c nine,4132.91,4134.71,
F1-2,BTA3844,he'll be ah over you at four thousand feet jet link thirty eight forty four he's at one o'clock twelve thirty four miles east bound,4137.33,4143.24,
BTA3844,F1-2,okay pretty hazy up here we'll keep an eye out for him and we're level at three right now thirty eight forty four,4143.53,4147.69,
F1-2,BTA3844,i'll turn you in right behind him,4147.77,4149.16,
BTA3844,F1-2,thirty eight forty four has the traffic,4160.62,4162.72,
F1-2,BTA3844,roger you want to follow him visually or do you want me to space you on him,4162.93,4165.46,
BTA3844,F1-2,sure thirty eight forty four can do that,4165.78,4167.66,
F1-2,BTA3844,ah what is that,4167.81,4168.52,
F1-2,BTA3844,you going to follow him visually sir,4171.23,4172.59,
BTA3844,F1-2,yes we can do that thirty eight forty four following the d c ah ten whatever the d c eight visually,4172.79,4177.84,
F1-2,BTA3844,jet link thirty eight forty four follow the d c nine cleared for the visual approach runway two seven,4178.12,4182.04,
BTA3844,F1-2,thirty eight forty four,4182.96,4184.04,
F1-2,USA1524,u s air fifteen twenty four you're five from loner cross loner at three thousand feet or above cleared i l s d m e approach two seven,4184.49,4190.17,
USA1524,F1-2,cleared the i l s d m e two seven u s air fifteen twenty four,4190.74,4193.34,
F1-2,USA1524,roger,4193.57,4194.08,
BTA3806,F1-2,boston jet link thirty eight oh six three point five,4229.31,4231.80,
F1-2,BTA3806,jet link thirty eight zero six boston approach roger,4231.82,4234.01,
F1-2,USA1524,u s air fifteen twenty four you're number one no less than one seven zero on the speed to the outer marker,4241.49,4245.91,
USA1524,F1-2,we'll do that and we'll keep the speed up and we're number one fifteen twenty four,4246.31,4249.41,
F1-2,BTA3806,jet link thirty eight zero six descend and maintain three thousand turn left to three three zero,4253.51,4257.27,
BTA3806,F1-2,three three zero three thousand thirty eight oh six,4257.48,4259.45,
F1-2,USA1524,u s air fifteen twenty four traffic landing two two left to hold short of your runway contact tower one one niner one good day,4272.40,4277.45,
USA1524,F1-2,one nineteen one good day fifteen twenty four,4277.79,4279.82,
F1-2,BTA3844,jet link thirty eight forty four maintain one seventy the speed till five out that u s air is ah still moving along quite a bit faster than you,4326.02,4332.04,
BTA3844,F1-2,okay thirty eight forty four is increasing the speed,4332.80,4335.40,
F1-2,BTA3844,okay sir be company to follow you and ah your traffic is no longer a factor he's well ahead five miles,4335.49,4340.42,
BTA3844,F1-2,thirty eight forty four will pick it right up,4340.70,4342.58,
F1-2,BTA3806,jet link thirty eight zero six you'll be following a company beech ninety nine leaving ah well he's out of twenty eight hundred feet eleven thirty five miles on final,4348.05,4354.84,
BTA3806,F1-2,thirty eight oh six roger,4354.94,4356.06,
F1-2,BTA3806,jet link thirty eight zero six turn left heading three one zero if you have the localizer tuned in why don't you fly the localizer inbound or do you have the airport in sight,4379.44,4385.98,
F1-2,BTA3806,thank you sir cleared for the i l s d m e approach two seven,4390.02,4392.99,
BTA3806,F1-2,three eight oh six cleared for the i l s,4393.20,4394.71,
AAL736,F1-2,boston approach american seven thirty six ah out of fifty five hundred for five,4398.60,4402.71,
F1-2,AAL736,american seven thirty six boston approach turn left heading three five zero,4402.72,4405.58,
AAL736,F1-2,left to three five zero american seven thirty six,4405.96,4408.30,
F1-2,BTA3844,jet link thirty eight forty four there is traffic landing two two left to hold short of your runway contact tower one one niner one good day,4408.49,4413.69,
BTA3844,F1-2,good day thirty eight forty four,4414.01,4415.31,
F1-2,BTA3806,jet link thirty eight zero six reduce speed to one seven zero maintain that speed to the marker,4415.55,4419.55,
BTA3806,F1-2,one seventy to the marker thirty eight oh six,4419.74,4421.60,
F1-2,AAL736,american seven thirty six ah descend and maintain three thousand fly heading three three zero,4439.41,4443.48,
AAL736,F1-2,cleared to three thousand a heading three three zero american seven thirty six,4443.91,4447.23,
F1-2,BTA3806,jet link thirty eight zero six contact the tower one one niner one traffic landing two two to hold short of your runway good day,4497.60,4502.77,
BTA3806,F1-2,thirty eight oh six we'll go to the tower have a nice day,4502.81,4505.23,
TPS1080,F1-2,boston trump ten eighty level five,4508.87,4511.00,
F1-2,TPS1080,trump ten eighty boston approach roger thank you fly heading three five zero,4511.39,4514.44,
TPS1080,F1-2,three fifty trump ten eighty,4514.49,4515.90,
F1-2,AAL736,american seven thirty six turn left three zero zero intercept localizer,4531.67,4534.77,
AAL736,F1-2,left to three zero zero and intercept the localizer american seven thirty six,4535.22,4538.55,
F1-2,AAL736,american seven thirty six you're a mile from loner cleared i l s d m e approach two seven cross loner at three thousand feet,4555.05,4560.11,
AAL736,F1-2,roger cleared for i l s cross ah loner at three thousand american ah seven thirty six,4560.74,4566.13,
F1-2,AAL736,american seven thirty six at loner reduce speed to one seven zero maintain that speed to the outer marker,4566.12,4570.48,
AAL736,F1-2,roger a hundred and seventy knots from loner on to the outer marker american ah seven thirty six,4570.50,4574.58,
F1-2,TPS1080,trump ten eighty descend and maintain three thousand,4575.17,4577.54,
TPS1080,F1-2,down to three trump ten eighty,4577.62,4579.18,
F1-2,AAL736,american seven thirty six there is traffic landing on runway two two left to hold short of your runway contact the tower one one niner one good day,4584.49,4590.80,
AAL736,F1-2,good day,4590.83,4591.38,
F1-2,TPS1080,trump ten eighty turn left heading three two zero,4633.06,4635.45,
TPS1080,F1-2,three two oh trump ten eighty,4635.45,4636.82,
F1-2,TPS1080,trump ten eighty turn left heading three zero zero two from loner cross loner at three thousand feet cleared i l s d m e approach two seven,4666.54,4672.33,
TPS1080,F1-2,three hundred degrees three thousand cleared for the i l s two seven trump ten eighty,4672.35,4676.15,
USA182,F1-2,u s air one eighty two is level five,4724.62,4726.60,
F1-2,USA182,u s air one eighty two boston approach fly heading three six zero,4727.32,4729.77,
USA182,F1-2,three sixty now one eighty two,4730.12,4731.67,
F1-2,TPS1080,trump ten eighty reduce speed to one seven zero until ripit there is traffic landing two two left to hold short of your runway contact tower one one niner one good day,4733.15,4740.44,
TPS1080,F1-2,trump ten eighty so long,4740.48,4741.62,
F1-2,USA182,u s air one eighty two descend and maintain three thousand,4797.10,4799.31,
USA182,F1-2,down to three one eighty two,4799.87,4801.34,
F1-2,USA182,u s air one eighty two turn left heading three two zero,4846.18,4848.95,
USA182,F1-2,three two zero u s air one eighty two,4848.98,4851.26,
F1-2,USA182,u s air one eighty two you're three from ah loner turn left three zero zero cleared i l s d m e approach two seven loner at three thousand feet,4896.09,4902.57,
USA182,F1-2,okay three hundred to join loner at three and we're cleared the i l s d m e two seven u s air one eighty two,4903.63,4908.84,
F1-2,USA182,u s air one eighty two speed of no less than one seven zero till ripit you're number one there is traffic landing two two left to hold short of your runway,4924.54,4931.18,
USA182,F1-2,hundred and seventy till ripit u s air one eighty two,4932.17,4934.57,
F1-2,USA182,u s air one eighty two contact boston tower one one niner one good day,4935.37,4938.57,
USA182,F1-2,nineteen one good day,4938.58,4939.74,
DLH422,F1-2,boston approach lufthansa four two two maintaining ah six thousand,4942.65,4946.99,
F1-2,DLH422,lufthansa four two two heavy boston approach descend and maintain ah four thousand,4947.27,4951.03,
DLH422,F1-2,now leaving ah six thousand descend and maintain four thousand lufthansa four two two heavy,4951.68,4956.07,
F1-2,DLH422,lufthansa four two two heavy amend that altitude make it ah five thousand there's a slow ah descending aircraft to your right just leaving four,4961.80,4968.40,
DLH422,F1-2,lufthansa four two two descending five thousand feet only,4969.30,4972.87,
F1-2,DLH422,thank you,4972.84,4973.45,
F1-2,DLH422,lufthansa four two two heavy descend and maintain four thousand,5036.39,5039.02,
DLH422,F1-2,leave five thousand descend and maintain four thousand lufthansa four two two,5039.55,5042.57,
F1-2,DLH422,lufthansa four two two heavy cleared i l s d m e approach two seven cross loner at three thousand feet or above you're four from loner,5064.48,5070.63,
DLH422,F1-2,ah three thousand feet from loner cleared i l s two seven lufthansa four two two heavy,5071.04,5075.53,
AWE826,F1-2,and boston cactus eight twenty six we're with you out of seven thousand for six thousand we have hotel,5089.68,5095.31,
F1-2,AWE826,cactus eight two six boston approach roger descend and maintain ah four thousand,5095.58,5100.45,
AWE826,F1-2,descend to four thousand cactus eight twenty six,5100.66,5103.33,
F1-2,AWE826,cactus eight two six following a seven four seven ah correction d c ten caution wake turbulence heavy jet,5119.79,5124.76,
AWE826,F1-2,cactus eight twenty six understand there's a d c ten ahead of us we're looking for it,5125.90,5130.80,
F1-2,DLH422,lufthansa four two two heavy a speed of no less than one seven zero to the outer marker contact tower one one niner point one and in addition there is traffic landing two two left to hold short of your runway so long,5145.58,5155.71,
DLH422,F1-2,lufthansa four twenty two nineteen one bye,5156.48,5159.38,
UAL174,F1-2,boston united one seven four heavy is with you out of nine for six slowing to two ten,5160.55,5164.71,
F1-2,UAL174,united one seven four heavy ah boston approach thank you,5164.80,5167.54,
F1-2,AWE826,cactus eight two six descend and maintain three thousand,5171.30,5174.30,
AWE826,F1-2,cactus eight twenty six is out of fifty three for three,5174.36,5177.25,
F1-2,AWE826,cactus eight two six turn right heading one five zero,5185.63,5188.30,
AWE826,F1-2,one five zero cactus eight twenty six,5188.52,5191.10,
F1-2,UAL174,united one seventy four heavy descend and maintain four thousand,5191.58,5194.47,
UAL174,F1-2,four thousand united one seventy four heavy,5195.77,5198.10,
F1-2,AWE826,cactus eight two six turn right heading two zero zero,5210.30,5212.97,
AWE826,F1-2,right to two zero zero cactus eight twenty six,5213.49,5216.09,
COA380,F1-2,boston approach continental three eighty descending to five thousand,5243.12,5246.36,
F1-2,COA380,continental three eighty boston approach reduce speed to two one zero,5246.54,5249.38,
COA380,F1-2,slow to two ten continental three eighty,5250.03,5251.91,
BTA3854,F1-2,boston jet link thirty eight fifty four with you level at four,5255.38,5257.91,
F1-2,BTA3854,jet link thirty eight fifty four boston approach roger,5258.12,5260.20,
F1-2,AWE826,cactus eight two six turn right two five zero intercept the localizer,5261.42,5264.47,
AWE826,F1-2,two five zero intercept the localizer cactus eight twenty six,5264.77,5267.95,
F1-2,UAL174,united one seventy four heavy descend and maintain three thousand,5268.30,5270.51,
UAL174,F1-2,three thousand one seventy four heavy,5271.22,5273.21,
F1-2,AWE826,cactus eight two six you're five from ripit cleared i l s d m e approach two seven maintain two thousand till established,5273.44,5278.78,
AWE826,F1-2,eight two six roger down to two thousand until established and ah cleared approach,5279.66,5284.02,
F1-2,AWE826,roger,5284.29,5284.79,
N31V,F1-2,approach thirty one victor six thousand,5286.72,5288.04,
F1-2,N31V,six three one victor boston approach roger,5288.32,5290.07,
F1-2,AWE826,cactus eight two six traffic landing two two left to hold short of your runway speed of ah one seven zero to the marker contact tower one one niner one good day,5294.68,5301.60,
AWE826,F1-2,okay cactus eight twenty six ah one seventy is that one seventy or better to the marker or do you want one seventy,5302.16,5308.84,
F1-2,AWE826,one seventy or better is fine sir you're seven in trail with a heavy,5308.86,5311.62,
AWE826,F1-2,okay we're ah on it cactus eight twenty six,5311.94,5314.59,
F1-2,UAL174,united one seven four heavy could you pick up your descent a little bit,5314.62,5317.18,
UAL174,F1-2,one seven four heavy roger,5319.04,5320.50,
F1-2,UAL174,united one seven four heavy descend and maintain three thousand turn right two two zero,5320.50,5323.44,
UAL174,F1-2,heading two two zero and down to three thousand united one seven four heavy,5323.81,5326.71,
F1-2,COA380,continental three eighty turn left three six zero you're following a heavy jet caution wake turbulence,5326.87,5330.57,
COA380,F1-2,left to three sixty continental three eighty,5330.57,5332.55,
F1-2,BTA3854,jet link thirty eight fifty four descend and maintain three thousand fly heading three six zero,5333.00,5336.77,
BTA3854,F1-2,down to three three sixty on the heading thirty eight fifty four,5337.12,5339.79,
F1-2,AWE826,cactus eight two six traffic landing two two left to hold short of your runway contact tower one one niner one good day,5342.91,5347.59,
AWE826,F1-2,going to tower now cactus eight twenty six,5347.88,5350.06,
F1-2,UAL174,united one seventy four heavy turn right heading two two zero,5350.30,5352.73,
UAL174,F1-2,heading two two zero united one seven four heavy,5352.88,5355.39,
F1-2,N31V,november three one victor descend and maintain four thousand then reduce to one nine zero,5360.75,5364.81,
N31V,F1-2,four thousand and slow to one nine zero thirty one victor,5366.59,5369.08,
F1-2,COA380,continental three eighty turn left three two zero,5369.36,5371.43,
COA380,F1-2,left to three two zero continental three eighty,5371.69,5373.92,
F1-2,COA380,continental three eighty descend and maintain four thousand,5374.04,5376.12,
COA380,F1-2,down to four thousand continental three eighty,5376.22,5378.42,
F1-2,BTA3854,jet link thirty eight fifty four turn left heading three two zero,5378.52,5381.07,
BTA3854,F1-2,three two zero thirty eight fifty four,5381.49,5383.17,
F1-2,UAL174,united one seven four heavy you're five from the outer marker turn right two five zero cleared i l s d m e approach two seven,5384.36,5389.57,
UAL174,F1-2,two five zero cleared for the approach united one seven four heavy,5389.78,5392.76,
DAL1776,F1-2,approach delta seventeen seventy six ah leveling at six thousand reducing two hundred and ten,5395.34,5400.10,
F1-2,DAL1776,delta seventeen seventy six boston approach thank you sir,5400.29,5402.82,
F1-2,BTA3854,jet link thirty eight fifty four you see that continental jet that is leaving forty five hundred feet the m d eighty off your left,5405.50,5411.75,
BTA3854,F1-2,ah negative sir,5413.20,5415.01,
F1-2,BTA3854,okay i'll put you on the i l s behind him,5415.21,5416.75,
F1-2,COA380,continental three eighty descend and maintain three thousand,5418.20,5420.46,
COA380,F1-2,descend to three thousand continental three eighty,5420.44,5422.44,
F1-2,UAL174,united one seven four heavy maintain a speed of at least one seven zero to the marker contact tower one one niner one good day,5422.53,5427.89,
UAL174,F1-2,one seventy and nineteen one good day,5428.47,5430.36,
DAL110,F1-2,delta one ten heavy leveling five,5431.83,5433.82,
F1-2,DAL110,delta one ten heavy boston approach roger reduce to two one zero,5433.62,5436.70,
DAL110,F1-2,two ten knots,5437.03,5438.03,
F1-2,COA380,continental three eighty turn left three zero zero you're three from loner cleared i l s d m e approach two seven,5448.79,5453.57,
COA380,F1-2,left to three zero zero cleared the i l s d m e two seven continental three eighty,5453.92,5457.95,
F1-2,BTA3854,jet link thirty eight fifty four turn left three zero zero intercept localizer,5457.97,5460.72,
BTA3854,F1-2,three zero zero to join thirty eight fifty four,5461.12,5463.35,
F1-2,DAL110,delta one ten heavy reduce speed to one nine zero,5468.75,5470.93,
DAL110,F1-2,one ninety knots delta one ten heavy,5471.34,5473.31,
F1-2,AWE826,cactus eight two six cleared to land two seven cactus eight two six tower one one niner one over,5475.99,5479.89,
F1-2,AWE826,cactus eight two six cleared to land two seven,5483.66,5485.80,
F1-2,DAL1776,delta seventeen seventy six descend and maintain four thousand reduce to one ninety,5489.10,5492.52,
DAL1776,F1-2,okay leaving ah six for four thousand back to one ninety delta seventeen seventy six roger,5493.09,5497.23,
F1-2,N31V,november three one victor turn right to one four zero maintain three thousand,5497.27,5500.50,
N31V,F1-2,one four zero maintain three thousand ah three one victor,5500.88,5503.81,
F1-2,COA380,continental three eighty reduce speed to one seven zero to the outer marker,5503.85,5507.07,
COA380,F1-2,slow to one seventy continental three eighty,5507.37,5509.23,
F1-2,BTA3854,jet link thirty eight fifty four cleared i l s d m e approach two seven keep your speed up for now,5509.25,5513.19,
BTA3854,F1-2,cleared the i l s d m e two seven thirty eight fifty four we'll keep the speed up,5513.38,5516.09,
F1-2,BTA3854,roger,5516.14,5516.81,
AAL94,F1-2,approach american ninety four heavy six thousand,5517.68,5519.85,
F1-2,AAL94,american ninety four heavy boston approach thank you reduce to two one zero,5520.23,5522.93,
AAL94,F1-2,american ninety four heavy stable two ten,5523.24,5525.55,
F1-2,DAL110,delta one ten heavy turn left heading three six zero,5525.87,5528.48,
DAL110,F1-2,left three sixty delta one ten heavy,5529.03,5530.96,
F1-2,DAL110,roger,5531.17,5531.60,
F1-2,COA380,continental three eighty traffic landing two two left to hold short of your runway contact tower one one niner one good day,5532.02,5536.71,
COA380,F1-2,nineteen one so long,5536.77,5538.01,
F1-2,N31V,november three one victor turn right heading one eight zero,5542.79,5545.19,
N31V,F1-2,one eight zero three one victor,5545.52,5546.81,
F1-2,DAL1776,delta seventeen seventy six you're following a company heavy seven six seven caution wake turbulence,5552.03,5556.18,
DAL1776,F1-2,delta seventeen seventy six,5556.87,5558.31,
F1-2,DAL110,delta one ten heavy turn left heading three three zero,5558.57,5560.83,
DAL110,F1-2,left three thirty delta one ten heavy,5561.11,5563.02,
F1-2,COA380,continental three eighty tower one one niner one,5571.18,5573.05,
F1-2,N31V,november three one victor turn right heading two four zero intercept localizer,5575.47,5578.76,
N31V,F1-2,two four zero intercept the localizer three one victor,5579.36,5581.62,
F1-2,DAL110,delta one ten heavy descend and maintain four thousand,5582.85,5585.17,
DAL110,F1-2,out of five for four delta one ten heavy,5585.17,5587.01,
F1-2,AAL94,american ninety four reduce speed to one nine zero then maintain four thousand,5591.45,5595.21,
AAL94,F1-2,american ninety four heavy you were cut out but we got the speed slow to one ninety and then what,5597.10,5600.88,
F1-2,AAL94,and then descend and maintain four thousand american ninety four,5600.89,5603.45,
AAL94,F1-2,okay upon reaching one ninety on the speed descend to four thousand american ninety four heavy,5603.50,5607.29,
F1-2,N31V,november three one victor three from loner cleared i l s d m e approach two seven cross loner at three thousand maintain the one ninety speed,5607.35,5613.22,
N31V,F1-2,cleared i l s d m e two seven loner at three thousand and ah you want us to maintain one nine zero on the speed thirty one victor,5614.11,5619.55,
F1-2,N31V,that is correct sir,5619.52,5620.23,
F1-2,BTA3854,jet link thirty eight fifty four speed of one seven zero to the outer marker traffic landing two two left to hold short of your runway contact tower one one niner one good day,5620.26,5627.14,
BTA3854,F1-2,nineteen one for ah thirty eight fifty four,5627.88,5630.42,
F1-2,N31V,november three one victor at loner reduce to one seven zero to ripit,5630.78,5633.86,
N31V,F1-2,at loner reduce to one seventy thirty one victor,5634.57,5636.58,
USA1615,F1-2,boston final u s sixteen fifteen about to level five thousand and we're going to slow to two ten zero two zero on the heading,5639.96,5645.91,
F1-2,USA1615,u s air sixteen fifteen boston approach roger,5646.01,5648.59,pilot used incomplete prefix
F1-2,DAL1776,delta seventeen seventy six turn right heading one five zero,5652.08,5654.87,
DAL1776,F1-2,delta seventeen seventy six one fifty on the heading,5655.39,5657.66,
F1-2,DAL110,delta one ten heavy descend and maintain three thousand,5657.86,5660.27,
DAL110,F1-2,out of four for three delta one ten heavy,5660.81,5662.76,
F1-2,USA1615,u s air sixteen fifteen turn left to three six zero,5667.59,5670.70,
USA1615,F1-2,three six zero u s sixteen fifteen,5671.10,5673.15,pilot used incomplete prefix
F1-2,DAL110,delta one ten heavy turn left three zero zero intercept the localizer,5673.17,5676.14,
DAL110,F1-2,left three hundred intercept localizer delta one ten heavy,5676.31,5678.86,
F1-2,N31V,november three one victor reduce to one seven zero maintain that speed to ripit there is traffic landing two two left to hold short of your runway contact tower one one niner one good day,5679.12,5686.90,
N31V,F1-2,nineteen one one seventy to ripit thirty one victor,5687.05,5690.27,
F1-2,DAL1776,delta seventeen seventy six turn right heading two two zero descend and maintain three thousand,5690.66,5694.82,
DAL1776,F1-2,seventeen seventy six right two two zero out of four for three,5695.08,5698.77,
F1-2,DAL110,delta one ten heavy you're three from loner cleared i l s d m e approach two seven after loner reduce to one seven zero to ripit,5698.79,5705.12,
DAL110,F1-2,cleared for delta one ten heavy and ah slow after ah loner,5705.80,5711.00,
F1-2,DAL110,roger,5711.06,5711.52,
F1-2,N31V,november three one victor traffic landing two two left to hold short of your runway contact tower one one niner one good day,5713.14,5718.04,
N31V,F1-2,nineteen one we'll see you,5718.01,5718.93,
F1-2,DAL1776,delta seventeen seventy six reduce speed to one seven zero maintain that speed till ripit,5729.17,5733.10,
DAL1776,F1-2,one seventy on the speed delta seventeen seventy six,5733.39,5736.30,
F1-2,DAL1776,roger,5736.24,5736.71,
NWA182,F1-2,and approach northwest one eighty two with you out of seven for six,5738.20,5740.90,
F1-2,NWA182,northwest one eighty two boston approach thank you,5741.13,5742.98,
F1-2,USA1615,u s air sixteen fifteen descend and maintain four thousand then reduce to one nine zero,5743.62,5747.57,
USA1615,F1-2,down to four thousand then slow to one ninety u s sixteen fifteen,5748.08,5751.06,
F1-2,USA1615,roger,5751.16,5751.68,pilot used incomplete prefix
F1-2,DAL1776,delta seventeen seventy six turn right two five zero intercept localizer,5761.59,5764.72,
DAL1776,F1-2,two fifty on the heading intercept the localizer delta seventeen seventy six,5765.14,5768.64,
F1-2,DAL1776,roger,5768.67,5769.21,
F1-2,NWA182,northwest one eighty two reduce to one nine zero then maintain four thousand,5777.05,5780.62,
NWA182,F1-2,slow to one ninety then down to four thousand northwest one eighty two,5781.07,5783.70,
F1-2,DAL1776,delta seventeen seventy six cleared i l s d m e approach two seven you're four from loner cross loner at three thousand,5785.12,5790.65,
DAL1776,F1-2,cleared for the approach delta seventeen seventy six thank you,5791.31,5794.12,
F1-2,DAL110,delta one ten heavy reduce to one seven zero to the marker,5794.22,5796.72,
DAL110,F1-2,one ten heavy slowing,5798.04,5799.16,
F1-2,USA1615,u s air sixteen fifteen turn left to three two zero,5799.34,5801.94,
USA1615,F1-2,three two zero u s sixteen fifteen,5802.02,5804.12,pilot used incomplete prefix
F1-2,DAL110,delta one ten heavy there is traffic landing two two left to hold short of your runway contact tower one one niner one good day,5804.49,5809.31,
DAL110,F1-2,good day sir,5809.45,5810.28,
F1-2,USA1615,u s air sixteen fifteen descend and maintain three thousand,5812.39,5815.09,
USA1615,F1-2,three thousand u s sixteen fifteen,5815.29,5816.98,pilot used incomplete prefix
F1-2,AAL94,american ninety four heavy turn right heading one five zero,5816.98,5819.32,
AAL94,F1-2,american ninety four heavy right one five zero,5819.85,5821.77,
F1-2,AAL94,american ninety four turn right heading one eight zero,5853.40,5855.48,
PAAL94,F1-2,american ninety four heavy right to one eight zero,5856.10,5858.03,
PAA6538,F1-2,approach clipper sixty five thirty eight is with you five thousand slowing to two ten,5860.21,5864.22,
F1-2,PAA6538,clipper sixty five thirty eight boston approach roger,5864.34,5866.63,
F1-2,USA1615,u s air sixteen fifteen turn left heading three one zero intercept localizer,5872.45,5875.86,
USA1615,F1-2,three ten intercept the localizer u s sixteen fifteen,5876.18,5879.07,pilot used incomplete prefix
F1-2,AAL94,american ninety four heavy turn right two five zero intercept localizer,5879.58,5882.39,
AAL94,F1-2,american ninety four heavy right to two five zero to intercept the localizer,5882.77,5885.49,
F1-2,PAA6538,clipper sixty five thirty eight reduce speed to one nine zero,5896.31,5899.14,
PAA6538,F1-2,one nine zero clipper sixty five thirty eight,5899.20,5901.52,
F1-2,NWA182,northwest one eight two you're following a heavy jet d c ten caution wake turbulence,5901.78,5906.36,
NWA182,F1-2,one eighty two,5906.72,5907.53,
F1-2,USA1615,u s air sixteen fifteen you're two from loner cleared i l s d m e approach runway two seven cross loner at three thousand feet,5908.22,5913.94,
USA1615,F1-2,loner at three thousand cleared for the i l s two seven u s sixteen fifteen,5914.17,5917.81,pilot used incomplete prefix
F1-2,AAL94,american ninety four heavy you're six from loner cleared i l s d m e approach two seven cross loner at three thousand feet,5917.86,5922.62,
AAL94,F1-2,american ninety four heavy cleared the approach loner at three thousand,5923.18,5925.93,
F1-2,USA1615,u s air sixteen fifteen reduce to one seven zero maintain that speed to ripit,5926.13,5929.93,
USA1615,F1-2,a hundred and seventy t0 ripit u s sixteen fifteen,5929.93,5932.49,pilot used incomplete prefix
