from,to,text,time_start,time_end,comment
N82A,LC-2,eight two alpha roger,5129.37,5130.57,pilot omitted ident prefix
LC-2,USA571,u s air five seventy one cleared for takeoff,5130.92,5132.94,
USA571,LC-2,cleared to go five seventy one,5132.94,5134.30,pilot omitted ident prefix
USA1495,LC-2,washington tower u s air fourteen ninety five visual thirty six,5146.08,5149.63,
LC-2,USA1495,u s air fourteen ninety five washington tower wind calm you're four in trail your traffic cleared to land runway three six one departure between the two of you,5149.63,5155.22,
USA1495,LC-2,cleared to land thirty six,5155.46,5156.67,
LC-2,USA571,u s air five seventy one contact departure,5185.69,5188.04,
USA571,LC-2,five seventy one have a good day,5188.28,5189.84,pilot omitted ident prefix
LC-2,NWA1837,runway three six northwest eighteen thirty seven taxi into position and hold traffic's four out,5205.04,5209.49,
NWA1837,LC-2,position and hold on three six northwest eighteen thirty seven,5209.44,5212.12,
LC-2,DAL400,delta four hundred turn left three three is available contact ground point seven as you exit,5224.00,5228.17,
DAL400,LC-2,delta four hundred left on three three and ah ground clear,5228.95,5233.26,
LC-2,NWA1837,northwest eighteen thirty seven cleared for takeoff traffic's three out,5237.21,5240.15,
NWA1837,LC-2,cleared to go eighteen thirty seven,5240.49,5242.32,pilot omitted ident prefix
N71H,LC-2,national tower nine seven one hotel ten d m e,5245.78,5248.68,pilot omitted ident prefix
LC-2,N71H,hawker nine seven one hotel washington tower roger lear nine seven one hotel washington tower roger runway three six cleared to land wind calm,5249.71,5256.08,
N71H,LC-2,cleared to land three six seven one hotel,5256.48,5258.44,pilot omitted ident prefix
LC-2,NWA1837,northwest eighteen thirty seven contact departure,5296.68,5299.00,
NWA1837,LC-2,northwest eighteen thirty seven good day,5299.06,5300.61,
LC-2,NWA1837,good day,5300.66,5301.24,
UAL610,LC-2,washington tower united ah six ten is turning final for three six,5321.64,5326.04,
LC-2,UAL610,united six ten cleared to land three six wind calm,5328.12,5330.93,
UAL610,LC-2,cleared to land runway three six united six ten,5331.70,5334.46,
LC-2,USA1495,u s air fourteen ninety five three three is approved ground point seven as you exit,5334.49,5337.96,
USA1495,LC-2,fourteen ninety five,5338.76,5340.06,pilot omitted ident prefix
LC-2,HNA4563,henson forty five sixty three runway three taxi into position and hold traffic will land three six,5360.00,5364.44,
HNA4563,LC-2,runway three on to hold forty five sixty three,5365.83,5369.48,pilot omitted ident prefix
LC-2,HNA4563,runway three henson forty five sixty three cleared for takeoff,5433.92,5437.43,
HNA4563,LC-2,forty five sixty three cleared for takeoff,5437.67,5439.78,pilot omitted ident prefix
LC-2,N71H,lear seven one hotel any left turn three three is available ground point seven,5455.04,5458.74,
USA350,LC-2,u s air three fifty is on final to ah three six,5465.81,5468.70,
LC-2,USA350,u s air three fifty washington tower wind calm runway three six cleared to land,5469.37,5472.70,
USA350,LC-2,cleared to land u s air three fifty,5473.40,5475.13,
AAL414,LC-2,washington tower american four fourteen ah we're twelve out ah mount vernon visual,5492.81,5499.28,
LC-2,USA350,u s air three fifty there's a helicopter low along the river southbound working around you,5499.43,5503.27,
USA350,LC-2,okay ah we'll look for him there,5504.62,5507.71,
LC-2,HNA4563,henson forty five sixty three contact departure,5512.25,5514.86,
HNA4563,LC-2,forty five sixty three see you tomorrow,5515.20,5517.56,pilot omitted ident prefix
LC-2,HNA4563,okay,5517.64,5518.79,
LC-2,USA350,u s air three fifty traffic's no longer a factor,5525.65,5528.03,
USA350,LC-2,we got him in sight ah thank you u s air three fifty,5528.35,5531.04,
LC-2,UAL610,united six ten turn left taxi across runway three three then contact ground point seven,5531.04,5535.17,
UAL610,LC-2,cross three three and then ground point seven united six ten,5536.81,5539.65,
NAE4931,LC-2,tower eagle forty nine thirty one ten out for three three,5559.83,5562.72,
LC-2,NAE4931,eagle forty nine thirty one washington tower roger wind calm runway three three,5562.96,5566.52,
NAE4931,LC-2,forty nine thirty one,5567.60,5568.66,pilot omitted ident prefix
LC-2,USA350,u s air three fifty turn left taxi clear and hold contact ground point seven,5598.76,5602.41,
USA350,LC-2,roger three fifty we'll do all that,5603.19,5604.81,pilot omitted ident prefix
AAL414,LC-2,tower american four fourteen ah we're five and a half out visual three six,5619.58,5623.48,
LC-2,AAL414,american four fourteen say again,5623.65,5625.41,
AAL414,LC-2,yes sir we're five out visual runway three six,5625.96,5628.86,
LC-2,AAL414,american four fourteen cleared to land runway three six wind calm on your landing runway three three will not be available for taxi there's an a t forty two off your right side to land three three behind you,5628.86,5637.26,
AAL414,LC-2,american four fourteen roger cleared to land runway three six,5637.65,5641.04,
RBD750,LC-2,tower redbird seven fifty is holding short of three ready to go,5670.68,5674.57,
LC-2,RBD750,redbird seven fifty runway three taxi into position and hold traffic will land three six,5674.66,5679.06,
RBD750,LC-2,position and hold on three redbird seven fifty,5679.27,5681.70,
TPS6461,LC-2,trump sixty four sixty one is abeam the marker,5754.97,5757.21,
LC-2,TPS6461,trump sixty four sixty one washington tower runway three six cleared to land wind calm traffic's a helicopter low along the river southbound working around you,5757.38,5764.39,
TPS6461,LC-2,okay we'll look for him cleared to land three six trump sixty four sixty one,5765.43,5768.64,
LC-2,AAL414,american four fourteen turn left hold short of three three and remain on this frequency,5768.65,5772.52,
AAL414,LC-2,stay with you hold short of three three american ah four fourteen,5772.71,5775.70,
LC-2,NAE4931,eagle flight forty nine thirty one cleared to land three three wind calm,5779.25,5782.75,
NAE4931,LC-2,forty nine thirty one,5782.82,5783.80,pilot omitted ident prefix
LC-2,RBD750,redbird seven fifty runway three cleared for takeoff,5792.70,5795.35,
RBD750,LC-2,cleared for takeoff three redbird seven fifty,5795.39,5797.21,
LC-2,NAE4931,eagle flight forty nine thirty one turn left taxi to your gate ground point seven,5813.20,5816.82,
LC-2,AAL414,american four fourteen taxi across runway three three contact ground point seven,5817.96,5821.69,
AAL414,LC-2,ground across three three then contact ground american ah four fourteen,5821.89,5824.96,
LC-2,RBD750,redbird seven fifty contact departure,5839.98,5842.04,
RBD750,LC-2,seven fifty departure good day,5842.39,5843.78,pilot omitted ident prefix
LC-2,TPS6461,trump sixty four sixty one turn left taxi clear and hold contact ground point seven,5876.83,5880.84,
TPS6461,LC-2,trump sixty four sixty one,5881.34,5883.15,
NWA1842,LC-2,washington tower northwest eighteen forty two about eleven out for three six,5981.33,5985.25,
LC-2,NWA1842,northwest eighteen forty two cleared to land runway three six wind calm,5985.30,5988.80,
NWA1842,LC-2,cleared to land calm wind,5989.15,5990.46,
LC-2,ALL,information sierra's current at washington national and ah we're v f r greater five thousand five temperature six eight dewpoint four zero altimeter three zero one six,5997.90,6007.96,
USA1248,LC-2,washington tower u s air twelve forty eight ah four thousand for three we're about twelve six out,6078.86,6084.56,
LC-2,USA1248,u s air twelve forty eight roger verify you're cleared for the approach,6084.67,6087.38,
USA1248,LC-2,that's right cleared for the approach we have the runway visual,6087.59,6090.11,
LC-2,USA1248,u s air twelve forty eight cleared to land wind calm your traffic's at the marker,6089.94,6093.07,
USA1248,LC-2,traffic at the marker cleared to land u s air twelve forty eight,6093.49,6096.31,
LC-2,N409,uh was that a cardinal calling washington,6103.38,6105.29,
N409,LC-2,it sure was,6105.31,6106.26,
LC-2,N409,okay sir your ah transmissions are real scratchy ah can you ah say your call sign ah slower and your request,6106.39,6112.77,
N409,LC-2,ah i'm sorry i'm on the wrong frequency sir i'll get off it,6113.05,6116.84,
LC-2,N409,okay then nice talking to you,6116.83,6118.11,
N409,LC-2,thank you,6118.11,6118.73,
LC-2,HNA4359,henson forty three fifty nine runway three wind calm cleared for takeoff,6204.15,6208.28,
HNA4359,LC-2,cleared to go thank you,6208.38,6209.69,
DAL1861,LC-2,delta eighteen sixty one is with you for three six,6218.95,6221.48,
LC-2,DAL1861,delta eighteen sixty one washington tower roger wind calm,6221.60,6224.15,
LC-2,NWA1842,northwest eighteen forty two turn left taxi clear and hold contact ground point seven,6225.72,6229.74,
NWA1842,LC-2,eighteen forty two,6229.87,6231.18,pilot omitted ident prefix
LC-2,HNA4359,forty three fifty nine there's a helicopter low off your right side operating at anacostia he'll be working around you,6256.50,6261.76,controller omitted ident prefix
HNA4359,LC-2,roger traffic in sight,6262.42,6263.69,
LC-2,HNA4359,forty three fifty nine fly heading zero six zero contact departure,6263.88,6267.21,controller omitted ident prefix
HNA4359,LC-2,zero six zero talk to you later,6267.45,6269.02,
LC-2,HNA4359,good day,6269.09,6269.75,
LC-2,NWA1815,northwest eighteen fifteen with me,6274.31,6276.20,
NWA1815,LC-2,yes sir we are,6276.28,6277.25,
LC-2,NWA1815,northwest eighteen fifteen runway three six taxi into position and hold,6277.27,6280.33,
NWA1815,LC-2,three six position and hold northwest eighteen fifteen,6280.33,6282.57,
LC-2,USA1248,u s air twelve forty eight turn left taxi clear and hold contact ground point seven,6296.17,6299.80,
USA1248,LC-2,roger we turning on three three is that good,6299.91,6302.07,
LC-2,NWA1815,northwest eighteen fifteen cleared for takeoff,6320.25,6322.61,
NWA1815,LC-2,cleared for takeoff northwest ah eighteen fifteen,6322.80,6324.95,
NAE4981,LC-2,and washington tower eagle flight forty nine eighty one ready to go on three,6371.63,6375.51,
LC-2,NWA1815,northwest eighteen fifteen follow the river northwest bound contact departure good day,6375.51,6378.89,
NWA1815,LC-2,northwest eighteen fifteen good day,6378.91,6380.26,
LC-2,NAE4981,eagle forty nine eighty one washington tower runway three taxi into position and hold traffic will land runway three six,6380.26,6384.90,
NAE4981,LC-2,position and hold eagle flight forty nine eighty one,6385.31,6387.51,
CRN3133,LC-2,tower crown thirty one thirty three visual three six,6388.10,6390.99,
DAL1861,LC-2,delta eighteen sixty one for landing clearance,6392.44,6394.59,
LC-2,DAL1861,delta eighteen sixty one cleared to land runway three six wind one eight zero at three,6394.59,6398.17,
DAL1861,LC-2,cleared to land three six delta eighteen sixty one,6398.17,6400.03,
LC-2,CRN3133,crown thirty one thirty three washington tower runway three wind one eight zero at three cleared to land,6400.03,6404.52,
CRN3133,LC-2,cleared to land on three thirty one thirty three,6404.54,6406.98,pilot omitted ident prefix
LC-2,NWA1864,northwest eighteen sixty four washington tower runway three six taxi into position and hold traffic departing runway three,6414.58,6419.36,
NWA1864,LC-2,position and hold three six northwest eighteen sixty four,6419.65,6422.74,
LC-2,NAE4981,eagle flight forty nine forty one traffic's a helicopter local pattern anacostia low off your right hand side as you depart caution wake turbulence through the intersection runway three cleared for takeoff,6422.74,6430.61,controller used incorrect ident
NAE4981,LC-2,cleared for takeoff forty nine eighty one,6431.45,6433.40,pilot omitted ident prefix
LC-2,DAL1861,delta eighteen sixty one turn left runway three three is approved,6435.46,6438.42,
LC-2,NWA1815,northwest eighteen fifteen contact departure,6454.63,6457.18,
LC-2,NWA1864,northwest eighteen sixty four runway three six cleared for takeoff correction hold cancel takeoff clearance hold in position traffic will land runway three,6458.42,6465.25,
NWA1864,LC-2,yeah we're ah holding in position northwest eighteen sixty four,6465.47,6468.97,
LC-2,NAE4981,eagle flight forty nine eighty one contact departure good day,6476.69,6479.27,
NAE4981,LC-2,forty nine eighty one we'll see you,6480.35,6482.12,different pilot
LC-2,NWA1864,northwest eighteen sixty four runway three six wind calm cleared for takeoff,6518.69,6523.96,
NWA1864,LC-2,cleared for takeoff northwest eighteen sixty four,6524.37,6526.83,
LC-2,CRN3133,crown thirty one thirty three turn left next taxiway hold short of runway three six remain this frequency,6528.96,6533.37,
CRN3133,LC-2,short of three six this freq thirty one thirty three,6533.45,6535.84,pilot omitted ident prefix
LC-2,TPS6470,trump sixty four seventy washington tower runway three six taxi into position and hold,6540.65,6544.21,
TPS6470,LC-2,trump sixty four seventy position and hold,6544.68,6546.37,
LC-2,CRN3133,crown thirty one thirty three caution wake turbulence from the departing airbus taxi across runway three six traffic will hold in position contact ground point seven on the other side,6548.66,6555.52,
CRN3133,LC-2,cross three six ground on the other side thirty one thirty three,6555.54,6558.62,pilot omitted ident prefix
LC-2,NWA1864,northwest eighteen sixty four contact departure good day,6576.88,6579.21,
NWA1864,LC-2,on departure northwest eighteen sixty four,6579.20,6581.67,
LC-2,COA273,continental two seventy three are you up,6586.96,6588.66,
COA273,LC-2,yes sir,6588.83,6589.64,
LC-2,COA273,new departure frequency for you continental two seventy three one one eight point niner five eighteen ninety five,6589.66,6594.59,
COA273,LC-2,eighteen ninety five roger,6594.60,6595.99,
LC-2,TPS6470,trump sixty four seventy runway three six cleared for takeoff,6596.10,6599.06,
TPS6470,LC-2,cleared for takeoff trump sixty four seventy,6599.20,6600.79,
LC-2,COA273,continental two seventy three runway three six taxi into position and hold,6600.83,6603.86,
COA273,LC-2,three six position and hold continental two seventy three,6603.86,6605.98,
LC-2,TPS6470,trump sixty four seventy contact departure good day,6652.40,6654.72,
TPS6470,LC-2,trump sixty four seventy so long now have a nice week end,6656.26,6658.48,
LC-2,TPS6470,you too,6658.48,6659.05,
LC-2,COA273,continental two seventy three runway three six cleared for takeoff,6666.52,6669.60,
COA273,LC-2,cleared for takeoff continental two sixty three,6670.07,6672.03,pilot used incorrect ident
LC-2,COA1089,continental ten eighty nine washington tower runway three six taxi into position and hold,6672.10,6676.55,
COA1089,LC-2,continental ten eighty nine three six position and hold,6676.82,6679.34,
HNA4484,LC-2,tower henson forty four eighty four with you mount vernon visual for three six,6696.66,6699.68,
LC-2,HNA4484,henson forty four eighty four is that you checking in,6707.36,6709.32,
HNA4484,LC-2,yes sir now thirteen out,6709.64,6710.93,
LC-2,HNA4484,thank you henson forty four eighty four continue ah the wind one four zero four,6711.02,6714.38,
HNA4484,LC-2,thank you,6714.47,6715.23,
LC-2,COA273,continental two seventy three contact departure good day,6728.46,6731.10,
COA273,LC-2,so long,6731.21,6732.05,
N78F,LC-2,washington tower caravan nine six seven eight fox ready at three,6736.66,6739.63,
LC-2,N78F,caravan nine six seven eight foxtrot washington tower runway three taxi into position and hold traffic departing runway three six,6739.63,6744.31,
LC-2,COA1089,continental ten eighty nine after departure maintain two thousand two thousand runway three six cleared for takeoff,6746.02,6751.29,
COA1089,LC-2,maintain two thousand cleared for takeoff continental ten eighty nine,6751.71,6754.52,
LC-2,USA1615,u s air sixteen fifteen washington tower runway three six taxi into position and hold traffic will depart runway three,6754.52,6759.18,
USA1615,LC-2,on hold u s air sixteen fifteen,6759.64,6761.63,
LC-2,N78F,caravan seven eight foxtrot caution wake turbulence through the intersection for the departing boeing seven two seven runway three wind one three zero at three helicopter off your right hand side working the local pattern at anacostia cleared for takeoff,6767.74,6778.66,
N78F,LC-2,cleared for takeoff we have the traffic seven eight fox,6778.72,6780.99,pilot omitted ident prefix
LC-2,COA1089,continental ten eighty nine northwest bound contact departure good day,6802.85,6805.54,
COA1089,LC-2,ten eighty nine good day,6805.62,6806.75,pilot omitted ident prefix
LC-2,HNA4484,henson forty four eighty four circle to land runway three three wind one three zero at three cleared to land,6809.36,6814.10,
HNA4484,LC-2,cleared to land three three forty four eighty four,6814.20,6816.34,pilot omitted ident prefix
LC-2,USA1615,u s air sixteen fifteen runway three six maintain two thousand cleared for takeoff,6818.26,6823.05,
USA1615,LC-2,two thousand cleared to go u s air sixteen fifteen,6823.57,6825.85,
LC-2,N18BG,king air one eight bravo golf washington tower you ready to go,6825.97,6828.32,
N18BG,LC-2,bravo golf's ready,6828.66,6829.88,pilot omitted ident prefix
LC-2,N18BG,king air one eight bravo golf runway three six taxi into position and hold,6829.88,6832.76,
N18BG,LC-2,position and hold bravo golf,6833.14,6834.72,pilot omitted ident prefix
LC-2,N78F,caravan niner six seven eight foxtrot contact departure and ah turn right heading zero six zero please,6859.46,6864.09,
N78F,LC-2,zero six zero departure seven eight fox,6864.10,6866.26,pilot omitted ident prefix
LC-2,USA1615,u s air sixteen fifteen turn left ah follow the river northwest bound maintain two thousand contact departure good day,6875.88,6880.97,
USA1615,LC-2,good day,6881.23,6881.92,
LC-2,N18BG,king air one eight bravo golf after departure turn left heading two eight zero maintain two thousand runway three six cleared for takeoff,6884.47,6890.21,
N18BG,LC-2,okay two eight zero and two thousand one eight bravo golf,6890.71,6893.55,pilot omitted ident prefix
LC-2,DAL277,delta two seventy seven washington tower runway three six taxi into position and hold traffic will land runway three three,6936.10,6941.23,
DAL277,LC-2,okay position and hold delta two seventy seven,6941.65,6944.15,
LC-2,N18BG,november one eight bravo golf climb and maintain three thousand contact departure,6954.22,6958.34,
N18BG,LC-2,three thousand departure one eight bravo golf thanks,6959.27,6961.93,pilot omitted ident prefix
NWA1812,LC-2,tower northwest eighteen twelve is on a visual three six we're about fourteen out,6969.73,6973.52,
LC-2,NWA1812,northwest eighteen twelve washington tower thank you,6973.83,6976.06,
AAL1578,LC-2,ah washington tower american fifteen seventy eight with you approximately six and a half out for runway three six,6983.76,6989.24,
LC-2,DAL277,delta two seventy seven wind one two zero at three runway three six cleared for takeoff,6990.77,6994.55,
DAL277,LC-2,cleared for takeoff delta two seventy seven,6995.06,6996.99,
LC-2,AAL1679,american sixteen seventy nine washington tower runway three six taxi into position and hold,6997.72,7001.32,
AAL1679,LC-2,into position hold runway three six american sixteen seventy nine,7001.48,7004.00,
LC-2,AAL1578,american fifteen seventy eight washington tower runway three six wind one two zero at three cleared to land,7004.00,7008.15,
AAL1578,LC-2,roger cleared to land runway three six american fifteen seventy eight,7008.51,7011.51,
LC-2,HNA4484,henson forty four eighty four turn left at the end contact ground point seven good day,7011.56,7014.90,
HNA4484,LC-2,forty four eighty four,7014.99,7016.06,pilot omitted ident prefix
LC-2,NWA1812,northwest eighteen twelve cleared to land runway three six wind one one zero four,7024.86,7028.68,
NWA1812,LC-2,northwest eighteen twelve cleared to land three six,7029.14,7031.75,
LC-2,DAL277,delta two seventy seven contact departure good day,7050.24,7052.31,
DAL277,LC-2,seventy seven good day,7052.54,7053.60,pilot used incomplete ident
LC-2,AAL1679,american sixteen seventy nine company two out runway three six cleared for takeoff,7064.77,7068.22,
AAL1679,LC-2,cleared for takeoff american sixteen seventy nine,7068.28,7070.32,
LC-2,DAL277,delta two seventy seven contact departure,7077.71,7079.44,
LC-2,ALL,wind one one zero at four,7107.50,7108.86,
LC-2,AAL1679,american sixteen seventy nine northwest bound contact departure good day,7123.26,7125.99,
AAL1679,LC-2,good day american sixteen seventy nine,7126.61,7128.36,
COA313,LC-2,ah washington tower continental three thirteen is ah seven south,7151.52,7155.54,
LC-2,AAL1578,american fifteen seventy eight turn left at the end taxi across runway three three contact ground point seven on the other side,7156.36,7162.21,
AAL1578,LC-2,roger clearing at the end cross runway three three point seven on the other side american fifteen seventy eight,7162.88,7167.66,
LC-2,COA313,continental three thirteen washington tower runway three six wind one zero zero at three cleared to land,7167.76,7172.17,
COA313,LC-2,cleared to land on thirty six continental three thirteen,7172.65,7174.83,
N00AC,LC-2,washington tower king air four hundred alpha charlie's with you behind continental for three six,7200.36,7204.96,
LC-2,N00AC,king air four hundred alpha charlie washington tower roger,7205.10,7207.15,
LC-2,NWA1845,northwest eighteen forty five without delay runway three six taxi in position and hold traffic on a four mile final,7208.67,7213.18,
NWA1845,LC-2,position and hold,7213.55,7214.88,
LC-2,NWA1812,northwest eighteen twelve make the first available left turn company waiting to depart runway three three is approved,7226.60,7231.34,
LC-2,NWA1845,northwest eighteen forty five traffic on a two and a quarter mile final runway three six wind one zero zero at three cleared for takeoff,7242.18,7248.02,
NWA1845,LC-2,three six cleared to go eighteen forty five,7248.20,7250.33,pilot omitted ident prefix
LC-2,NWA1845,cleared for immediate takeoff northwest eighteen forty five traffic two out,7256.72,7259.44,
NWA1845,LC-2,ah we be rolling,7259.64,7261.00,different pilot
LC-2,NWA1845,thank you,7261.00,7261.52,
N35TK,LC-2,lear three five t k in sequence,7263.95,7265.97,
LC-2,N35TK,lear three five tango kilo washington tower good afternoon and hold short of runway three six for landing traffic,7267.43,7272.36,
N35TK,LC-2,three five t k holding short,7273.07,7274.68,
LC-2,N00AC,november four zero zero alpha charlie cleared to land runway three six wind one zero zero at three,7275.04,7279.24,
N00AC,LC-2,roger four zero zero alpha charlie's cleared to land three six,7279.49,7282.22,pilot omitted ident prefix
LC-2,N35TK,lear three five tango kilo runway three six taxi into position and hold,7298.41,7301.42,
N35TK,LC-2,position and hold three five t k,7301.52,7303.18,pilot omitted ident prefix
LC-2,NWA1845,northwest eighteen forty five nice job follow the river northwest bound contact departure good day,7303.85,7307.73,
NWA1845,LC-2,good day,7308.40,7309.16,original pilot
