from,to,text,time_start,time_end,comment
NERA3776,F1-2,o k roger on the speed cleared for the approach cross at three thousand or above thirty seven seventy six,5249.09,5253.61,
DAL440,F1-2,delta four forty five thousand,5254.54,5255.82,
F1-2,DAL440,delta four forty boston approach fly heading zero one zero,5256.08,5258.59,
DAL440,F1-2,heading zero one zero delta four forty,5258.91,5260.25,
F1-2,NERA3768,nera thirty seven sixty eight traffic landing runway two two left will hold short of your runway,5261.8,5265.46,
NERA3768,F1-2,thirty seven sixty eight roger,5265.69,5267.0,
COA1234,F1-2,approach continental twelve thirty four is with you six six for six,5283.42,5286.2,
F1-2,ACA806,air canada eight zero six turn right heading two five zero intercept the localizer,5286.28,5289.42,
ACA806,F1-2,two five zero intercept localizer air canada eight zero six,5290.12,5293.45,
F1-2,COA1234,continental twelve thirty four boston approach fly heading one one zero maintain two one zero knots,5293.63,5297.42,
COA1234,F1-2,one one zero two ten continental twelve thirty four,5297.58,5299.82,
F1-2,COA1234,delta correction continental twelve thirty four descend ah maintain three thousand,5327.86,5331.2,
COA1234,F1-2,down to three continental twelve thirty four,5331.46,5333.11,
F1-2,NERA3768,nera thirty seven sixty eight contact the tower one one niner point one,5333.3,5335.96,
NERA3768,F1-2,nineteen point one roger,5336.15,5337.4,
F1-2,DAL440,delta four forty reduce speed to two one zero,5337.68,5339.56,
DAL440,F1-2,two ten delta four forty,5339.77,5340.72,
F1-2,ACA806,canada eight zero six three and a half from loner cross loner at three thousand or above cleared i l s d m e runway two seven approach maintain one seven zero knots until ripit,5341.08,5347.81,
ACA806,F1-2,one seventy to ripit cleared i l s ah two seven air canada eight zero seven eight ah zero six,5348.47,5353.93,
F1-2,DAL440,delta four forty reduce speed further to one seven zero,5378.73,5381.02,
DAL440,F1-2,one seven zero delta four forty,5383.15,5384.49,
F1-2,COA1234,continental twelve thirty four reduce speed to one seven zero then maintain three thousand please,5389.46,5392.74,
COA1234,F1-2,one seven zero then three continental twelve thirty four,5392.73,5395.51,
F1-2,NERA3776,nera thirty seven seventy six contact the tower one one niner point one so long,5414.12,5417.4,
NERA3776,F1-2,thirty seven seventy six see you,5418.01,5419.63,
F1-2,DAL440,delta four forty maintain four thousand,5420.85,5422.78,
F1-2,COA1234,continental twelve thirty four turn right heading one niner zero maintain two thousand,5434.04,5437.14,
COA1234,F1-2,one nine zero and down to two continental twelve eighty four,5437.93,5440.91,pilot misstates aircraft ident
F1-2,DAL440,delta four forty turn left heading two niner zero intercept the localizer,5442.36,5445.2,
DAL440,F1-2,left two ninety intercept the localizer delta four forty,5445.52,5447.4,
F1-2,ACA806,canada eight zero six contact the tower one one niner point one so long,5460.6,5463.26,
ACA806,F1-2,nineteen point one air canada eight zero six so long,5463.62,5465.63,
F1-2,COA1234,continental twelve thirty four turn right heading two five zero intercept the two seven localizer,5468.23,5471.66,
COA1234,F1-2,two five zero for the intercept continental twelve thirty four,5471.85,5474.88,
DAL440,F1-2,rog delta four forty,5479.78,5480.86,
F1-2,DAL440,delta four forty is five from loner cross loner three or above cleared i l s d m e two seven approach speed of one seven zero to ripit,5487.13,5492.21,
DAL440,F1-2,cross loner three or above one seventy to ripit cleared the i l s d m e two seven delta four forty,5492.61,5496.36,
F1-2,COA1234,continental twelve thirty four is four from ripit intercept the localizer at or above two thousand cleared i l s d m e two seven approach speed one seven zero to ripit,5514.03,5520.31,
COA1234,F1-2,continental twelve thirty four,5520.33,5521.91,
TWA754,F1-2,t w a seven fifty four heavy level five thousand,5522.93,5525.83,
F1-2,TWA754,t w a seven fifty four heavy boston approach descend and maintain three thousand then reduce speed to one seven zero,5525.85,5529.71,
TWA754,F1-2,down to three thousand then slow to one seventy t w a seven fifty four heavy,5530.69,5535.36,
F1-2,TWA754,t w a seven fifty four heavy turn right heading one niner zero,5586.91,5589.43,
TWA754,F1-2,right one niner zero t w a seven fifty four heavy,5590.35,5593.25,
F1-2,COA1234,continental twelve thirty four contact the tower on one one niner point one so long,5593.5,5596.48,
COA1234,F1-2,continental twelve thirty four,5596.38,5597.49,
UAL352,F1-2,united three five two at five thousand,5599.69,5601.42,
F1-2,UAL352,united three fifty two heavy boston approach reduce speed to one seven zero,5601.6,5604.22,
UAL352,F1-2,slow to one seventy united three five two heavy,5604.5,5606.33,
F1-2,TWA754,t w a seven fifty four heavy turn right heading two two zero,5611.04,5613.39,
TWA754,F1-2,right two two zero t w a seven fifty four heavy,5613.94,5616.71,
F1-2,DAL440,delta four forty traffic landing runway two two left will hold short of your runway,5643.88,5647.18,
DAL440,F1-2,roger delta four forty,5648.54,5649.52,
F1-2,TWA754,t w a seven fifty four heavy turn right heading two six zero intercept the localizer,5649.64,5652.9,
TWA754,F1-2,two six zero to intercept the localizer t w a seven fifty four heavy,5653.91,5657.44,
F1-2,UAL352,united three fifty two heavy maintain four thousand,5666.06,5668.05,
F1-2,TWA754,t w a seven fifty four heavy three from rip correction three from loner cross loner at three thousand cleared i l s d m e two seven approach speed one seven zero until ripit,5673.67,5680.42,
TWA754,F1-2,cleared for the approach one seventy to ripit t w a seven fifty four heavy,5681.01,5684.62,
F1-2,UAL352,united three fifty two heavy turn right heading one niner zero,5702.42,5704.93,
UAL352,F1-2,right one nine zero united three five two,5705.5,5707.42,
F1-2,DAL440,delta four forty contact the tower one one niner point one so long,5710.05,5712.39,
DAL440,F1-2,good day,5712.49,5713.22,
F1-2,UAL352,united three fifty two heavy three and a half from loner turn left correction turn right heading two six zero cross loner three thousand or above cleared i l s d m e two seven approach,5769.69,5777.32,
UAL352,F1-2,right two sixty loner three or above above and ah cleared two seven i l s united three five two heavy,5778.22,5782.98,
F1-2,VIR011,virgin zero one one heavy boston approach fly heading two six zero to intercept the localizer maintain four thousand,5801.84,5806.51,
VIR011,F1-2,heading two six zero intercept localizer maintain four thousand virgin zero one one heavy,5807.4,5811.24,
F1-2,TWA754,t w a seven fifty four heavy contact the tower one one niner point one good night,5848.94,5852.1,
TWA754,F1-2,nineteen one good night good afternoon,5853.09,5855.84,
F1-2,TWA754,dark in here,5857.3,5858.16,
TWA810,F1-2,t w a eight ten heavy level six thousand,5859.2,5861.25,
F1-2,TWA810,t w a eight ten heavy boston approach roger,5861.26,5863.36,
TWA810,F1-2,eight ten,5881.85,5882.32,
F1-2,UAL352,united three fifty two heavy contact the tower one one niner point one good day,5887.0,5889.96,
UAL352,F1-2,nineteen one united three five two heavy so long,5890.43,5892.69,
TWA810,F1-2,well no joy we got some ah low lying scud in here ah tally ho,5916.69,5920.56,
F1-2,TWA810,t w a eight ten heavy descend and maintain four thousand,5930.41,5932.8,
TWA810,F1-2,down to four thousand t w a eight ten heavy,5934.02,5935.69,
F1-2,VIR011,virgin one one heavy say speed,5935.71,5937.13,
VIR011,F1-2,ah virgin one one heavy one nine zero,5938.03,5939.89,
F1-2,VIR011,all right virgin one one heavy in the future if you could just let me know be prior to reducing below last assigned airspeed so i can plan appropriately,5940.02,5945.27,
VIR011,F1-2,my apologies virgin one one,5945.44,5946.87,
F1-2,TWA810,t w a eight ten heavy descend and maintain two thousand,5950.03,5952.03,
TWA810,F1-2,down two thousand t w eight ten heavy,5953.28,5955.0,
F1-2,TWA810,t w a eight ten heavy turn right heading one niner zero,5968.67,5971.15,
TWA810,F1-2,one nine zero eight ten,5971.46,5972.74,
F1-2,VIR011,virgin eleven heavy reduce speed to one seven zero then descend and maintain three thousand,5974.1,5978.11,
VIR011,F1-2,reduce speed one seven zero descend maintain three thousand virgin one one heavy,5978.31,5981.78,
F1-2,TWA810,t w a eight ten heavy turn right heading two two zero,6004.22,6006.49,
TWA810,F1-2,two two zero eight ten,6006.7,6008.09,
N308EL,F1-2,approach three zero eight echo lima with you at six,6009.02,6011.51,
N308EL,F1-2,eight echo lima,6018.44,6019.39,
F1-2,TWA810,t w a eight ten heavy four from ripit turn right heading two five zero intercept the localizer at or above two thousand cleared i l s d m e runway two seven approach,6022.55,6028.75,
F1-2,TWA810,t w a eight ten heavy speed no less than one seven zero until ah ripit please,6031.97,6036.1,
TWA810,F1-2,give you that,6036.4,6037.0,
F1-2,N308EL,gulfstream eight echo lima descend and maintain three thousand,6059.11,6061.3,
N308EL,F1-2,out of six for three thousand feet eight echo lima,6061.7,6064.16,
F1-2,TWA810,t w a eight ten heavy traffic landing runway two two left will be holding short of your runway,6066.59,6070.43,
TWA810,F1-2,eight ten thank you,6070.69,6071.76,
NWA46,F1-2,approach northwest forty six heavy at six thousand,6075.06,6077.54,
F1-2,NWA46,northwest forty six heavy boston approach fly heading one zero zero,6077.97,6080.76,
NWA46,F1-2,one zero zero,6081.33,6082.26,
F1-2,VIR011,virgin one one heavy traffic will be landing on runway two two left holding short of your runway,6090.05,6093.99,
VIR011,F1-2,virgin one one heavy copy,6094.31,6095.63,
F1-2,TWA810,t w a eight ten heavy contact the tower now one one niner point one good night,6095.92,6099.32,
TWA810,F1-2,nineteen one eight ten,6099.49,6100.62,
USA1910,F1-2,boston u s nineteen ten is out of six for five heading zero two zero,6107.25,6111.13,
F1-2,USA1910,u s air nineteen ten boston approach roger caution wake turbulence sequenced today behind a heavy d c ten,6111.27,6115.34,
USA1910,F1-2,thank you,6115.83,6116.36,
F1-2,NWA46,northwest forty six heavy descend and maintain four thousand then reduce speed to one seven zero,6122.13,6125.77,
F1-2,N308EL,gulfstream eight echo lima reduce speed to one seven zero turn right heading one niner zero,6139.05,6142.55,
N308EL,F1-2,one ninety heading one seventy speed eight echo lima,6142.99,6145.66,
F1-2,VIR011,virgin one one heavy contact the tower now one one niner point one good day,6164.6,6167.75,
VIR011,F1-2,tower one one nine point one virgin zero one one heavy good night sir,6167.74,6170.41,
F1-2,USA1910,u s air nineteen ten reduce speed to two one zero,6171.44,6173.52,
USA1910,F1-2,two ten u s nineteen ten,6173.98,6175.57,
F1-2,NWA46,northwest forty six heavy fly heading zero niner zero,6176.74,6178.93,
NWA46,F1-2,zero nine zero northwest forty six,6179.44,6181.08,
USA1617,F1-2,u s air sixteen seventeen seven for five,6181.75,6184.39,
F1-2,USA1617,u s air sixteen seventeen boston approach roger,6184.57,6186.63,
F1-2,NWA46,northwest forty six heavy if i gave you something different descend and maintain three thousand,6196.42,6199.5,
NWA46,F1-2,k on down to three thousand for northwest forty six,6200.28,6202.96,
F1-2,N308EL,gulfstream eight echo lima turn right heading two seven zero,6202.9,6205.02,
N308EL,F1-2,two seventy heading eight echo lima,6205.29,6206.98,
N308EL,F1-2,two ninety to intercept cleared for the two seven i l s d m e and ah one seventy to ripit eight echo lima,6228.04,6234.07,
F1-2,NWA46,northwest forty six heavy turn right heading one niner zero,6240.81,6243.1,
NWA330,F1-2,heading ah ninety degrees six thousand,6243.07,6245.44,first part of transmission blocked by f1 transmitting
F1-2,NWA46,northwest forty six heavy turn right heading one niner zero,6245.48,6247.65,
NWA46,F1-2,right to one ninety northwest forty six,6247.79,6249.58,
F1-2,NWA330,northwest three thirty boston approach roger,6249.52,6251.41,
F1-2,USA1910,u s air nineteen ten descend and maintain four thousand turn left heading three five zero,6252.71,6256.82,
F1-2,N308EL,gulfstream eight echo lima traffic landing runway two two left will be holding short of your runway,6259.98,6264.31,
N308EL,F1-2,eight echo lima thank you,6265.0,6266.12,
F1-2,NWA330,northwest three thirty reduce speed to one seven zero,6275.61,6277.78,
NWA330,F1-2,one seventy northwest three thirty,6278.71,6280.8,
F1-2,USA1910,u s nineteen ten reduce speed to one seven zero,6292.89,6295.09,
USA1910,F1-2,one seven zero u s nineteen ten,6295.42,6297.23,
F1-2,NWA46,northwest forty six heavy turn right heading two six zero intercept the localizer,6298.93,6302.0,
NWA46,F1-2,right to two sixty intercept the localizer northwest forty six,6302.29,6305.26,
F1-2,USA1617,u s air sixteen seventeen turn left heading three five zero reduce speed to two one zero,6305.3,6308.91,
USA1617,F1-2,three five zero heading two one zero speed u s air sixteen seventeen,6309.17,6312.53,
F1-2,NWA46,northwest forty six heavy is a mile from loner cross loner three thousand cleared i l s d m e two seven approach one seven zero knots to ripit,6312.55,6317.94,
NWA46,F1-2,o k loner at three thousand cleared for the i l s two seven approach northwest forty six heavy,6318.72,6323.24,
F1-2,USA1910,u s air nineteen ten turn left heading two niner zero six and a half miles from loner cross loner three or above cleared i l s d m e two seven approach speed one seven zero until ripit,6323.28,6330.18,
USA1910,F1-2,u s nineteen ten cleared approach two seven with all the rest,6330.53,6333.31,
F1-2,NWA46,northwest forty six heavy traffic landing runway two two left will be holding short of your runway,6334.1,6338.07,
NWA46,F1-2,forty six,6338.2,6339.0,
F1-2,NWA330,northwest three thirty descend and maintain four thousand,6339.27,6341.55,
NWA330,F1-2,four thousand northwest three thirty leaving six,6341.83,6344.46,
F1-2,N308EL,gulfstream three zero eight echo lima contact the tower one one niner point one good day,6349.58,6352.93,
N308EL,F1-2,eight echo lima a pleasant day sir,6354.1,6355.73,
F1-2,USA1617,u s air sixteen seventeen reduce speed further to one seven zero then descend and maintain three thousand,6356.22,6360.0,
USA1617,F1-2,one seven zero the speed then down to three thousand feet u s air sixteen seventeen,6360.92,6365.23,
F1-2,NWA330,northwest three thirty fly heading one zero zero,6386.02,6388.19,
NWA330,F1-2,one hundred northwest three thirty,6389.2,6390.97,
F1-2,ALL,attention all aircraft information mike is now current the temperature dropped down a whole degree to eighty eight,6415.73,6420.19,transmission was to all aircraft on the frequency
UNK,F1-2,a cold front,6423.68,6424.62,
F1-2,UNK,yeah,6425.13,6425.66,
F1-2,USA1617,u s sixteen seventeen turn left heading two niner zero intercept the localizer,6428.29,6431.97,
USA1617,F1-2,o k two nine zero intercept u s air sixteen seventeen,6432.73,6435.76,
F1-2,NWA46,northwest forty six heavy contact the tower one one niner point one so long,6435.94,6439.09,
NWA46,F1-2,so long for northwest forty six,6439.18,6441.27,
F1-2,USA1617,u s air sixteen seventeen is five from loner cross loner three thousand or above cleared i l s d m e runway two seven approach maintain one seven zero knots til ripit,6441.28,6448.36,
USA1617,F1-2,o k loner at three or above cleared the approach one seventy to ripit u s air sixteen seventeen,6449.02,6453.41,
F1-2,NWA330,northwest three thirty turn right heading one niner zero,6472.1,6474.48,
NWA330,F1-2,one nine zero northwest three thirty,6474.9,6476.78,
F1-2,NWA330,northwest three thirty turn right heading two five zero intercept the localizer,6519.02,6522.0,
NWA330,F1-2,o k two fifty on the heading intercept the localizer northwest three thirty,6523.42,6527.77,
USA1910,F1-2,going to send nineteen ten over to the tower,6549.1,6550.9,
F1-2,NWA330,northwest three thirty is five from loner cross loner three or above cleared i l s d m e runway two seven approach,6551.36,6556.01,
NWA330,F1-2,o k ah three thousand until loner i believe you said cleared for the i l s d m e two seven northwest three thirty,6557.45,6566.19,
F1-2,USA1910,u s air nineteen ten contact the tower one one niner point one so long,6566.46,6569.26,
F1-2,USA1910,u s air nineteen ten boston,6573.29,6574.68,
TPS1090,F1-2,trump ten ninety is with you six ah fifty seven hundred for six no five thousand excuse me,6586.28,6590.55,
F1-2,TPS1090,trump ten ninety boston approach roger fly heading three five zero,6590.47,6592.93,
TPS1090,F1-2,heading three five zero trump ten ninety,6593.21,6594.95,
F1-2,USA1617,u s air sixteen seventeen contact the tower one one niner point one,6640.74,6643.3,
USA1617,F1-2,u s air sixteen seventeen,6643.39,6644.97,
F1-2,NWA330,northwest three thirty traffic will be landing runway two two left holding short of your runway,6659.65,6663.46,
NWA330,F1-2,northwest three thirty roger,6664.15,6665.89,
F1-2,NWA330,northwest three thirty contact the tower one one niner point one,6709.08,6711.7,
NWA330,F1-2,nineteen one you have a nice afternoon,6712.42,6714.66,
F1-2,NWA330,thanks you too,6714.73,6715.65,
F1-2,TPS1090,trump ten ninety descend and maintain three thousand,6727.53,6729.67,
TPS1090,F1-2,down to three thousand trump ten ninety,6729.82,6731.57,
F1-3,TPS1090,trump ten ninety contact tower one one niner point one,6939.71,6941.87,
TPS1090,F1-3,trump ten ninety thank you,6942.03,6943.21,
GAA465,F1-3,boston approach ah bizex four sixty five with you descending to four thousand,7076.12,7080.2,
F1-3,GAA465,bizex four sixty five boston approach thank you say heading,7081.05,7083.75,
F1-3,GAA465,very good thank you,7085.96,7087.15,
PAA6540,F1-3,boston approach clipper sixty five forty at five thousand,7087.28,7090.5,
F1-3,PAA6540,clipper sixty five forty boston approach thank you fly heading of ah zero one zero maintain present speed,7090.69,7095.49,
PAA6540,F1-3,heading zero one zero clipper sixty five forty,7095.63,7098.37,
GAA465,F1-3,ah will report him as soon as we have him four sixty five,7114.42,7117.03,
GAA465,F1-3,approach ah bizex ah four sixty five has traffic,7138.24,7142.04,
F1-3,GAA465,bizex four sixty five roger fly heading three six zero you can expect the visual to follow,7142.42,7146.73,
GAA465,F1-3,heading three sixty ah four sixty five,7147.36,7149.57,
F1-3,PAA6540,clipper sixty five forty turn left heading three six zero,7166.53,7169.6,
PAA6540,F1-3,three six zero sixty five forty,7169.97,7172.12,
F1-3,GAA465,bizex four sixty five turn left heading three five zero,7185.2,7188.31,
GAA465,F1-3,three five zero for bizex four sixty five,7188.78,7190.95,
F1-3,PAA6540,clipper five sixty five forty descend and maintain three thousand,7205.76,7209.03,
PAA6540,F1-3,sixty five forty to three thousand,7209.82,7211.92,
PAA6540,F1-3,sixty five forty,7224.83,7226.1,
F1-3,GAA465,bizex four sixty five maintain visual separation with the seven twenty seven at this time turn left heading three two zero,7228.37,7234.25,
GAA465,F1-3,in sight,7240.07,7240.75,
F1-3,PAA6540,clipper sixty five forty turn left heading three three zero,7245.4,7248.33,
PAA6540,F1-3,three three zero sixty five forty,7249.12,7251.13,
F1-3,PAA6540,clipper sixty five forty turn left heading three zero zero intercept the localizer,7276.92,7280.74,
PAA6540,F1-3,heading three zero zero intercept the localizer sixty five forty,7281.63,7284.97,
F1-3,GAA465,bizex four sixty five cross ten d m e at or above three thousand cleared visual approach runway two seven follow the seven twenty seven,7285.18,7292.26,
F1-3,PAA6540,clipper sixty five forty seven miles from ripit heading three zero zero maintain three thousand til established on the localizer cleared i l s d m e runway two seven approach speed one ninety or greater to ripit,7299.76,7310.12,
PAA6540,F1-3,sixty five forty ah one ninety or greater to ah ripit,7312.15,7315.59,
