from,to,text,time_start,time_end,comment
LC-2,N947,nine four seven over the top approved,4707.78,4709.79,aircraft apparently on another frequency
LC-2,USA1136,u s air eleven thirty six washington tower circle runway three three if you're able,4713.72,4717.71,
USA1136,LC-2,too heavy,4717.98,4718.77,
LC-2,USA1136,i didn't understand that say again,4721.57,4723.21,
USA1136,LC-2,we're to heavy for thirty three,4723.21,4724.83,
LC-2,USA1136,okay straight in for three six u s air eleven thirty six wind three zero zero at five,4725.17,4729.63,
USA1136,LC-2,okay u s air eleven thirty six,4729.89,4731.26,
USA47,LC-2,u s air forty seven is with you,4737.27,4739.09,
LC-2,USA47,u s air forty seven washington tower roger,4739.51,4741.69,
LC-2,COA185,continental one eighty five contact departure,4743.29,4745.41,
COA185,LC-2,one eighty five so long,4746.07,4746.92,pilot omitted ident prefix
LC-2,N18H,one eight hotel over the top approved,4750.01,4751.60,aircraft apparently on another frequency
LC-2,COA321,continental three twenty one turn left three three is approved ground point seven on the other side,4754.05,4757.84,
HNA4555,LC-2,forty five fifty five is ready on three,4761.38,4763.29,pilot omitted ident prefix
LC-2,HNA4555,henson forty five fifty five roger runway three taxi into position and hold,4763.53,4766.95,
HNA4555,LC-2,three position and hold forty five fifty five,4767.26,4769.20,pilot omitted ident prefix
LC-2,USA47,u s air forty seven circle runway three three winds three zero zero at five cleared to land,4773.97,4780.13,
USA47,LC-2,cleared to land thirty three u s air ah forty seven,4780.78,4784.05,
UNK,NWA239,and northwest idle power please for the traffic on three,4808.73,4811.80,
LC-2,NWA239,northwest two thirty nine idle power traffic will depart three behind you in a couple of minutes,4812.95,4816.61,
NWA239,LC-2,okay we're at idle power northwest two thirty nine,4816.91,4818.86,
DAL415,LC-2,delta four fifteen into position and hold three six,4822.32,4824.79,
LC-2,HNA4555,henson forty five fifty five look for traffic departure end at fourteen hundred feet northeast bound a cessna,4834.07,4838.90,
HNA4555,LC-2,forty five fifty five roger,4839.44,4841.29,
LC-2,USA1136,u s air eleven thirty six turn left at india if speed permits ground point seven,4842.73,4846.63,
USA1136,LC-2,okay we can make india u s air eleven thirty six,4847.96,4850.10,
LC-2,USA1136,thank you,4850.30,4850.83,
USA1263,LC-2,u s air twelve sixty three is on a mount vernon visual good eve good afternoon,4852.74,4856.97,
LC-2,USA1263,good afternoon u s air twelve sixty three runway three six cleared to land wind three zero zero at five,4857.22,4862.00,
USA1263,LC-2,cleared to land u s air twelve sixty three,4862.87,4864.67,
LC-2,DAL415,delta four fifteen runway three six cleared for takeoff traffic's two mile final for three three,4864.88,4868.81,
DAL415,LC-2,delta four fifteen cleared for takeoff three six,4868.92,4870.94,
UAL618,LC-2,washington tower united six eighteen is nine miles for three six,4913.31,4916.43,
LC-2,UAL618,united six eighteen washington tower roger,4917.02,4918.87,
LC-2,NWA239,northwest two thirty nine runway three six taxi into position and hold be ready to go,4920.63,4924.50,
NWA239,LC-2,position and hold northwest two thirty nine,4924.46,4926.21,
LC-2,NWA239,roger traffic ah behind you is not going to depart yet so normal power,4926.44,4929.72,
NWA239,LC-2,okay normal power thank you,4930.59,4931.98,
LC-2,DAL415,delta four fifteen contact departure,4932.23,4933.95,
DAL415,LC-2,delta four fifteen good day,4934.25,4935.39,
LC-2,NWA239,northwest two thirty nine runway three six cleared for an immediate takeoff traffic on three mile final wind three zero zero at five,4943.05,4950.68,
NWA239,LC-2,cleared for takeoff northwest two thirty nine,4950.85,4952.51,
LC-2,USA47,u s air forty seven turn left contact,4957.27,4959.85,
LC-2,USA47,u s air forty seven ground point seven,4960.31,4962.39,
LC-2,N947,nine four seven is departing the area to the northeast ah frequency change approved good day,4992.46,4996.75,aircraft apparently on another frequency
LC-2,MED2,medstar two routing approved altimeter's two niner niner seven,5004.53,5007.79,aircraft apparently on another frequency
USA1263,LC-2,and twelve sixty three still is cleared to land correct,5014.52,5016.87,pilot omitted ident prefix
LC-2,USA1263,yes sir cleared to land three six u s air twelve sixty three wind three zero zero five,5017.08,5021.05,
LC-2,NWA239,northwest two thirty nine contact departure,5022.87,5025.08,
NWA239,LC-2,good afternoon sir northwest two thirty nine,5025.61,5027.64,
HNA4555,LC-2,three cleared for takeoff forty five fifty five,5034.13,5036.03,pilot omitted ident prefix
UAL618,LC-2,tower united six eighteen we cleared to land,5036.84,5038.72,
LC-2,UAL618,united six eighteen traffic departing runway three cleared to land runway three six wind three zero zero at five,5038.73,5044.29,
UAL618,LC-2,cleared to land three six united six eighteen,5044.62,5046.50,
LC-2,USA1263,u s air twelve sixty three turn left at india ground point seven,5046.73,5049.47,
USA1263,LC-2,twelve sixty three,5049.84,5051.01,pilot omitted ident prefix
USA1158,LC-2,and washington tower u s air eleven fifty eight with you inbound,5051.72,5054.51,
LC-2,USA1158,u s air eleven fifty eight washington tower runway three six cleared to land wind three zero zero at five,5054.74,5059.47,
USA1158,LC-2,cleared to land u s air eleven fifty eight,5059.82,5061.57,
LC-2,N18H,one eight hotel routing approved,5066.33,5067.86,aircraft apparently on another frequency
LC-2,HNA4555,henson forty five fifty five expedite your climb up to two thousand there's traffic r f k stadium at fourteen hundred a cessna north ah west bound,5075.57,5083.33,
HNA4555,LC-2,forty five fifty five roger,5083.55,5085.02,pilot omitted ident prefix
LC-2,HNA4555,henson forty five fifty five contact departure,5099.55,5102.01,
HNA4555,LC-2,good day,5102.28,5102.80,
LC-2,UAL618,three three is approved speed permitting united six eighteen,5121.35,5123.91,
UAL618,LC-2,okay thank you,5124.02,5125.01,
LC-2,UAL618,united six eighteen contact ground point seven good day,5130.70,5133.32,
UAL618,LC-2,six eighteen thank you good day,5133.38,5134.52,pilot omitted ident prefix
USA1158,LC-2,and u s air eleven fifty eight was cleared to land,5145.87,5147.92,
LC-2,USA1158,u s air eleven fifty eight washington tower cleared to land runway three six wind two eight zero at eight,5148.42,5152.35,
USA1158,LC-2,thank you sir,5152.37,5153.02,
NWA12,LC-2,tower northwest twelve is six miles out,5158.05,5160.46,
LC-2,NWA12,northwest twelve washington tower runway three six cleared to land wind two eight zero at eight,5160.81,5165.44,
NWA12,LC-2,cleared to land runway three six northwest twelve,5165.97,5168.24,
N11L,LC-2,and washington tower king air one nine one one lima with you visual to three we have the american in sight,5186.74,5190.59,
LC-2,N11L,king air one one lima washington tower roger number ah three to the airport follow the american m d eighty,5195.75,5200.68,
N11L,LC-2,one one lima wilco,5201.01,5201.91,pilot omitted ident prefix
LC-2,N6QS,six quebec sierra routing approved ah washington altimeter's two niner niner seven,5202.66,5206.53,aircraft apparently on another frequency
LC-2,USA1158,u s air eleven fifty eight turn left three three is approved for taxi ground point seven,5226.86,5231.11,
USA1158,LC-2,ground point seven u s air eleven fifty eight,5231.53,5233.67,
LC-2,MED2,medstar two frequency change approved,5240.85,5242.88,aircraft apparently on another frequency
LC-2,N11L,king air one one lima if you can reduce a little bit further you're still ahead of that american jet if you like you can make a s turn out to the west to get behind him,5265.10,5271.69,
N11L,LC-2,okay one one lima we'll ah make the s turn,5272.50,5274.88,
LC-2,AAL1322,american thirteen twenty two there's traffic at ten o'clock and two miles be landing behind you on runway three going to make an s turn out to the west to get in behind you,5276.13,5282.80,
AAL1322,LC-2,okay we have him in si- in sight understand we're cleared to land american thirteen twenty two,5282.83,5287.08,
LC-2,AAL1322,american thirteen twenty two affirmative cleared to land runway three six wind two six zero at seven,5287.27,5291.33,
AAL1322,LC-2,american thirteen twenty two,5291.40,5292.66,
N11L,LC-2,how about just a left three sixty for one one lima,5293.16,5295.05,pilot omitted ident prefix
LC-2,N11L,one one lima ah tight three sixty if you want,5296.40,5299.20,controller omitted ident prefix
N11L,LC-2,one one lima roger,5299.67,5300.36,
LC-2,N6QS,six quebec sierra turn southbound for traffic,5300.62,5302.97,
LC-2,N6QS,six quebec sierra there's traffic just north of the temple making a left three sixty a king air at a thousand feet,5305.73,5311.01,aircraft apparently on another frequency
NWA150,LC-2,tower northwest one fifty is with you on a visual three six,5314.80,5317.60,
LC-2,NWA150,northwest one fifty washington tower runway three six cleared to land wind two six zero at six,5317.86,5322.36,
NWA150,LC-2,cleared to land northwest one fifty,5322.84,5324.25,
LC-2,NWA12,northwest turn left at ah ind- at taxiway india ground point seven,5324.49,5328.68,
NWA12,LC-2,northwest twelve good day we got india,5329.03,5330.44,
LC-2,N6QS,six quebec sierra traffic's off your left and two miles a thousand feet turning inbound to runway three,5330.87,5335.35,
LC-2,N6QS,six quebec sierra resume ah the normal flight to the temple now,5337.65,5340.58,aircraft apparently on another frequency
N11L,LC-2,one one wilco cleared to land three,5348.12,5349.91,pilot omitted ident prefix
LC-2,NWA150,northwest one fifty reduce to your final approach speed traffic's on a three mile final runway three landing ahead of you,5350.17,5354.65,
NWA150,LC-2,roger that we're slowing now negative traffic northwest one fifty,5354.75,5357.60,
LC-2,NWA150,thank you,5357.76,5358.26,
LC-2,N18H,ah one eight hotel frequency change approved good day,5361.09,5364.51,aircraft apparently on another frequency
LC-2,N807,six six eight zero seven with me,5365.94,5367.46,controller omitted ident prefix
N807,LC-2,yeah i'm behind the airbus about three miles,5367.88,5370.19,
LC-2,N807,aztec six six eight zero seven washington,5371.86,5374.02,
N807,LC-2,yeah nash navajo six six eight oh seven about three miles behind the airbus,5374.65,5379.03,
LC-2,AAL1322,american thirteen twenty two turn left at india or three three ground point seven,5379.17,5382.52,
AAL1322,LC-2,american thirteen twenty two,5383.67,5384.91,
LC-2,N807,navajo eight zero seven you're cleared to land runway three three circle to three three and you're cleared to land wind two six zero at five stay over the river please,5385.12,5392.01,
N807,LC-2,okay circle to land three three eight oh seven,5392.72,5395.36,pilot omitted ident prefix
LC-2,NWA150,northwest one fifty your traffic's a half mile final speed looks fine you're cleared to land runway three six,5395.59,5400.48,
NWA150,LC-2,ah northwest one fifty roger that always glad to help,5400.85,5403.20,
COA299,LC-2,continental two ninety nine,5426.27,5426.89,
LC-2,N11L,king air one one lima turn left the next taxiway hold short of runway three six remain on this frequency,5434.86,5440.66,
N11L,LC-2,one one lima wilco hold short,5440.93,5442.38,pilot omitted ident prefix
UNK,LC-2,say your wind,5449.20,5450.01,
LC-2,UNK,wind two five zero at seven,5450.35,5451.99,
N08G,LC-2,and tower nine zero eight golf's ready runway three,5465.24,5467.28,pilot omitted ident prefix
LC-2,N08G,king air nine zero eight golf roger pull up to and hold short of runway three,5479.22,5481.99,
N08G,LC-2,zero eight golf roger,5482.22,5483.29,
LC-3,COA299,continental two ninety nine runway three six taxi into position and hold,5486.65,5489.81,
COA299,LC-3,position and hold three six continental two ninety nine,5490.01,5491.69,
LC-3,HNA4329,henson forty three twenty nine you're behind the king air from the right,5494.65,5496.68,
LC-3,N6QS,six quebec sierra over the tops approved,5501.44,5503.08,aircraft apparently on another frequency
LC-3,N11L,november one one lima cross runway three six ground point seven as you exit,5505.25,5508.13,
N11L,LC-3,one one lima cross and then ground,5508.26,5509.63,
LC-3,COA299,continental two ninety nine ah hold in position traffic will land three three,5512.82,5515.75,
COA299,LC-3,hold in position continental two ninety nine,5516.53,5518.29,
LC-3,N08G,king air nine zero eight golf runway three taxi into position and hold at the threshold traffic is crossing downfield,5518.46,5522.55,
N08G,LC-3,okay position and hold zero eight golf,5523.22,5524.79,pilot omitted ident prefix
LC-3,NWA150,northwest one fifty turn left hold short of runway three three on the return remain this frequency,5525.84,5529.40,
NWA150,LC-3,roger that northwest one fifty will hold short we'll be clear staying with you,5529.71,5532.90,
LC-3,NWA150,roger,5533.06,5533.44,
LC-3,N6QS,november six three six quebec sierra favor the left bank traffic will be a ah king air departing runway three he'll stay off your right,5538.12,5542.81,aircraft apparently on another frequency
LC-3,N08G,king nine zero eight golf hold in position look for traffic cessna overhead fourteen hundred feet he'll stay to the left bank of the river right over the top of the field,5561.65,5567.43,
LC-3,N08G,king air nine zero eight golf roger maintain visual separation with the traffic he'll be ah staying on the left bank of the river i want you on the right bank,5569.34,5574.34,
N08G,LC-3,zero eight golf roger,5574.94,5575.93,pilot omitted ident prefix
LC-3,N08G,king nine zero eight golf runway three fly heading of zero seven zero cleared for takeoff,5575.92,5579.18,
LC-3,HNA4429,henson forty four twenty nine tower runway three taxi into position and hold traffic departing three six crossing downfield,5583.37,5587.90,
LC-3,N6QS,ah three six quebec sierra roger ah favor the left bank traffic's departing runway three,5597.08,5600.56,aircraft apparently on another frequency
LC-3,NWA150,northwest one fifty hold short,5601.51,5602.90,
LC-3,N807,november eight zero seven turn left and ah ground point seven as you exit,5603.21,5606.59,
LC-3,COA299,continental two ninety nine runway three six cleared for takeoff,5608.13,5610.35,
COA299,LC-3,cleared for takeoff three six two ninety nine,5610.65,5612.64,pilot omitted ident prefix
LC-3,NWA1872,northwest eighteen seventy two runway three six taxi into position and hold,5612.65,5615.83,
LC-3,USA265,u s air two sixty five i'm going to pass you up with one you'll follow the northwest nine behind you,5618.17,5621.32,
USA265,LC-3,ah okay,5621.45,5622.50,
LC-3,NWA150,northwest one fifty cross runway three three then ground point seven,5628.68,5631.22,
NWA150,LC-3,crossing then point northwest one fifty good job,5631.79,5634.55,
LC-3,N6QS,six quebec sierra affirmative you can proceed on course now,5634.58,5636.61,
LC-3,N6QS,six quebec sierra traffic ah is a continental seven thirty seven departing northwest bound,5643.09,5648.82,
LC-3,N6QS,i've got you both in sight,5649.96,5651.04,aircraft apparently on another frequency
N08G,LC-3,zero eight golf to departure,5654.69,5655.97,pilot omitted ident prefix
COA299,LC-3,we're starting our left turn two ninety nine,5662.86,5664.50,pilot omitted ident prefix
LC-3,COA299,continental two ninety nine he's off your right no longer a factor contact departure good day,5666.47,5669.50,
COA299,LC-3,good day sir,5669.57,5670.29,
LC-3,N6QS,cessna three six quebec sierra you can proceed on course,5675.17,5677.17,aircraft apparently on another frequency
LC-3,NWA1872,northwest eighteen seventy two runway three six cleared for takeoff,5685.52,5687.99,
NWA1872,LC-3,northwest eighteen seventy two cleared for takeoff,5688.22,5690.16,
LC-3,USA265,u s air two sixty five runway three six taxi into position and hold,5690.59,5693.74,
USA265,LC-3,position and hold u s air two sixty five,5694.81,5696.85,
LC-3,NWA1872,northwest eighteen seventy two follow the river contact departure good day,5734.71,5737.56,
NWA1872,LC-3,northwest eighteen seventy two bye,5738.57,5740.09,
LC-3,JEX2723,jetex twenty seven twenty three tower runway three three taxi into position hold traffic departing the other two runways,5747.14,5751.31,
JEX2723,LC-3,position and hold three three jetex twenty seven twenty three,5751.62,5753.74,
LC-3,USA265,u s air two sixty five runway three six clear for takeoff,5755.29,5758.15,
USA265,LC-3,cleared to go u s air two sixty five,5758.62,5760.28,
LC-3,UAL625,united ah six twenty five runway three six taxi into position and hold traffic will depart the other two runways,5760.79,5765.85,
UAL625,LC-3,okay united six twenty five position and hold runway three six,5765.95,5769.26,
LC-3,HNA4329,henson forty three twenty nine runway three cleared for takeoff,5781.85,5785.27,
HNA4329,LC-3,cleared to go forty three twenty nine,5785.40,5786.94,pilot omitted ident prefix
LC-3,USA265,u s air two sixty five left turn northwest bound contact departure so long,5809.29,5812.17,
USA265,LC-3,so long,5812.73,5813.14,
LC-3,JEX2723,jetex twenty seven twenty three after departure left turn heading two six zero maintain four thousand runway three three cleared for takeoff,5824.23,5829.83,
JEX2723,LC-3,jetex twenty seven twenty three cleared for takeoff three three left to two six zero up to four thousand,5830.41,5834.55,
LC-3,HNA4329,henson forty three twenty nine heading zero seven zero contact departure good day,5837.05,5840.26,
LC-3,N6QS,cessna three six quebec sierra frequency change approved,5843.07,5845.11,aircraft apparently on another frequency
GEM,LC-3,ah tower golf echo mikes ready to go,5848.66,5850.67,
LC-3,GEM,golf echo mike hold short,5851.08,5852.51,
GEM,LC-3,echo mike hold short,5854.34,5855.46,
RBD747,LC-3,tower redbird seven forty seven is checking in final for thirty three,5858.88,5862.20,
UAL625,LC-3,cleared for takeoff united six two five,5862.49,5864.36,
LC-3,AAL177,american one seventy seven runway three six taxi into position and hold traffic ah will land runway three three to hold short of the intersection,5864.60,5870.58,
AAL177,LC-3,runway three six position and hold for american one seventy seven,5870.95,5873.66,
LC-3,RBD747,redbird seven forty seven tower runway three three cleared to land hold short of three six wind three one zero at niner,5873.66,5877.70,
RBD747,LC-3,cleared to land three three to hold short redbird seven thirty six,5878.27,5881.39,pilot used incorrect ident
TPS6501,LC-3,hello tower trump sixty five oh one is with you,5884.55,5886.95,
LC-3,TPS6501,trump sixty five oh one washington tower runway three six wind three one zero niner cleared to land,5886.95,5890.66,
TPS6501,LC-3,cleared to land,5890.98,5891.92,
TPS6501,LC-3,oh and we're in u s air shuttle colors,5895.38,5897.48,
JEX2723,LC-3,twenty seven twenty three,5900.97,5902.05,pilot omitted ident prefix
LC-3,JEX2723,jetex twenty seven twenty three contact departure good day,5904.16,5906.23,
JEX2723,LC-3,twenty seven twenty three good night,5906.48,5907.66,
LC-3,UAL625,united six twenty five left turn northwest bound and contact departure good day,5914.37,5917.42,
UAL625,LC-3,six two five,5917.87,5918.93,pilot omitted ident prefix
LC-3,GEM,mitsubishi golf echo mike runway three taxi into position and hold traffic utilizing the other two runways,5922.67,5926.50,
GEM,LC-3,ah position and hold echo mike,5927.15,5928.55,
LC-3,TPS6501,trump sixty five oh one can you take three three for me,5932.50,5934.54,
TPS6501,LC-3,ah three three is okay,5938.16,5939.62,
LC-3,TPS6501,all right the wind three one zero at eight runway three three cleared to land trump sixty five oh one,5939.76,5943.17,
TPS6501,LC-3,ah cleared to land on three three trump sixty five oh one,5943.59,5946.31,
LC-3,AAL177,american one seventy seven runway three six cleared for takeoff traffic short final for three three will hold short of the intersection,5947.60,5952.50,
AAL177,LC-3,cleared for takeoff american one seventy seven,5953.06,5954.98,
LC-3,COA322,continental three two two tower runway three six taxi into position and hold,5955.29,5958.21,
COA322,LC-3,continental three twenty two on and hold,5958.29,5959.60,
LC-3,COA322,traffic will land and depart ah the other two runways,5959.75,5962.30,
COA322,LC-3,roger,5962.48,5962.86,
LC-3,RBD747,redbird seven forty seven turn left hold short of runway three six remain this frequency,5967.03,5972.42,
HNA4545,LC-3,hens forty five forty five with on a visual for three six,5981.95,5984.81,
LC-3,HNA4545,henson forty five forty five tower roger,5984.82,5986.46,
LC-3,RBD747,redbird seven forty seven cross runway three six straight ahead into hurdle and ground point seven as you exit u s air will hold for you,5991.60,5996.12,
RBD747,LC-3,okay sir straight across u s air will hold for us and over to ground good day,5996.38,5999.61,different pilot
LC-3,HNA4545,henson forty five forty five cleared to land runway three six to hold short of runway three three for departing traffic the winds three two zero at six,6005.54,6010.68,
HNA4545,LC-3,cleared to land three six hold short three three forty five forty five,6011.35,6014.64,pilot omitted ident prefix
LC-3,HNA4545,traffic will depart that runway prior to your arrival,6014.65,6016.32,
HNA4545,LC-3,forty five forty five,6017.47,6018.19,
LC-3,HNA4545,the wind is three two zero at six,6019.09,6020.50,
LC-3,COA322,continental three twenty two be ready to go as soon as the traffic on a mile final for runway three three rolls through the intersection traffic will be two out behind you,6024.63,6030.18,
COA322,LC-3,we'll be ready continental three twenty two,6030.44,6032.14,
AAL177,LC-3,you want ah american one seventy seven to departure,6043.76,6045.58,
LC-3,AAL177,american one seventy seven contact departure good day,6045.64,6047.47,
AAL177,LC-3,so long,6048.25,6048.61,
LC-3,N28L,westwind seven twenty eight lima runway three three taxi into position and hold traffic departing three six,6054.01,6057.82,
N28L,LC-3,position and hold seven two eight lima,6058.04,6059.51,
LC-3,COA322,continental three twenty two runway three six cleared for takeoff,6062.59,6064.88,
COA322,LC-3,continental three twenty two is rolling,6064.91,6066.24,
LC-3,TPS6501,trump sixty five zero one thank you left turn at the end ground point seven as you exit,6069.87,6073.01,
MEX415,LC-3,tower midex four fifteen is with you for three six,6076.81,6078.51,
LC-3,MEX415,midex four fifteen tower roger,6078.60,6079.88,
LC-3,GEM,canadian fox golf echo mike runway three fly heading zero six zero cleared for takeoff traffic two out runway three six,6082.94,6088.19,
GEM,LC-3,okay zero six zero cleared for takeoff echo mike,6089.15,6091.52,
LC-3,MEX415,midex four fifteen circle to three three the wind is three one zero at seven cleared to land traffic will depart that runway,6095.93,6100.20,
MEX415,LC-3,cleared to land midex four fifteen,6100.81,6101.97,
LC-3,MEX415,and that's runway three three midex four fifteen cleared to land three three,6101.98,6104.58,
MEX415,LC-3,cleared to land three three midex four fifteen,6105.20,6106.54,
LC-3,COA322,continental three two two left turn northwest bound and contact departure good day,6113.50,6116.28,
COA322,LC-3,three two two good day,6116.47,6117.45,pilot omitted ident prefix
LC-3,GEM,canadian golf echo mike turn right zero seven zero contact departure one two six five five good day,6122.27,6126.40,
GEM,LC-3,echo mike,6127.29,6127.90,
LC-3,N28L,westwind seven two eight lima after departure it's a right turn to joi- join the river northwest bound traffic short final to three six will short of your intersection runway three three cleared for takeoff,6131.02,6138.35,
N28L,LC-3,seven two eight lima rolling,6138.50,6139.40,
LC-3,AAL615,american six fifteen runway three six taxi into position and hold,6142.46,6145.09,
AAL615,LC-3,american six fifteen position and hold,6145.29,6146.93,
MEX415,LC-3,midex four fifteen will be unable three three,6147.65,6149.46,
AAL615,LC-3,hold short american six fifteen,6153.72,6155.15,
LC-3,MEX415,midex four fifteen cleared to land runway three six wind three zero zero at seven,6155.25,6158.53,
MEX415,LC-3,cleared to land three six midex four fifteen,6158.94,6160.60,
NWA286,LC-3,northwest two eighty six is ah number two for three six,6162.12,6164.99,
LC-3,NWA286,northwest two eighty six washington tower roger number two one departure between you the wind is three zero zero at seven,6165.23,6169.58,
NWA286,LC-3,roger,6169.85,6170.37,
LC-3,N28L,westwind seven twenty eight lima join the river contact departure good day,6170.79,6173.45,
N28L,LC-3,good day,6173.46,6173.93,
LC-3,HNA4545,henson forty five forty five turn left clear call ground point seven,6174.31,6177.16,
HNA4545,LC-3,forty five forty five,6177.38,6178.37,pilot omitted ident prefix
HNA4450,LC-3,henson forty ah four fifty ready on three,6215.18,6218.06,
LC-3,HNA4450,henson forty four fifty runway three taxi into position and hold traffic will depart and land at three six,6218.16,6222.18,
JEX2715,LC-3,jetex twenty seven fifteen the visual three three,6224.85,6227.35,
LC-3,JEX2715,jetex twenty seven fifteen washington tower runway three three,6227.46,6229.96,
LC-3,NWA286,northwest two eighty six reduce to your final,6231.04,6232.70,
NWA286,LC-3,yes sir we are,6232.98,6233.83,
LC-3,NWA286,thank you,6233.89,6234.40,
LC-3,AAL615,american six fifteen without delay runway thirty six taxi into position and hold prepare for an immediate departure traffic's four out,6244.46,6250.16,
AAL615,LC-3,american six fifteen position and hold we'll be ready,6250.19,6252.18,
LC-3,DAL6510,delta sixty five ten we have your release you'll go out in sequence behind the seven five,6254.76,6257.82,
DAL6510,LC-3,six five ten,6258.44,6259.37,pilot omitted ident prefix
LC-3,MEX415,midex four fifteen first available left turn three three is available you can make a left turn on to the ramp any runway you can make,6264.95,6269.63,
MEX415,LC-3,midex four fifteen,6269.98,6271.10,
LC-3,AAL615,american six fifteen runway three six cleared for immediate takeoff traffic two and a quarter out,6281.74,6285.70,
AAL615,LC-3,american six fifteen we're rolling cleared for takeoff,6285.94,6288.50,
LC-3,MEX415,midex four fifteen thank you left turn there and ground point seven good day sir,6289.57,6292.34,
MEX415,LC-3,midex four fifteen we'll see you,6292.41,6293.43,
LC-3,N20TX,navajo two zero tango xray roger,6309.15,6310.72,
LC-3,N20TX,hold short landing traffic,6312.65,6313.73,
N20TX,LC-3,twenty t x,6315.34,6316.19,pilot omitted ident prefix
NWA286,LC-3,two eighty six cleared to land now,6323.42,6324.88,pilot omitted ident prefix
LC-3,NWA286,cleared to land northwest thank you the wind two eight zero at eight,6325.05,6327.18,controller omitted trip number
NWA286,LC-3,thank you,6327.42,6328.06,
LC-3,JEX2715,jetex twenty seven fifteen plan no delay through the north south intersection the winds two eight zero at eight cleared to land,6328.10,6331.85,
JEX2715,LC-3,twenty seven fifteen cleared to land no delay,6332.32,6334.25,pilot omitted ident prefix
LC-3,AAL615,american six fifteen thank you left turn northwest bound nice work contact departure,6334.40,6337.55,
AAL615,LC-3,american six teen going to departure good day,6337.83,6339.39,pilot omitted part of trip number
LC-3,TWA562,delta four forty correction t w a five sixty two runway three six taxi into position and hold traffic utilizing the other two,6348.71,6353.56,
TWA562,LC-3,t w a five six two position and hold,6353.95,6356.18,
LC-3,HNA4450,henson forty four fifty runway three no delay cleared for takeoff traffic two out three three fast moving,6356.19,6360.18,
HNA4450,LC-3,all right here we go,6360.43,6361.20,
LC-3,NWA286,northwest two eighty six unable three three turn left short of it or roll to the end,6363.73,6366.83,
NWA286,LC-3,all right,6367.25,6367.74,
LC-3,JEX2715,jetex twenty seven fifteen traffic's a dash eight departing runway three he'll cross left to right be well clear,6368.53,6372.55,
JEX2715,LC-3,twenty seven fifteen roger,6373.06,6374.22,
LC-3,JEX2715,the winds two seven zero at seven,6374.22,6375.62,
N17UC,LC-3,tower seventeen uncle charlie's with you,6382.42,6384.36,pilot omitted ident prefix
LC-3,N17UC,one seven uniform charlie washington tower roger traffic will depart prior to arrival run runway three six wind two seven zero at seven cleared to land,6384.36,6390.05,controller omitted ident prefix
N17UC,LC-3,cleared to land uncle charlie,6390.47,6391.72,
NWA286,LC-3,and two eighty six going to ground,6394.25,6395.77,pilot omitted ident prefix
LC-3,NWA286,northwest two eighty six thank you ground point seven good day sir,6395.78,6397.85,
LC-3,TWA562,t w a five sixty two be ready to go as soon as traffic short final to three three rolls through traffic will be two out behind you,6398.70,6403.21,
TWA562,LC-3,t w a five sixty two,6404.05,6406.20,
LC-3,HNA4450,henson forty four fifty contact departure we'll see you,6406.32,6408.59,
HNA4450,LC-3,henson forty four fifty good day,6408.78,6409.97,
LC-3,HNA4479,henson forty four seventy nine runway three three cleared to land wind two eight zero at eight hold short of three six for traffic off your left,6412.40,6417.23,
LC-3,TWA562,t w a five sixty two traffic two and a quarter out runway three six cleared for takeoff,6423.69,6427.82,
LC-3,JEX2715,jetex twenty seven fifteen thank you any left ground point seven traffic two out behind you,6430.55,6433.91,
LC-3,JEX2715,twenty seven fifteen roger,6434.05,6435.34,pilot omitted ident prefix
HNA4479,LC-3,henson forty four seventy nine three miles three three,6435.98,6438.64,
LC-3,HNA4479,henson forty four seventy nine cleared to land three three to hold short of three six for landing traffic the wind two seven zero seven,6438.76,6443.26,
HNA4479,LC-3,cleared to land three three hold short of three six forty four seventy nine,6444.41,6447.43,pilot omitted ident prefix
LC-3,N17UC,westwind one seven uniform charlie dash seven off your right will land to hold short of the intersection,6447.60,6450.95,
N17UC,LC-3,in sight uncle charlie,6451.67,6453.06,
N02T,LC-3,ah wash ah citation five ah zero two tango's about eight out,6458.36,6461.99,
LC-3,N02T,citation five zero two tango washington tower roger circle to three three the wind two seven zero seven cleared to land number two for three three following a dash on a mile final,6462.06,6468.66,
N02T,LC-3,okay circle to thirty three and no contact on the dash,6469.27,6472.36,
LC-3,TWA562,t w a five sixty two northwest bound contact departure we'll see you,6472.35,6475.16,
TWA562,LC-3,t w a five sixty two,6476.10,6477.38,
LC-3,TWA562,and increase your airspeed to two hundred and fifty knots as soon as practicable t w a five sixty two,6477.39,6480.76,
TWA562,LC-3,t w a five sixty two,6481.19,6482.53,
LC-3,DAL446,delta four four six runway three six taxi into position and hold,6492.04,6494.63,
DAL446,LC-3,position and hold delta four four six on three six,6494.99,6497.15,
LC-3,N17UC,westwind seven uniform charlie turn left short of runway and ground point seven as you exit,6509.88,6513.59,
N17UC,LC-3,uncle charlie,6514.04,6514.72,
LC-3,N40TX,citation ah four forty tango x didn't forget about you there's one more arrival on three three then i'll get you out,6520.40,6524.66,
LC-3,N40TX,o k,6525.07,6525.56,
LC-3,DAL446,delta four forty six traffic short final to runway three three ah correction is touching down is going to hold short runway three six cleared for takeoff,6525.95,6532.03,
DAL446,LC-3,delta four four six cleared to roll,6532.62,6534.70,
