from,to,text,time_start,time_end,comment
F1-1,TPS1030,trump ten thirty turn left heading three six zero descend and maintain three thousand,6243.92,6247.69,
TPS1030,F1-1,three six zero three thousand trump ten thirty,6248.46,6250.8,
GAA646,F1-1,and boston approach bizex six forty six is with you level four point five with the airport,6251.8,6255.79,
F1-1,GAA646,bizex six forty six boston approach roger thank you,6255.72,6258.27,
F1-1,MOW1303,mohawk thirteen zero three boston approach descend and maintain four thousand,6267.54,6270.81,
MOW1303,F1-1,out of six for four thirteen oh three,6271.05,6273.41,
F1-1,GAA646,bizex six forty six descend and maintain v f r two thousand five hundred,6285.3,6288.61,
GAA646,F1-1,two thousand five hundred bizex six forty six,6288.9,6291.23,
F1-1,DAL118,delta one eighteen heavy boston approach good morning,6310.3,6312.43,
F1-1,MOW1303,mohawk thirteen zero three descend and maintain three thousand,6331.73,6334.42,
MOW1303,F1-1,okay ah descend and maintain three thousand mohawk thirteen zero three,6334.68,6337.69,
F1-1,GAA646,bizex six forty six turn right heading zero niner zero that dornier should not be a factor v f r descent your discretion,6349.74,6355.17,
GAA646,F1-1,right to zero nine zero bizex six forty six,6355.61,6357.57,
F1-1,GAA646,bizex six forty six proceed inbound runway two two left to hold short of runway two seven contact tower one one niner point one,6368.85,6374.23,
GAA646,F1-1,okay two two left to hold short of two seven bizex six forty six,6375.01,6378.76,
F1-1,MOW1303,mohawk thirteen zero three turn right heading one niner zero intercept the localizer descend and maintain two thousand,6378.77,6383.44,
MOW1303,F1-1,one ninety to join the loc and down to two thousand thirteen oh three,6383.35,6387.31,
F1-1,TPS1030,trump ten thirty turn left heading three three zero,6387.29,6389.29,
TPS1030,F1-1,three three zero trump ten thirty,6389.35,6391.06,
F1-1,DAL118,delta one eighteen heavy turn left heading three six zero descend and maintain three thousand,6391.18,6395.03,
DAL118,F1-1,three six zero out of five for three delta one eighteen heavy,6395.28,6397.89,
PCN3536,F1-1,boston precision thirty five thirty six is with you four thousand five hundred direct,6401.28,6404.97,
F1-1,PCN3536,precision thirty five thirty six boston roger proceed direct boston,6406.36,6408.89,
PCN3536,F1-1,thank you,6408.87,6409.63,
F1-1,MOW1303,mohawk thirteen zero three four miles from lyndy maintain two thousand until established on localizer cleared i l s runway two two left approach hold short runway two seven,6420.34,6427.45,
F1-1,TPS1030,trump ten thirty turn left heading two niner zero two miles from loner cross loner at three thousand and cleared i l s d m e runway two seven approach,6433.19,6438.64,
TPS1030,F1-1,okay trump ten thirty two niner zero for the ah loner three thousand cleared for the i l s two seven approach,6438.9,6443.93,
DAL1237,F1-1,delta twelve thirty seven is with you out of ah ten thousand going to six,6451.97,6455.89,
F1-1,DAL1237,delta twelve thirty seven boston approach roger,6455.94,6458.01,
USA1024,F1-1,approach u s air ten twenty four with you descending ah five thousand,6459.29,6462.41,
F1-1,USA1024,u s ten twenty four boston approach thank you,6462.37,6464.41,controller used incomplete prefix
F1-1,MOW1303,mohawk thirteen zero three contact tower one one niner point one,6467.04,6469.97,
MOW1303,F1-1,nineteen one good day,6470.58,6471.95,
F1-1,MOW1303,so long,6471.88,6472.3,
F1-1,PCN3536,precision thirty five thirty six descend and maintain v f r at three thousand,6472.49,6475.66,
PCN3536,F1-1,v f r at three thousand thirty five thirty six,6476.13,6478.2,
F1-1,USA1024,u s ten twenty four turn left heading three six zero,6503.29,6505.48,
USA1024,F1-1,three six zero u s air ten twenty four,6505.48,6507.52,controller used incomplete prefix
F1-1,DAL1237,delta twelve thirty seven reduce speed to two one zero then descend and maintain four thousand,6507.54,6511.13,
DAL1237,F,two ten and then slow and down to four delta twelve thirty seven,6511.38,6514.75,
F1-1,DAL118,delta one eighteen heavy turn left heading three three zero,6515.4,6517.86,
DAL118,F1-1,left three three zero delta one eighteen heavy,6517.91,6519.66,
F1-1,TPS1030,trump ten thirty traffic landing two two left will hold short of your runway contact tower one one niner one,6519.74,6524.0,
TPS1030,F1-1,one nineteen one trump ten thirty good day,6524.03,6526.3,
F1-1,TPS1030,bye,6526.28,6526.69,
F1-1,USA1024,u s ten twenty four descend and maintain four thousand,6531.06,6533.43,
USA1024,F1-1,down to four ten twenty four,6536.55,6538.2,controller used incomplete prefix
F1-1,PCN3536,precision thirty five thirty six report runway two two left in sight,6538.9,6541.59,
F1-1,DAL118,delta one eighteen heavy say airspeed,6552.83,6554.57,
DAL118,F1-1,two ten,6555.02,6555.72,
F1-1,DAL118,thanks no slower than that please just for a few more miles and i get you established,6555.66,6558.76,
DAL118,F1-1,okay,6559.75,6560.31,
DAL118,F1-1,delta one eighteen heavy turn left heading two niner zero two miles from loner cross loner at three thousand cleared i l s d m e runway two seven approach,6566.71,6572.32,
F1-1,PCN3536,precision thirty five thirty six descend and maintain v f r two thousand five hundred,6576.83,6580.14,
PCN3536,F1-1,two point five thirty five thirty six,6580.67,6582.53,
PCN3536,F1-1,and thirty five thirty six has two two left in sight,6583.97,6586.2,
F1-1,PCN3536,thirty five thirty six v f r descent your discretion proceed inbound runway two two left hold short of two seven tower is nineteen one,6586.27,6591.31,
PCN3536,F1-1,nineteen one and hold short of two seven thirty five thirty six,6591.65,6594.65,
NERA3756,F1-1,and good morning approach nera thirty seven fifty six descending to three thousand zero one zero heading,6595.45,6599.59,
F1-1,NERA3756,nera thirty seven fifty six roger,6599.6,6601.13,
USA1652,F1-1,sixteen fifty two u s air five and a half for five,6604.76,6608.03,
F1-1,USA1652,u s six fifty two roger,6608.25,6609.65,controller used incomplete prefix and wrong ident
F1-1,DAL118,delta one eighteen heavy maintain a speed of one seven zero knots or greater till ripit report ripit to tower one one niner point one,6616.1,6621.25,
DAL118,F1-1,one one niner one one seventy or better to ripit delta one seven ah one twenty one eighteen heavy thanks,6621.2,6625.57,
F1-1,USA1024,u s air ten twenty four turn left heading three three zero descend and maintain three thousand,6625.67,6629.49,
USA1024,F1-1,okay sir three three oh and down to ah three thousand u s air ten twenty four,6629.54,6633.37,
F1-1,USA1652,u s air sixteen fifty two fly heading zero one zero,6636.31,6639.15,
USA1652,F1-1,zero one zero sixteen fifty two,6639.34,6641.27,
F1-1,NERA3756,nera thirty seven fifty six fly heading three six zero,6641.25,6644.27,
NERA3756,F1-1,three six zero roger,6644.54,6645.65,
DAL755,F1-1,delta seven fifty five out of ten five for six thousand,6647.02,6649.53,
F1-1,DAL755,delta ten fifty five boston approach thanks,6649.93,6651.72,controller uses wrong ident
F1-1,USA1024,u s ten twenty four turn left heading two niner zero three miles from loner cross loner at three thousand or above cleared i l s d m e runway two seven approach,6658.47,6664.72,controller used incomplete prefix
USA664,F1-1,approach u s air six sixty four is with you seven,6668.99,6671.61,
F1-1,USA1024,u s air ten twenty four turn left heading two niner zero maintain three till established ah cleared i l s d m e two seven approach over,6671.8,6677.44,
USA1024,F1-1,two nine oh cleared the approach u s air ten twenty four,6677.48,6680.08,controller used incomplete prefix
F1-1,USA1652,u s sixteen fifty two descend and maintain four thousand,6680.0,6682.79,
USA1652,F1-1,four thousand sixteen fifty two,6682.96,6684.91,controller used incomplete prefix
F1-1,USA664,u s six sixty four roger,6684.87,6686.28,controller used incomplete prefix
F1-1,DAL1237,delta twelve thirty seven is five miles from loner cross loner at or above three thousand cleared i l s d m e runway two seven approach,6686.75,6692.27,
DAL1237,F1-1,cross loner above and cleared for the approach runway two seven delta ah twelve thirty seven,6693.03,6697.41,
F1-1,DAL1237,delta twelve thirty seven reduce speed to one niner zero,6697.52,6699.77,
DAL1237,F1-1,one ninety on the speed roger delta twelve thirty seven,6699.76,6702.29,
GAA414,F1-1,bizex four fourteen is with you,6704.6,6706.11,
F1-1,GAA414,bizex four fourteen boston thanks,6706.06,6708.03,
F1-1,USA1024,u s ten twenty four maintain one seven zero knots till ripit at ripit tower one nineteen one,6719.0,6722.86,
USA1024,F1-1,okay sir one seventy to ripit then the tower u s air ten twenty four,6722.8,6726.06,controller used incomplete prefix
F1-1,USA1652,u s sixteen fifty two turn left heading three three zero,6726.11,6728.52,
USA1652,F1-1,three three oh sixteen fifty two,6728.61,6730.68,controller used incomplete prefix
COM861,F1-1,boston commuter eight six one to four thousand the heading is one six oh,6731.59,6736.01,
F1-1,NERA861,commuter eight sixty one boston thank you,6735.93,6737.63,
F1-1,GAA414,bizex four fourteen you have two two left in sight,6737.92,6739.88,
GAA414,F1-1,yes we do,6740.87,6741.6,
F1-1,GAA414,bizex four fourteen cleared visual approach runway two two left hold short of two seven as you turn base tower is nineteen one,6741.58,6746.1,
GAA414,F1-1,okay bye bye,6746.43,6747.37,
F1-1,DAL1237,delta twelve thirty seven maintain one seven zero knots to ripit at ripit tower nineteen one,6757.73,6761.6,
F1-1,USA1652,u s sixteen fifty two turn left heading two niner zero seven miles from loner cross loner at or above three thousand cleared i l s d m e two seven approach,6765.5,6771.54,
USA1652,F1-1,i l s two seven cleared approach sixteen fifty two,6771.78,6774.32,
F1-1,USA1652,u s sixteen fifty two reduce speed now to one niner zero please,6774.27,6777.05,
USA1652,F1-1,slowing,6777.21,6777.82,controller used incomplete prefix
F1-1,USA664,u s six sixty four traffic just ah below you now at ah three thousand is a beech ninety nine same runway,6781.53,6786.57,
USA664,F1-1,ah roger,6787.17,6787.93,controller used incomplete prefix
NERA3756,F1-1,thirty seven fifty six roger,6793.9,6795.44,
F1-1,USA664,nera correction u s air six six four turn left heading three three zero,6805.13,6808.75,
USA664,F1-1,three thirty six six four,6809.14,6810.47,
F1-1,USA664,u s six six four amend heading turn left heading three zero zero intercept localizer,6825.83,6829.83,
USA664,F1-1,three hundred for the localizer six sixty four,6830.12,6832.51,controller used incomplete prefix
F1-1,USA664,u s six six four descend and maintain four thousand,6840.45,6843.02,
USA664,F1-1,down to four six sixty four,6845.57,6847.39,controller used incomplete prefix
F1-1,USA1652,u s air sixteen fifty two at ah loner reduce speed to and maintain one seven zero knots till ripit please,6848.71,6853.9,
USA1652,F1-1,sixteen fifty two,6854.47,6855.7,
F1-1,DAL1237,delta twelve thirty seven tower is nineteen one,6855.76,6857.85,
DAL755,F1-1,delta seven fifty five would like lower,6860.23,6861.65,
F1-1,DAL755,delta seven fifty five descend and maintain five thousand,6862.38,6864.79,
DAL755,F1-1,down to five delta seven fifty five,6865.1,6866.51,
F1-1,COM861,commuter eight sixty one turn right heading one eight zero correction one niner zero intercept the localizer descend and maintain three thousand,6868.26,6873.48,
COM861,F1-1,one ninety three thousand to intercept eight sixty one,6873.54,6876.39,
F1-1,DAL755,delta seven fifty five reduce speed to one niner zero,6884.42,6887.21,
DAL755,F1-1,delta seven fifty five one ninety,6887.28,6888.61,
F1-1,NERA3756,nera thirty seven fifty six turn right heading zero two zero short adjustment for your sequence,6891.9,6895.68,
NERA3756,F1-1,right to zero two zero roger,6896.07,6897.58,
F1-1,USA664,u s six sixty four present speed descend and maintain three thousand,6898.17,6901.19,
USA664,F1-1,down to three six six four,6901.35,6902.94,controller used incomplete prefix
F1-1,COM861,commuter eight sixty one is a mile north of loner correction a mile north of wayne cross wayne at or above three cleared i l s runway two two left approach hold short of two seven,6914.02,6921.0,
COM861,F1-1,okay cross wayne at three thousand cleared for the approach holding of two seven eight sixty one,6922.05,6926.5,
F1-1,NERA3756,nera thirty seven fifty six turn left heading two seven zero intercept the localizer,6926.52,6930.18,
NERA3756,F1-1,left two seventy to join thirty seven fifty six,6930.36,6932.57,
USA664,F1-1,down to two six sixty four,6939.26,6941.19,controller used incomplete prefix
F1-1,USA1652,u s sixteen fifty two contact tower one one niner point one,6949.32,6952.23,
USA1652,F1-1,good day sir,6952.53,6953.38,
F1-1,USA1652,so long,6953.4,6953.85,controller used incomplete prefix
F1-1,DAL755,delta seven fifty five there will be ah one aircraft to join the final ahead your position is five miles from loner cross loner at or above three thousand cleared i l s d m e runway two seven approach maintain one seven zero knots all the way to ripit,6957.05,6967.79,
DAL755,F1-1,one seventy to ripit cleared i l s d m e two seven approach delta seven fifty five,6968.08,6971.47,
F1-1,USA664,u s six six four is four and one half miles from ah ripit maintain two thousand till established on the localizer cleared i l s d m e runway two seven approach,6971.53,6978.09,
USA664,F1-1,cleared for the approach six six four,6978.32,6979.99,controller used incomplete prefix
F1-1,COM861,commuter eight sixty one contact tower one one niner point one,6979.92,6982.43,
COM861,F1-1,nineteen one eight sixty one,6982.52,6983.97,
F1-1,USA664,u s six sixty four reduce speed to and maintain one seven zero knots till ripit report ripit to the tower one one niner one,6991.42,6996.35,
USA664,F1-1,roger,6996.61,6997.29,controller used incomplete prefix
F1-1,NERA3756,nera thirty seven fifty six is five miles from loner cross loner at three thousand cleared i l s d m e runway two seven approach maintain one seven zero knots till ripit,6998.39,7005.55,
NERA3756,F1-1,one seventy till ripit roger,7005.75,7007.22,
ALO3657,F1-1,ah good morning boston allegheny thirty six fifty seven at five thousand,7052.01,7055.76,
F1-1,ALO3657,allegheny thirty six fifty seven boston approach good morning,7055.87,7058.55,
F1-1,DAL755,delta seven fifty five ripit and tower one one niner one,7070.98,7073.92,
DAL755,F1-1,nineteen one at ripit delta seven fifty five,7074.69,7076.55,
F1-1,NERA3756,nera thirty seven fifty six report ripit to tower one one niner one,7076.53,7079.35,
NERA3756,F1-1,roger,7079.66,7080.25,
ALO3657,F1-1,ah traffic is in sight allegheny thirty six fifty seven,7163.57,7166.62,
NERA3765,F1-1,boston nera thirty seven sixty five ah four thousand,7172.28,7175.69,
F1-1,NERA3765,nera thirty seven sixty five boston approach roger,7175.71,7177.83,
PCN3672,F1-1,precision thirty six seventy two five thousand,7182.08,7184.69,
F1-1,PCN3672,precision thirty six seventy two boston thank you,7184.69,7186.74,
F1-1,ALO3657,allegheny thirty six fifty seven descend and maintain two thousand,7191.65,7194.65,
ALO3657,F1-1,two thousand allegheny thirty six fifty seven,7195.21,7197.63,
F1-1,ALO3657,allegheny thirty six fifty seven do you have runway two two left in sight,7240.2,7243.2,
ALO3657,F1-1,that is affirmative runway in sight,7243.31,7244.73,
ALO3657,F1-1,two two left and hold short of two seven call you turning base thirty six fifty seven,7250.86,7254.34,
UAL1060,F1-1,united ten sixty five thousand zero two zero,7255.66,7258.25,
F1-1,UAL1060,united ten sixty boston approach turn left heading three six zero descend and maintain three thousand,7258.62,7262.81,
UAL1060,F1-1,three six zero three thousand united ten sixty,7263.27,7266.53,
PAA808,F1-1,pan am eight oh eight is with you at five thousand,7268.64,7270.95,
F1-1,PAA808,pan am eight oh eight boston approach thanks number four,7270.97,7273.03,
ALO3657,F1-1,and allegheny thirty six fifty seven turning base,7287.85,7290.32,
F1-1,ALO3657,allegheny thirty six fifty seven thank you,7290.33,7292.25,
F1-1,NERA3765,nera thirty seven sixty five turn twenty degrees left,7293.56,7296.15,
NERA3765,F1-1,roger twenty degrees left nera thirty seven sixty five,7296.61,7299.13,
F1-1,PCN3672,precision thirty six seventy two descend and maintain four thousand,7303.43,7306.24,
PCN3672,F1-1,five for four thousand and field is in sight thirty six seventy two,7306.34,7309.3,
F1-1,PCN3672,thanks,7309.22,7309.83,
