from,to,text,time_start,time_end,comment
USA345,LCW-2,cleared for takeoff u s air three forty five,5805.1,5807.17,
LCW-2,PCN3510,precision thirty five ten boston tower runway two two right taxi into position and hold after departure turn right heading three zero zero,5807.21,5812.94,
PCN3510,LCW-2,position and hold on two two right and three hundred after departure precision thirty five ten,5813.16,5817.09,
LCW-2,PCN3510,precision thirty five ten runway two two right cleared for takeoff,5847.97,5850.27,
PCN3510,LCW-2,cleared to go two two right precision thirty five ten,5850.5,5852.8,
LCW-2,GAA549,bizex five forty nine runway two two right taxi into position and hold after departure turn left heading one five zero,5852.99,5857.72,
LCW-2,USA345,u s air three forty five fly heading one four zero contact departure,5860.9,5863.9,
USA345,LCW-2,good night thank you three forty five,5863.98,5865.6,
LCW-2,USA345,good day,5865.61,5866.12,
LCW-2,GAA549,bizex five forty nine after departure turn right heading one five zero runway two two right cleared for takeoff,5892.33,5896.65,
GAA549,LCW-2,cleared to go bizex five forty nine,5896.81,5898.28,
NERA3718,LCW-2,taxi and hold after departure three hundred for a heading thirty seven eighteen,5904.61,5908.61,
LCW-2,PCN3510,precision ah thirty five ten fly heading three zero zero contact departure,5908.74,5912.1,
PCN3510,LCW-2,good night sir,5912.39,5912.91,
LCW-2,PCN3510,good day,5913.32,5913.92,
LCW-2,NERA3718,nera thirty seven eighteen do not turn until the departure end of the runway runway two two right cleared for takeoff,5930.44,5935.34,
NERA3718,LCW-2,cleared for takeoff thirty seven eighteen,5937.15,5938.63,
LCW-2,PCN3581,precision thirty five eighty one boston tower runway two two right taxi into position and hold,5938.69,5942.48,
PCN3581,LCW-2,on and hold thirty five eighty one,5942.73,5944.38,
LCW-2,GAA549,bizex five forty nine turn left heading one five zero contact departure,5944.88,5948.18,
GAA549,LCW-2,five forty nine good day,5948.33,5949.27,
LCW-2,GAA549,good day,5949.42,5950.02,
LCW-2,DAL100,delta one hundred heavy boston tower cross runway two two right traffic holding in position contact ground point niner,5987.71,5992.41,
DAL100,LCW-2,cross two two right call ground delta one hundred heavy,5992.68,5994.97,
LCW-2,NERA3718,nera thirty seven eighteen turn right heading three zero zero contact departure thank you,5996.29,6000.03,
LCW-2,PCN3581,precision thirty five eighty one runway two two right cleared for takeoff,6051.49,6053.73,
PCN3581,LCW-2,thirty five eighty one,6053.75,6054.91,
MOW919,LCW-2,tower mohawk nine nineteen visual now on the two two right,6086.33,6089.39,
LCW-2,MOW919,mohawk nine nineteen boston tower runway two two right cleared to land wind two five zero at one six,6089.41,6093.83,
MOW919,LCW-2,two fifty at sixteen cleared to land on the right side thank you,6094.05,6096.84,
LCW-2,PCN3581,precision thirty five eighty one turn right heading ah three zero zero contact departure,6097.13,6101.27,
PCN3581,LCW-2,roger right to three zero zero,6101.48,6103.23,
LCW-2,N3AE,whiskey three alpha echo say again your destination,6130.96,6132.97,
LCW-2,N3AE,the western or the weston toll plaza area,6145.48,6148.33,
LCW-2,N3AE,okay i understand that sir and ah stand by,6152.36,6154.44,
LCW-2,N3AE,november three alpha echo squawk five one three two,6157.59,6160.44,transmissions not received from aircraft or helicopter on another frequency
LCW-2,BAW214,speedbird two one four heavy boston tower caution wake turbulence previous departure on the parallel runway a heavy d c ten boston tower runway two two right taxi into position and hold,6182.45,6190.24,
BAW214,LCW-2,into position and hold on two two right speedbird two one four heavy,6190.79,6193.81,
LCW-2,N3AE,whiskey three alpha echo ident say altitude,6193.87,6196.1,
LCW-2,N3AE,whiskey three alpha echo is radar contact four miles ah west of boston cleared out of the t c a as requested maintain v f r at or below one thousand,6200.88,6207.21,transmissions not received from aircraft or helicopter on another frequency
LCW-2,MOW919,mohawk nine nineteen ah turn right when able and ah contact ground point niner,6208.93,6213.05,
MOW919,LCW-2,point nine good night,6213.12,6214.08,
MOW919,LCW-2,mohawk nine nineteen is clearing of off of two two for nineteen alpha,6220.7,6225.29,
LCW-2,BAW214,speedbird two one four heavy runway two two right cleared for takeoff,6230.12,6232.86,
BAW214,LCW-2,cleared for takeoff two two right speedbird two one four heavy,6233.41,6236.13,
LCW-2,UAL354,united three fifty four boston tower move up to the next set of hold bars and hold short of runway two two right acknowledge hold,6236.72,6242.59,
UAL354,LCW-2,hold short of two two right united three five four,6243.43,6245.85,
LCW-2,TPS1141,trump eleven forty one boston tower caution wake turbulence for departing heavy boeing seven forty seven runway two two right taxi into position and hold,6256.48,6263.32,
TPS1141,LCW-2,on and hold eleven forty one,6263.45,6264.68,
LCW-2,UAL354,united three fifty four boston tower cross runway two two right traffic holding full length contact ground point niner,6301.81,6306.49,
UAL354,LCW-2,cross point nine,6306.93,6308.28,
LCW-2,GAA554,bizex five fifty four boston tower give way to united cross runway two two right contact ground point niner,6308.65,6313.88,
GAA554,LCW-2,give way to united and then ground ah point nine after crossing the runway five five four,6314.43,6318.45,
LCW-2,BAW214,speedbird two one four heavy turn left heading one four zero now contact departure,6318.82,6322.88,
LCW-2,BAW214,bye,6325.21,6325.67,
LCW-2,TPS1141,trump eleven forty one runway ah two two right cleared for takeoff,6379.41,6382.68,
TPS1141,LCW-2,cleared for takeoff,6383.66,6384.76,
LCW-2,USA191,u s air one ninety one boston tower runway two two right taxi into position and hold,6385.19,6388.82,
USA191,LCW-2,position and hold two two right u s air one ninety one,6389.11,6391.38,
TPS1141,LCW-2,and copy trump eleven forty one is rolling two two right,6393.25,6395.58,
LCW-2,TPS1141,trump eleven forty one roger,6395.61,6396.81,
LCW-2,USA191,u s air one ninety one runway two two right cleared for takeoff,6430.95,6433.59,
USA191,LCW-2,two two right cleared for takeoff u s air one ninety one,6434.34,6436.1,
LCW-2,N23H,lear seven two three hotel boston tower runway two two right taxi into position and hold,6436.11,6439.8,
N23H,LCW-2,two three hotel on to hold,6440.01,6441.53,
LCW-2,TPS1141,trump eleven forty one turn left heading one four zero now contact departure,6441.57,6444.95,
TPS1141,LCW-2,trump eleven forty one good evening,6445.39,6447.13,
LCW-2,TPS1141,good evening,6447.18,6447.66,
LCW-2,FDX1230,express twelve thirty boston tower cross runway two two right contact ground point niner traffic holding in position full length,6467.68,6473.09,
LCW-2,USA191,u s air one ninety one ah fly present heading,6489.98,6492.45,
LCW-2,USA191,u s air one ninety one turn further left now heading one four zero contact departure thank you,6520.43,6524.96,
USA191,LCW-2,one four zero good night,6525.16,6526.32,
LCW-2,N23H,lear seven two three hotel runway two two right cleared for takeoff,6543.14,6546.68,
N23H,LCW-2,cleared for takeoff two three hotel,6546.78,6548.34,
LCW-2,GAA622,bizex six twenty two boston tower runway two two right taxi into position and hold,6548.59,6552.06,
GAA622,LCW-2,position and hold two two right bizex six two two,6552.61,6555.01,
LCW-2,GAA622,bizex six twenty two after departure turn right heading three zero zero runway ah two two right cleared for takeoff,6586.71,6591.67,
GAA622,LCW-2,three hundred degrees after departure and two two right cleared for takeoff six twenty two,6591.89,6595.52,
LCW-2,VIR012,virgin zero one two heavy boston tower cross runway two two right continue your taxi to runway two two left monitor tower frequency one one niner point one after crossing runway two two right,6596.04,6605.51,
VIR012,LCW-2,okay cross two two right one one niner point one after crossing virgin twelve,6605.74,6609.21,
LCW-2,N23H,lear two three hotel turn left heading one four zero contact departure frequency one three three point zero,6609.26,6614.13,
N23H,LCW-2,two three hotel good day sir,6615.22,6616.64,
LCW-2,N23H,good day to you,6616.65,6617.36,
LCW-2,NERA3728,nera thirty seven twenty eight boston tower runway two two right taxi into position and hold,6630.15,6634.07,
NERA3728,LCW-2,pos and hold two two right thirty seven twenty eight,6634.45,6636.57,pos pronounced like pause
LCW-2,GAA622,bizex six twenty two fly heading three zero zero contact departure,6636.88,6639.93,
GAA622,LCW-2,good night now,6640.18,6641.08,
LCW-2,GAA622,night,6641.2,6641.94,
LCW-2,N3AE,ah sikorsky three alpha echo thank you ah radar services were terminated a while ago frequency change approved,6670.65,6676.29,transmission not received from aircraft or helicopter on another frequency
LCW-2,NERA3728,nera thirty seven twenty eight after departure turn right heading three zero zero runway ah two two right cleared for takeoff,6693.65,6699.24,
NERA3728,LCW-2,cleared to go and after departure three thirty thirty seven twenty eight,6700.45,6703.02,pilot seems to read back the wrong heading
LCW-2,GAA528,bizex five twenty eight boston tower runway two two right taxi into position and hold,6707.71,6711.7,
GAA528,LCW-2,position and hold five twenty eight,6711.96,6713.64,
LCW-2,NERA3728,nera thirty seven twenty eight fly heading three zero zero contact departure,6753.35,6756.89,
NERA3728,LCW-2,three zero zero departure see you later nera thirty seven twenty eight,6757.48,6759.52,
LCW-2,NERA3728,see you,6759.48,6760.08,
LCW-2,CFL1,care flight one skyways ah go ahead,6774.88,6776.83,
LCW-2,CFL1,care flight one cleared to operate within the t c a as requested ah wind two five zero at one seven the altimeter three zero one one traffic is a merlin just over the ah the ah southeast side of the channel now and on a northwest bound heading,6781.85,6794.16,transmissions not received from aircraft or helicopter on another frequency
LCW-2,GAA528,bizex five twenty eight boston tower after departure turn right heading two five zero runway two two right cleared for takeoff,6796.09,6800.52,
GAA528,LCW-2,okay two fifty on the heading cleared for takeoff five twenty eight,6801.15,6803.75,
LCW-2,N42U,navajo four two uniform hold short of runway two two right ah for wake turbulence there will be a departing heavy boeing seven forty seven on the parallel runway,6806.17,6813.68,
N42U,LCW-2,roger holding short of the right,6813.87,6815.28,
UNK,UNK,turn the strobes off please,6818.7,6820.33,
UNK,UNK,thank you,6824.53,6825.13,
N59U,LCW-2,okay five nine u to cross,6852.73,6854.73,
LCW-2,GAA528,bizex five twenty eight fly heading three zero zero contact departure,6857.8,6861.22,
GAA528,LCW-2,three hundred on the heading five twenty eight so long,6861.66,6863.68,
LCW-2,CFL1,care flight one thank you radar service terminated frequency change approved good night,6864.7,6867.93,transmission not received from aircraft or helicopter on another frequency
NWA1838,LCW-2,tower northwest eighteen thirty eight is with you clear of two seven,6871.42,6874.14,
LCW-2,NWA1838,northwest eighteen thirty eight boston tower cross runway two two right and contact ground point niner after crossing,6874.16,6878.98,
NWA1838,LCW-2,cross ah two two right and talk to ground northwest eighteen thirty eight,6879.34,6882.58,
LCW-2,N42U,navajo two zero four two uniform runway two two right taxi into position and hold caution wake turbulence previous departure on the parallel runway was a heavy boeing seven forty seven,6916.63,6925.75,
LCW-2,N42U,navajo two zero four two uniform after departure turn right heading three zero zero runway two two right cleared for takeoff,6988.91,6994.56,
N42U,LCW-2,roger three zero zero,6994.72,6996.28,
LCW-2,GAA378,bizex three seventy eight boston tower runway two two right taxi into position and hold,6996.52,7000.51,
GAA378,LCW-2,position and hold three seventy eight,7000.61,7001.76,
LCW-2,N42U,navajo four two uniform fly heading three zero zero contact departure,7041.92,7045.64,
N42U,LCW-2,going to departure,7045.66,7046.43,
LCW-2,GAA378,bizex three seventy eight runway two two right ah cleared for takeoff,7047.06,7050.52,
GAA378,LCW-2,cleared to go bizex three seventy eight,7051.34,7052.93,
LCW-2,SWR127,swissair one two seven heavy boston tower cross runway two two right continue to runway two two left monitor tower frequency one two eight ah make that one one niner point one after crossing,7063.78,7072.61,
SWR127,LCW-2,roger cleared to cross ah two two right and after crossing one one nine one swissair one two seven heavy,7073.18,7081.41,
LCW-2,GAA378,bizex three seventy eight do you have that navajo that previously departed ahead to your right,7097.63,7101.69,
GAA378,LCW-2,yes sir we do,7102.83,7103.77,
LCW-2,GAA378,you do the same,7119.0,7119.92,
FDX75,LCW-2,tower express seventy five heavy is ready in sequence,7120.11,7122.29,
LCW-2,DAL326,delta three twenty six boston tower cross runway two two right contact ground point niner,7122.47,7126.47,
DAL326,LCW-2,cross the right ah point nine on the other side twenty six,7126.56,7129.3,
LCW-2,FDX75,express seventy five heavy boston tower roger,7129.33,7131.48,
FDX75,LCW-2,thank you,7159.38,7159.93,
LCW-2,COA366,continental three sixty six boston tower cross runway two two right contact ground point niner,7182.0,7185.99,
LCW-2,COA366,continental three sixty six cross runway two two right contact ground point niner this is boston tower,7189.61,7193.65,
