from,to,text,time_start,time_end,comment
LC-3,N400CC,gulfstream zero charlie charlie wind zero seven zero at five runway three six cleared for takeoff,4418.71,4422.35,
N400CC,LC-3,zero charlie charlie rolling,4422.95,4423.91,pilot omitted ident prefix
NWA1809,LC-3,washington tower northwest eighteen zero nine is with you eleven miles out on the i l s runway three six,4438.27,4442.78,
LC-3,NWA1809,northwest eighteen zero nine washington tower cleared to land runway three six wind zero seven zero at five,4442.85,4447.09,
NWA1809,LC-3,northwest eighteen oh nine cleared to land,4448.12,4449.44,
LC-3,N400CC,gulfstream zero charlie charlie turn left intercept the washington three two eight radial contact departure good night,4476.75,4481.83,
N400CC,LC-3,so long zero charlie charlie,4482.59,4483.99,pilot omitted ident prefix
LC-3,PCA3622,penn thirty six twenty two washington tower runway three taxi into position and hold,4487.64,4490.66,
PCA3622,LC-3,position and hold penn thirty six twenty two,4491.15,4492.73,
LC-3,N55LK,lear five lima kilo runway three three approved,4505.49,4507.54,
N55LK,LC-3,five lima kilo,4509.77,4510.60,pilot omitted ident prefix
LC-3,PCA3622,penn thirty six twenty two traffic two and a half mile final for three six runway three cleared for takeoff wind zero eight zero at four,4511.44,4517.08,
PCA3622,LC-3,cleared for takeoff runway three penn thirty six twenty two,4517.48,4520.09,
LC-3,PCA3622,and penn thirty six twenty two cancel that advise when ready for departure,4520.17,4523.01,
PCA3622,LC-3,roger,4523.23,4523.49,
LC-3,N55LK,lear five lima kilo turn left the next taxiway contact ground point seven,4525.51,4528.14,
N55LK,LC-3,five lima kilo,4528.93,4530.08,pilot omitted ident prefix
PCA3622,LC-3,penn thirty six twenty two roger we'll be ready,4537.15,4539.13,
NWA1838,LC-3,washington national tower northwest eighteen thirty eight with you ah ten out for three six,4551.25,4555.00,
LC-3,NWA1838,northwest eighteen thirty eight washington tower cleared to land runway three six wind zero eight zero at four,4555.32,4559.31,
NWA1838,LC-3,cleared to land northwest eighteen thirty eight,4560.10,4561.44,
LC-3,USA1136,u s air eleven thirty six washington tower runway three six taxi into position and hold,4564.69,4568.48,
USA1136,LC-3,u s air eleven thirty six into position,4568.98,4570.65,
LC-3,PCA3622,penn thirty six twenty two caution wake turbulence american m d eighty wind zero seven zero at four runway three cleared for takeoff,4584.21,4589.21,
PCA3622,LC-3,cleared for takeoff penn thirty six twenty two,4589.84,4591.36,
LC-3,NAE4946,eagle forty nine forty six turn left at taxiway india contact ground point seven as you exit,4591.54,4595.61,
NAE4946,LC-3,forty nine forty six roger,4596.61,4597.69,pilot omitted ident prefix
HNA4430,LC-3,henson forty four thirty pisca inbound,4606.54,4608.70,
LC-3,USA1136,u s air eleven thirty six wind zero seven zero at five runway thirty six cleared for takeoff,4609.51,4614.45,
USA1136,LC-3,u s air eleven thirty six is cleared for takeoff,4614.94,4617.26,
LC-3,HNA4430,henson forty four thirty washington tower roger report the field in sight for landing runway three three wind zero seven zero at five,4617.88,4623.30,
HNA4430,LC-3,forty four thirty roger,4623.59,4624.50,pilot omitted ident prefix
LC-3,PCA3622,penn thirty six twenty two heading zero seven zero contact departure good night,4631.37,4635.14,
PCA3622,LC-3,good night penn thirty six twenty two,4635.47,4636.72,
LC-3,RBD736,redbird seven thirty six washington tower runway three taxi into position and hold traffic crossing down field,4646.70,4650.94,
LC-3,USA1136,u s air eleven thirty six contact departure,4663.91,4665.77,
USA1136,LC-3,ah eleven thirty six departure good day,4667.31,4669.20,pilot omitted ident prefix
NWA323,LC-3,tower northwest three twenty three you want us to pull in behind american here,4672.96,4675.62,
LC-3,NWA323,northwest three twenty three move up to the number one spot you'll depart next,4679.41,4681.91,
LC-3,AAL225,american two twenty five advised when ready for departure you'll depart after the airbus,4683.98,4687.03,
AAL225,LC-3,american two twenty five is ready,4687.71,4688.76,
LC-3,AAL225,all right you'll depart after the airbus,4689.17,4690.36,
AAL225,LC-3,twenty five,4691.17,4691.60,pilot used incomplete ident
LC-3,RBD736,redbird seven thirty six runway three taxi into position and hold,4692.51,4694.92,
RBD736,LC-3,position and hold three redbird seven thirty six,4695.50,4697.56,
LC-3,NWA1809,northwest eighteen zero nine left turn on india's approved or runway three three if you need that,4701.14,4705.12,
NWA1809,LC-3,we'll take three three northwest eighteen oh nine,4706.54,4708.16,
LC-3,NWA1809,northwest eighteen zero nine roger on three three contact ground point seven good night,4708.50,4711.88,
HNA4430,LC-3,henson forty four thirty has the airport,4741.26,4742.97,
LC-3,HNA4430,henson forty four thirty cleared to land runway three three wind zero six zero at six,4743.22,4747.10,
HNA4430,LC-3,cleared to land three three and there's a scud layer right around the bridge there so you won't pick it up till you're just this side of it,4747.71,4751.96,
LC-3,HNA4430,thank you,4752.77,4753.27,
LC-3,NWA323,northwest three twenty three runway three six taxi into position and hold traffic departing runway three,4754.17,4757.64,
NWA323,LC-3,on and hold northwest three twenty three,4758.02,4759.95,
LC-3,RBD736,redbird seven thirty six wind zero six zero at six runway three cleared for takeoff,4760.04,4763.57,
RBD736,LC-3,redbird seven thirty six is on the roll ah three,4764.13,4767.31,
LC-3,NWA1838,runway three three approved for northwest eighteen thirty eight speed permitting,4777.60,4780.34,
NWA1838,LC-3,and we won't make that eighteen thirty eight,4781.61,4782.99,pilot omitted ident prefix
LC-3,NWA1838,northwest eighteen thirty eight roger at the end turn left hold short of runway three three for landing traffic and remain this frequency,4782.99,4788.49,
NWA1838,LC-3,okay we'll turn left and hold short three three this frequency eight thirty eight,4789.55,4792.03,pilot used incorrect ident
DAL501,LC-3,tower delta five oh one checking in eleven out on the i l s thirty six,4793.17,4796.65,
LC-3,RBD736,redbird seven thirty six heading zero seven zero contact departure,4797.18,4800.12,
RBD736,LC-3,seventy on the heading so long,4800.83,4801.87,
LC-3,DAL501,delta five zero one washington tower cleared to land runway three six wind zero six zero at six,4801.96,4805.57,
DAL501,LC-3,roger,4806.25,4806.47,
LC-3,N8280,lear eight two eight zero washington tower,4807.03,4808.58,
N8280,LC-3,and eight two eight zero is with you sir we're at oxonn now inbound for three six,4809.12,4812.79,pilot omitted ident prefix
LC-3,N8280,lear eighty two eighty report the field in sight for landing runway three three wind zero seven zero at seven,4813.02,4817.49,
N8280,LC-3,and we'd like to have three six sir eight two eight zero,4817.96,4820.05,pilot omitted ident prefix
LC-3,N8280,all right lear two eight zero cleared to land runway three six one departure prior to your arrival,4820.28,4824.06,
N8280,LC-3,eight two eight zero thank you sir,4824.42,4825.80,pilot omitted ident prefix
LC-3,HNA4558,henson forty correction henson forty five fifty five washington tower runway three taxi into position and hold traffic will depart runway three six,4826.62,4833.67,controller used incorrect ident
HNA4558,LC-3,forty five fifty eight to position and hold for three,4834.11,4836.90,pilot omitted ident prefix
LC-3,NWA323,northwest three twenty three wind zero seven zero at seven runway thirty six cleared for takeoff,4846.56,4852.62,
NWA323,LC-3,cleared for takeoff northwest three twenty three,4853.35,4855.54,
LC-3,HNA4430,henson forty four thirty turn left at the end contact ground point seven as you exit,4855.81,4859.16,
HNA4430,LC-3,forty four thirty,4859.33,4860.19,pilot omitted ident prefix
LC-3,NWA1838,northwest eighteen thirty eight cross runway three three contact ground point seven after crossing,4863.04,4866.46,
NWA1838,LC-3,cross three three eight point seven after crossing eighteen thirty eight,4867.03,4869.63,pilot omitted ident prefix
LC-3,HNA4558,henson forty five fifty eight wind zero seven zero at seven runway three cleared for takeoff,4870.55,4873.91,
HNA4558,LC-3,cleared to go forty five fifty eight,4874.25,4876.36,pilot omitted ident prefix
LC-3,NWA323,northwest three twenty three contact departure good night,4899.95,4901.96,
NWA323,LC-3,northwest three twenty three good night,4902.13,4904.54,
LC-3,HNA4558,henson forty five fifty eight heading zero seven zero contact departure good night,4908.37,4911.79,
HNA4558,LC-3,zero seven zero to departure forty five fifty eight,4912.08,4914.41,pilot omitted ident prefix
LC-3,DAL501,delta five zero one there'll be one departure prior to your arrival wind zero seven zero at seven,4914.31,4917.70,
DAL501,LC-3,roger,4918.45,4918.68,
LC-3,AAL225,american two twenty five runway three six taxi in position and hold be ready to go,4920.69,4924.14,
AAL225,LC-3,taxi and hold ready to go american two twenty five,4924.30,4926.34,
LC-3,N8280,lear two eight zero turn left at taxiway india if speed permits if unable that ah turn left on three three traffic is waiting to depart,4940.22,4945.93,
N8280,LC-3,ah we can do india eight two eight zero,4946.69,4948.72,pilot omitted ident prefix
LC-3,N8280,two eight zero on india contact ground point seven good night,4948.72,4950.97,controller omitted ident prefix
N8280,LC-3,night sir,4951.21,4951.70,
LC-3,AAL225,american two twenty five traffic two and a half mile final wind zero six zero at seven runway three six cleared for takeoff,4951.87,4956.88,
AAL225,LC-3,cleared for takeoff american two twenty five,4956.96,4958.29,
LC-3,NWA555,northwest five fifty five pull up into the block that traffic's crossing the runway behind you needs to get in behind you,4971.75,4975.97,
LC-3,NWA555,i'll tell you what northwest five fifty five move up to the number one spot you'll depart after this arrival short final,5005.08,5009.20,
LC-3,AAL225,american two twenty five contact departure good night,5012.05,5013.78,
AAL225,LC-3,so long,5014.62,5014.98,
LC-3,NWA555,northwest five fifty five runway three six taxi into position and hold,5015.15,5018.21,
NWA555,LC-3,position and hold ah northwest triple five,5018.83,5021.37,
LC-3,USA47,u s air forty seven you'll depart after the airbus for in trail spacing,5021.37,5024.20,
USA47,LC-3,okay forty seven,5024.82,5025.93,pilot omitted ident prefix
UAL620,LC-3,and ah tower united six twenty oxonn inbound for three six,5028.70,5032.29,
LC-3,UAL620,united six twenty cleared to land runway three six wind zero six zero at eight,5032.31,5034.92,
UAL620,LC-3,cleared to land three six united six twenty,5035.96,5038.14,
LC-3,DAL501,delta five zero one turn left on taxiway india contact ground point seven as you exit,5038.32,5042.25,
DAL501,LC-3,five zero one,5042.73,5043.40,pilot omitted ident prefix
LC-3,NWA555,northwest five fifty five wind zero seven zero at seven runway three six cleared for takeoff traffic three mile final,5049.40,5054.34,
NWA555,LC-3,runway three six cleared for takeoff northwest triple five,5054.90,5057.89,
USA1178,LC-3,hello tower u s air eleven seventy eight at the marker,5099.50,5102.61,
LC-3,USA1178,u s air eleven seventy eight washington tower cleared to land runway three six wind zero seven zero at seven,5102.61,5106.47,
USA1178,LC-3,cleared to land three six u s air eleven seventy eight,5106.91,5109.63,
LC-3,NWA555,northwest five fifty five turn left intercept the washington three two eight radial contact departure good night,5117.87,5122.03,
NWA555,LC-3,triple five northwest we're switching good night,5122.20,5124.84,
LC-3,UAL620,runway three three approved united six twenty speed permits,5160.03,5162.54,
UAL620,LC-3,i guess we'll go to the ah end united six twenty,5165.23,5167.64,
LC-3,UAL620,united six twenty at the end turn left taxi across runway three three contact ground point seven after you cross,5171.68,5177.53,
UAL620,LC-3,we'll contact ground after crossing united ah six twenty,5178.15,5181.16,
COA323,LC-3,hello tower continental three twenty three is with you,5190.19,5192.18,
LC-3,COA323,continental three twenty three washington tower cleared to land runway three six wind zero seven zero at seven,5193.63,5198.52,
COA323,LC-3,cleared to land three six continental three twenty three,5198.99,5201.08,
NWA1806,LC-3,northwest eighteen oh six ah at ah oxonn,5213.52,5216.40,
LC-3,USA47,u s air forty seven runway three six taxi into position and hold,5216.95,5219.67,
USA47,LC-3,position and hold u s forty seven,5220.39,5221.63,
LC-3,NWA1806,northwest eighteen zero six cleared to land runway three six wind zero seven zero at seven,5221.76,5225.35,
NWA1806,LC-3,cleared to land on three six northwest eighteen oh six,5226.23,5228.79,
LC-3,ALL,attention all aircraft information india current at national,5229.11,5231.61,
LC-3,USA1178,u s air eleven seventy eight turn left at ah taxiway india contact ground point seven on india,5237.76,5243.56,
USA1178,LC-3,point seven on india,5244.23,5245.16,
LC-3,USA47,u s air forty seven wind zero seven zero at six runway three six cleared for takeoff,5263.15,5267.24,
USA47,LC-3,cleared to go u s air forty seven,5267.29,5268.35,
LC-3,COA323,continental three twenty three there will be one departure prior to you and traffic two mile final,5281.61,5285.27,
COA323,LC-3,okay,5285.91,5286.36,
USA1158,LC-3,eleven fifty eight,5293.37,5294.11,pilot omitted ident prefix
LC-3,USA1158,u s air eleven fifty eight runway three six taxi into position and hold,5322.51,5325.05,
USA1158,LC-3,position and hold u s air eleven fifty eight,5326.99,5329.20,
LC-3,USA47,u s air forty seven contact departure good night,5329.55,5331.07,
USA47,LC-3,forty seven good night,5331.32,5332.47,pilot omitted ident prefix
LC-3,NWA1806,northwest eighteen zero six turn left on india or runway three three is approved if you need it traffic is waiting to go,5344.37,5349.17,
LC-3,NWA1806,eighteen zero six nice job contact ground point seven,5352.00,5354.08,controller omitted ident prefix
NWA1806,LC-3,good day,5354.41,5354.95,
LC-3,USA1158,u s air eleven fifty eight traffic two mile final wind zero seven zero at six runway three six cleared for takeoff,5355.17,5359.88,
USA1158,LC-3,u s air eleven fifty eight cleared for takeoff,5360.89,5363.07,
AAL562,LC-3,washington tower american five sixty two is ah at oxonn inbound,5391.73,5395.37,
LC-3,AAL562,american five sixty two washington tower cleared to land runway three six wind zero eight zero at seven,5399.45,5403.25,
AAL562,LC-3,cleared to land three six american five sixty two,5404.00,5406.19,
LC-3,USA1158,u s air eleven fifty eight contact departure,5427.60,5428.93,
USA1158,LC-3,eleven fifty eight,5429.35,5430.13,pilot omitted ident prefix
LC-3,AAL897,american eight ninety seven runway three six taxi into position and hold,5435.41,5438.37,
AAL897,LC-3,position and hold runway three six american eight ninety seven,5438.68,5442.45,
LC-3,COA323,continental three twenty three turn left on india or runway three three is approved,5446.84,5449.87,
COA323,LC-3,we got india,5450.33,5451.07,
LC-3,AAL897,american eight ninety seven did you copy your taxi into position and hold,5451.88,5454.00,
AAL897,LC-3,yeah we're position and hold american eight ninety seven,5454.27,5455.87,
LC-3,AAL897,american eight ninety seven traffic three mile final runway three six cleared for takeoff no delay please,5457.08,5460.91,
AAL897,LC-3,okay runway three six cleared for takeoff no delay american eight ninety seven,5461.47,5465.24,
LC-3,COA323,continental three twenty three contact ground point seven,5466.03,5467.77,
LC-3,NWA1874,northwest eighteen seventy four washington tower runway three six taxi into position and hold,5523.27,5527.20,
NWA1874,LC-3,position and hold three six northwest eighteen seventy four,5527.65,5529.99,
LC-3,AAL897,american eight ninety seven contact departure good night,5530.43,5532.17,
AAL897,LC-3,eight ninety seven good night,5532.45,5533.40,pilot omitted ident prefix
LC-3,AAL562,three three approved for american five sixty two,5546.01,5547.99,
LC-3,NWA1874,northwest eighteen seventy four wind zero niner zero at eight runway three six cleared for takeoff,5560.33,5564.01,
NWA1874,LC-3,cleared to go on three six northwest eighteen seventy four,5564.36,5567.04,
USA1971,LC-3,tower u s air nineteen seventy one we're with you three out for ah six three six,5568.67,5572.93,
LC-3,USA1971,u s air nineteen seventy one washington tower cleared to land runway three six wind zero niner zero at eight,5573.19,5576.89,
USA1971,LC-3,cleared to land three six u s air nineteen seventy one,5577.36,5579.73,
USA442,LC-3,u s air four forty two is ready,5581.60,5582.84,
TPS6511,LC-3,hello wash trump sixty five eleven is with you,5585.81,5588.55,
LC-3,USA442,u s air four forty two hold short of runway three six,5588.75,5590.56,
USA442,LC-3,okay we'll hold short,5590.89,5591.63,
LC-3,TPS6511,trump sixty five eleven washington tower cleared to land runway three six wind zero niner zero at seven,5595.31,5599.39,
TPS6511,LC-3,thank you much sixty five eleven,5599.65,5601.33,pilot omitted ident prefix
LC-3,NWA1874,northwest eighteen seventy four intercept the washington three two eight radial contact departure,5608.96,5612.39,
NWA1874,LC-3,good day eighteen seventy four,5613.32,5614.65,pilot omitted ident prefix
LC-3,AAL1065,american ten sixty five you ready for departure,5616.21,5618.17,
AAL1065,LC-3,we are american ten sixty five,5618.69,5620.08,
LC-3,AAL1065,okay move up out of the block up to the number one spot you'll depart next,5620.08,5622.64,
AAL1065,LC-3,will do american ten sixty five,5622.80,5624.37,
LC-3,USA442,u s air four forty two you'll depart after the american m d eighty he's got ah ah center void time he's got to make,5624.37,5628.40,
USA442,LC-3,roger four forty two,5628.99,5630.11,pilot omitted ident prefix
LC-3,AAL1065,american ten sixty five runway three six taxi into position and hold,5638.25,5641.08,
AAL1065,LC-3,into position and hold on three six american ten sixty five,5641.33,5644.31,
LC-3,N04GA,lear one zero four golf alpha washington tower runway three three taxi into position and hold traffic will depart runway three six,5648.03,5652.07,
LC-3,USA1971,runway three three approved for u s air nineteen seventy one,5660.87,5662.95,
LC-3,N04GA,lear zero golf alpha roger,5669.43,5670.27,controller used incorrect ident
LC-3,USA1971,three three approved nineteen seventy one,5672.17,5673.61,controller omitted ident prefix
LC-3,AAL1065,american ten sixty five traffic three mile final wind zero eight zero at seven runway three six cleared for takeoff,5679.75,5685.27,
AAL1065,LC-3,cleared for takeoff three six american ten sixty five,5685.64,5687.95,
LC-3,USA1971,u s air nineteen seventy one turn left next taxiway contact ground point seven,5688.05,5690.88,
USA1971,LC-3,point seven,5691.59,5692.31,
LC-3,HNA4329,henson forty three twenty nine washington tower runway three taxi into position and hold traffic will land runway three six,5692.69,5697.60,
HNA4329,LC-3,position and hold three forty three twenty nine,5697.71,5699.49,pilot omitted ident prefix
LC-3,USA442,u s air four forty two runway three six taxi into position and hold traffic departing runway three,5741.12,5744.24,
USA442,LC-3,position and hold three six u s air four forty two,5745.03,5747.15,
LC-3,HNA4329,henson forty three twenty nine wind zero eight zero at seven runway three cleared for takeoff,5747.43,5751.44,
HNA4329,LC-3,here we go forty three twenty nine,5751.75,5752.97,pilot omitted ident prefix
LC-3,AAL1065,american ten sixty five contact departure,5753.31,5754.87,
AAL1065,LC-3,will do good day american ten sixty five,5755.04,5756.65,
DAL1040,LC-3,washington tower delta ten forty is with you over oxonn,5757.27,5759.48,
LC-3,DAL1040,delta ten forty cleared to land runway three six,5760.09,5762.03,
DAL1040,LC-3,delta ten forty is cleared to land runway three six,5762.51,5764.40,
LC-3,TPS6511,trump sixty five eleven runway three three is approved,5764.52,5766.93,
TPS6511,LC-3,thank you,5769.52,5769.97,
LC-3,USA442,u s air four forty two wind zero seven zero at six runway three six cleared for takeoff,5772.28,5776.27,
USA442,LC-3,cleared for takeoff on three six u s air four forty two,5777.05,5779.69,
LC-3,TPS6511,trump sixty five eleven turn left next taxiway contact ground point seven,5779.57,5782.68,
TPS6511,LC-3,thank you trump sixty five eleven,5783.04,5784.25,
LC-3,HNA4329,henson forty three twenty nine heading zero seven zero contact departure,5800.71,5803.67,
HNA4329,LC-3,zero seven zero good day,5803.89,5805.16,
LC-3,HNA4329,good night,5805.23,5806.00,
LC-3,DAL1040,delta ten forty upon landing three three will not be available ah your turnoff traffic will be waiting to go on runway three three,5811.23,5816.77,
DAL1040,LC-3,delta ten forty,5818.31,5819.11,
LC-3,USA442,u s air four forty two contact departure,5829.47,5831.11,
USA442,LC-3,u s air four forty two good day,5831.75,5832.97,
LC-3,USA442,good night,5833.00,5833.43,
NWA1844,LC-3,northwest eighteen forty four is oxonn,5847.43,5849.36,
LC-3,NWA1844,northwest eighteen forty four washington tower cleared to land runway three six wind zero eight zero at six,5850.03,5854.03,
NWA1844,LC-3,understand cleared to land eighteen forty four,5855.21,5856.69,
LC-3,DAL1040,delta ten forty turn left on taxiway india or proceed to the end,5876.43,5879.29,
DAL1040,LC-3,delta ten forty left on india,5880.76,5882.21,
LC-3,DAL1040,delta ten forty on india contact ground point seven,5882.60,5884.76,
DAL1040,LC-3,delta ten forty,5885.53,5886.47,
LC-3,N04GA,lear four golf alpha wind zero eight zero at six runway three three cleared for takeoff,5886.89,5889.92,
N04GA,LC-3,cleared to go golf alpha we're on the roll,5890.88,5892.72,pilot omitted ident prefix
LC-3,N04GA,lear four golf alpha contact departure,5928.65,5930.31,
N04GA,LC-3,golf alpha good day sir,5930.96,5931.81,
LC-3,N04GA,good night,5932.05,5932.37,
COA246,LC-3,ah tower continental two forty six about five out,5951.11,5954.87,
LC-3,COA246,continental two forty six washington tower cleared to land runway three six wind zero eight zero at six,5955.19,5958.73,
COA246,LC-3,three six cleared to land continental two forty six,5959.55,5962.17,
LC-3,TPS6520,trump sixty five twenty runway three six taxi into position and hold,5962.15,5964.91,
TPS6520,LC-3,position and hold trump sixty five twenty,5965.73,5967.43,
LC-3,NWA1844,northwest eighteen forty four turn left on taxiway india if speed permits,5985.00,5988.55,
NWA1844,LC-3,we'll take india northwest eighteen forty four,5996.20,5997.93,
LC-3,NWA1844,roger on india contact ground point seven northwest eighteen forty four,5998.01,6001.56,
LC-3,TPS6520,trump sixty five twenty runway three three cleared for takeoff wind zero eight zero at six,6002.55,6005.80,
TPS6520,LC-3,trump sixty five twenty is rolling,6006.49,6008.23,
LC-3,UAL627,united six twenty seven runway three six taxi into position and hold,6064.01,6066.87,
UAL627,LC-3,position and hold united six twenty seven,6067.23,6069.23,
LC-3,TPS6520,trump sixty five twenty contact departure,6069.60,6071.12,
TPS6520,LC-3,ah good day now,6071.44,6072.29,
LC-3,TPS6520,good night,6072.27,6072.69,
LC-3,COA246,three three approved for continental two forty six,6080.91,6082.93,
USA289,LC-3,u s air two eighty nine is oxonn inbound,6091.52,6093.69,
LC-3,USA289,u s air two eighty nine cleared to land runway three six wind zero eight zero at six,6093.80,6096.68,
USA289,LC-3,cleared to land three six two eighty nine,6097.15,6099.04,pilot omitted ident prefix
LC-3,COA246,continental two forty six turn left taxi across runway three three contact ground point seven after crossing,6099.11,6103.77,
COA246,LC-3,cross three three continental two forty six good day,6104.15,6106.76,
UAL627,LC-3,cleared for takeoff united six twenty seven,6111.52,6112.96,
UNK,LC-3,say your wind,6137.61,6138.21,
LC-3,UNK,wind zero seven zero at six,6139.20,6141.44,
UNK,LC-3,thank you very much,6141.95,6142.76,
LC-3,UAL627,united six twenty seven contact departure good night,6163.43,6165.51,
UAL627,LC-3,six twenty seven,6165.77,6166.43,pilot omitted ident prefix
LC-3,TWA552,t w a five fifty two washington tower runway three six taxi into position and hold,6176.27,6179.96,
TWA552,LC-3,position and hold t w a five fifty two,6180.57,6182.77,
LC-3,USA289,u s air two eighty nine runway three three approved,6198.43,6200.57,
USA289,LC-3,don't believe we can make it,6201.68,6202.75,
LC-3,USA289,all right,6202.96,6203.39,
LC-3,JEX2716,jetex twenty seven sixteen runway three cleared for takeoff,6205.85,6208.21,
JEX2716,LC-3,cleared for takeoff twenty seven sixteen,6208.35,6210.29,pilot omitted ident prefix
LC-3,USA289,u s air two eighty nine turn left at the end taxi across runway three three contact ground point seven after crossing,6210.61,6215.20,
USA289,LC-3,two eighty nine,6215.56,6216.23,pilot omitted ident prefix
USA686,LC-3,approach u s air six eighty six with you,6223.49,6225.32,
LC-3,USA686,u s air six eighty six cleared to land runway three six wind zero seven zero at seven,6225.79,6229.43,
USA686,LC-3,thank you cleared to land,6229.96,6230.87,
LC-3,TWA552,t w a five fifty two wind zero seven zero at seven traffic three mile final runway three six cleared for takeoff,6238.83,6244.72,
MDW552,LC-3,cleared for takeoff t w a five fifty two,6244.91,6246.80,
USA1627,LC-3,u s air sixteen twenty seven seven mile final,6247.43,6250.35,
LC-3,USA1627,u s air sixteen twenty seven washington tower cleared to land runway three six wind zero seven zero at seven,6250.59,6255.52,
USA1627,LC-3,cleared to land,6256.24,6256.81,
LC-3,JEX2716,jetex twenty seven sixteen heading zero seven zero contact departure good night,6264.73,6267.99,
JEX2716,LC-3,over to departure you have a good night twenty seven sixteen,6268.39,6270.49,pilot omitted ident prefix
LC-3,MEX406,midex four zero six runway three six taxi into position and hold,6292.84,6295.72,
LC-3,TWA552,t w a five fifty two contact departure good night,6297.55,6299.83,
TWA552,LC-3,five fifty two good night,6300.73,6301.76,pilot omitted ident prefix
LC-3,USA686,u s air six eighty six turn left on taxiway india or runway three three is approved,6313.52,6317.29,
USA686,LC-3,thank you very much we got india,6317.71,6319.39,
LC-3,USA686,roger on india contact ground point seven u s air six eighty six good night,6319.49,6322.77,
USA686,LC-3,good night,6322.81,6323.48,
LC-3,MEX406,midex four zero six traffic three mile final wind zero eight zero at eight runway three six cleared for takeoff,6327.80,6333.03,
MEX406,LC-3,here we go,6333.24,6333.81,
LC-3,MEX406,midex four zero six contact departure good night,6380.36,6382.52,
MEX406,LC-3,good night now,6382.77,6383.35,
USA1156,LC-3,and tower u s air eleven fifty six oxonn inbound,6402.37,6406.09,loud squeal due to two parties transmitting simultaneously
AAL1105,LC-3,into position american ah eleven zero five,6407.07,6408.96,
LC-3,HNA4358,henson forty three fifty eight washington tower taxi runway three taxi into position and hold traffic will depart runway three six,6408.96,6413.89,
HNA4358,LC-3,okay we'll put her in position on three henson forty three fifty eight,6415.31,6417.85,
LC-3,USA1156,u s air eleven fifty six washington tower cleared to land runway three six,6417.91,6420.56,
USA1156,LC-3,cleared to land three six u s air eleven fifty six,6420.92,6423.07,
LC-3,USA1627,u s air sixteen twenty seven turn left on india or runway three three is approved,6424.16,6428.41,
USA1627,LC-3,okay it looks like thirty three for us,6429.43,6431.15,
LC-3,USA1627,roger on ah three three u s air sixteen twenty seven contact ground point seven good night,6431.36,6435.49,
USA1627,LC-3,thank you so long,6435.61,6436.72,
NWA1816,LC-3,washington tower northwest eighteen sixteen is with you on a ten mile i l s final,6438.60,6442.33,
LC-3,AAL1105,american eleven zero five wind zero seven zero at seven runway three six cleared for takeoff,6442.47,6446.65,
AAL1105,LC-3,cleared to go american eleven zero five,6447.15,6448.53,
LC-3,NWA1816,northwest eighteen sixteen washington tower cleared to land runway three six wind zero seven zero at seven,6448.72,6453.01,
NWA1816,LC-3,cleared to land runway three six northwest eighteen sixteen,6453.72,6456.08,
USA1156,LC-3,and verify u s air eleven fifty six cleared to land,6461.73,6464.49,
LC-3,USA1156,u s air eleven fifty six affirmative wind zero seven zero at seven,6464.57,6467.63,
USA1156,LC-3,eleven fifty six,6468.16,6468.76,pilot omitted ident prefix
LC-3,HNA4358,henson forty three fifty eight wind zero seven zero at seven traffic two mile final for runway thirty six runway three cleared for takeoff,6472.13,6479.57,
HNA4358,LC-3,cleared for takeoff three henson forty three fifty eight,6480.17,6482.20,
LC-3,AAL1105,american eleven zero five contact departure,6507.72,6509.27,
AAL1105,LC-3,so long,6510.16,6510.53,
USA1612,LC-3,position and hold u s air sixteen twelve,6514.73,6516.39,
LC-3,HNA4358,henson forty three fifty eight turn right heading zero seven zero contact departure good night,6516.60,6520.64,
HNA4358,LC-3,heading zero seven zero over to departure henson forty three ah fifty eight,6521.28,6524.93,
LC-3,MED2,medstar two washington tower approved altimeter two niner niner six,6530.93,6534.37,aircraft on another frequency
LC-3,USA1156,u s air eleven fifty six turn left at the end taxi across runway three three contact ground point seven after crossing,6540.88,6546.73,
NAE4985,LC-3,tower eagle flight forty nine eighty five is with you eight mile final,6555.67,6558.65,
LC-3,USA1612,u s air sixteen twelve wind zero seven zero at seven traffic three mile final runway three six cleared for takeoff,6558.77,6565.91,
USA1612,LC-3,cleared for takeoff u s air sixteen twelve,6566.20,6568.07,
LC-3,NAE4985,eagle forty nine eighty five cleared to land runway three six wind zero seven zero at seven,6568.43,6572.03,
NAE4985,LC-3,cleared to land three six eagle forty nine eighty five,6572.55,6574.93,
LC-3,USA1612,u s air sixteen twelve contact departure,6612.01,6613.36,
USA1612,LC-3,sixteen twelve so long,6614.05,6614.93,pilot omitted ident prefix
LC-3,USA1629,u s air sixteen twenty nine you'll depart after the next arrival on about a two and a half mile final,6654.04,6658.08,
LC-3,NWA1816,northwest eighteen sixteen turn left on taxiway india or runway three three is approved contact ground point seven as you exit,6671.99,6677.07,
NWA1816,LC-3,northwest eighteen sixteen wilco,6677.79,6679.25,
USA1975,LC-3,hello tower u s air nineteen seventy five with you for three six,6716.79,6720.24,
LC-3,USA1975,u s air nineteen seventy five washington tower cleared to land runway three six wind zero six zero at seven,6720.33,6725.17,
USA1975,LC-3,cleared to land three six u s air nineteen seventy five,6726.08,6728.37,
LC-3,MED2,medstar two frequency change approved wind zero six zero at seven,6728.53,6731.48,aircraft on another frequency
